ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_8,2059,0.0303328114666657,0.012934316917858,0.0483469320505357,0.0201870585072493,0.0406814351738372,0.0231431421913756,0.0376208763581091,0.0308,0.0108,-0.0047,0.0658
Glaciers,region_9,2059,0.868843754759031,0.318497154754417,1.44088518259963,0.547785224491467,1.19695730869279,0.641310958144273,1.09987065172491,0.8829,0.3310,-0.2169,2.3511
Glaciers,region_10,2059,0.0195864391073022,0.00568563290110142,0.0283186221681274,0.0117433628842189,0.02578809031535,0.0141277765061424,0.0242426879351548,0.0216,0.0076,-0.0132,0.0300
Glaciers,region_11,2059,0.0199759500127188,0.0105748459525202,0.0277456646456251,0.0145574685406539,0.0249999623223015,0.016150257865968,0.0236089424550126,0.0208,0.0055,0.0010,0.0300
Glaciers,region_12,2059,0.00961984312070189,0.0055778171219992,0.0138031814066933,0.00724293327775219,0.0120389914051482,0.00792920064624588,0.0113103671515195,0.0101,0.0024,0.0013,0.0190
Glaciers,region_13,2059,0.433313062716913,0.221081470134416,0.650025244306181,0.309516425236932,0.559175758990752,0.345589305470661,0.522114398538448,0.4324,0.1312,-0.0330,0.7900
Glaciers,region_14,2059,0.283914644363244,0.140605078356647,0.431560277589103,0.200407267039446,0.36884614319794,0.224764274833029,0.343771536605306,0.2854,0.0878,0.0031,0.5825
Glaciers,region_15,2059,0.122771897292091,0.0579692216006611,0.184660057106726,0.085126237883213,0.15997597244699,0.0961520880472115,0.14922234752938,0.1239,0.0403,-0.0073,0.2100
Glaciers,region_16,2059,0.0132302559201107,0.00388991900810174,15.0279973398156,0.00799304048333956,0.0172352841777834,0.00960914466319693,0.0162562925421962,0.0150,0.0049,-0.0061,0.0200
Glaciers,region_17,2059,0.279679914441125,0.0467576257798925,0.513775562808229,0.144452186819079,0.415297111797476,0.18405361203273,0.375499328743332,0.2766,0.1420,-0.1536,0.7889
Glaciers,region_18,2059,0.00600001433984635,0.00205133839562693,0.0100128443461925,0.00371902113355319,0.00829900157264369,0.00439558740783702,0.00761515436431669,0.0065,0.0024,-0.0026,0.0159
Glaciers,region_19,2059,0.866246828958031,0.00773467787787686,1.72765545712551,0.368630176089878,1.36463448342863,0.514529551706324,1.2183275023457,0.8703,0.5151,-0.9971,2.5768
Glaciers,ALL,2059,7.6923868605581,5.4944761723316,10.3164373858199,6.45411705310148,9.19267122955549,6.77977916597143,8.73999369973149,7.796,1.481,3.056,13.233
LAND_ICE,ALL,2059,11.2036225891919,6.93388690389554,16.2299985177395,8.83323402709363,13.8256198987524,9.47037063295324,13.0184461960308,11.332,2.907,-1.714,28.122
GrIS,ALL,2060,2.85874562054148,0.82134707994321,5.71402602698441,1.67649369073037,4.23435688017671,2.01585733808199,3.79222074847485,3.0075,1.9189,-8.4944,18.0982
AIS,WAIS,2060,0.550313076202651,-1.19066866742418,2.46811284003293,-0.469009058440152,1.61921169691227,-0.173453677254286,1.29784028194262,0.6037,1.1268,-2.5266,9.1049
AIS,EAIS,2060,-0.0798597303024367,-1.61690238861616,1.57439360487048,-0.977381509796336,0.850926822808176,-0.716406849004419,0.572659246803457,-0.0760,0.9887,-3.0746,4.0122
AIS,PEN,2060,0.0478958008864124,-0.315880761300368,0.41873035198532,-0.167392256692438,0.266079603862151,-0.105400068581807,0.202739357898854,0.0510,0.2213,-0.7211,0.8532
AIS,ALL,2060,0.495867624684513,-1.6609226751653,3.13071877437599,-0.760866352847074,1.92945280531683,-0.41891621440069,1.47134667586619,0.579,1.485,-3.678,9.111
Glaciers,region_1,2060,1.22853243423472,0.480100736601431,2.00534765289428,0.791990925072242,1.67434063155944,0.91918168538671,1.54247628465227,1.2300,0.4618,-0.3930,2.8945
Glaciers,region_2,2060,0.15566838256826,0.0778544078275455,0.229631408439726,0.11050628926453,0.20016071585559,0.123745266105047,0.187315380548816,0.1575,0.0476,0.0070,0.2600
Glaciers,region_3,2060,1.10919031712785,0.368674954344142,1.88545943123977,0.676673011367177,1.55336712812387,0.802496599814118,1.42166147252361,1.1092,0.4671,-0.5699,2.6555
Glaciers,region_4,2060,0.568400177698172,0.151779661393276,1.00946545210029,0.324774555973077,0.819968090374298,0.39554801292406,0.745184493838215,0.5770,0.2636,-0.3031,1.6497
Glaciers,region_5,2060,0.893030426694476,0.246922512923908,1.57281459902173,0.515413125001673,1.28166566211054,0.625188032850664,1.16633818787954,0.9093,0.4086,-0.4563,2.4612
Glaciers,region_6,2060,0.22029697641826,0.0153345664152202,0.428985861922073,0.100982780660552,0.340757456095164,0.135841580972264,0.305312196909657,0.2240,0.1287,-0.3076,0.7068
Glaciers,region_7,2060,0.755496933694073,0.218965129551132,1.3020917108852,0.443115770004524,1.07182729143245,0.534313676430067,0.978694041556197,0.7569,0.3320,-0.4701,1.7300
Glaciers,region_8,2060,0.0305850491765592,0.0129196270205262,0.0489035954234697,0.0202784214068138,0.0411104182876335,0.0232801322027196,0.0379995286575586,0.0314,0.0109,-0.0103,0.0700
Glaciers,region_9,2060,0.903496257992783,0.340321626950905,1.49119348174098,0.574810399340915,1.24017853482284,0.670504468183737,1.14045134092693,0.9176,0.3611,-0.2883,2.3621
Glaciers,region_10,2060,0.0198562466522063,0.00594106769405457,0.0283818875244605,0.0120273866505317,0.0259524657988394,0.0144260769530426,0.0244461241400622,0.0221,0.0076,-0.0076,0.0300
Glaciers,region_11,2060,0.0203169589772754,0.0110028045817011,0.0278759587883098,0.0149522185522183,0.0252328526906128,0.0165538410654361,0.0238881487420429,0.0210,0.0055,0.0037,0.0300
Glaciers,region_12,2060,0.00983913769819368,0.00576606475138116,0.0140351553054952,0.0075047069841854,0.0122429629402375,0.00815353089418615,0.0115076659495667,0.0104,0.0025,0.0019,0.0181
Glaciers,region_13,2060,0.445270947276323,0.229744245122633,0.663923808704995,0.319512536987031,0.572902264984806,0.356151100034363,0.5353949397992,0.4477,0.1334,0.0147,0.7900
Glaciers,region_14,2060,0.292421556041792,0.146606640704969,0.443010682253231,0.207425649606032,0.378984694599411,0.232207390246918,0.353412589271667,0.2908,0.0895,-0.0253,0.6121
Glaciers,region_15,2060,0.125818975613691,0.0601151386419996,0.187419853863977,0.0876653483709573,0.163260111415491,0.0988470548847641,0.152499543716107,0.1268,0.0409,-0.0075,0.2100
Glaciers,region_16,2060,0.0134096033318411,0.00412438648976315,16.7320658705055,0.00821701624959669,0.0173265994919548,0.00981157625196724,0.016375591653311,0.0151,0.0049,-0.0051,0.0200
Glaciers,region_17,2060,0.287210324260741,0.0497269289704573,0.525967883723198,0.149327311286196,0.425515097457017,0.189704609115448,0.384926385254584,0.2840,0.1455,-0.2260,0.7645
Glaciers,region_18,2060,0.00615002227520873,0.00219179610240379,0.0101892195235768,0.00384402619022504,0.00844676821262608,0.00454517593849066,0.0077951258695787,0.0066,0.0024,-0.0011,0.0162
Glaciers,region_19,2060,0.895366905624454,0.0185243413037626,1.77939038167882,0.386642471041826,1.40617747664414,0.535672062518897,1.25606765127149,0.9138,0.5396,-1.0956,2.7335
Glaciers,ALL,2060,7.94955975977912,5.647450639107,10.7114116074578,6.58301262051287,9.51302437978876,6.98121797827861,9.01456259436245,8.051,1.562,2.908,13.803
LAND_ICE,ALL,2060,11.4399522370015,7.21719578428072,16.8257686586686,9.00170392987848,14.2310206953463,9.61483512001296,13.3352330593729,11.638,3.035,-2.343,29.982
GrIS,ALL,2061,2.97317235891335,0.841733425241172,5.96788013972172,1.73471106786666,4.42093704863877,2.0896408473647,3.95520703994357,3.1220,1.9604,-8.3542,20.3446
AIS,WAIS,2061,0.589273004763028,-1.22253147487747,2.58066999623396,-0.471049103133164,1.69962710123023,-0.163469536523791,1.36596898528245,0.6287,1.1905,-3.4178,6.8578
AIS,EAIS,2061,-0.0856133382848498,-1.72733099428419,1.6747324050269,-1.04362153493532,0.906130792410629,-0.764886378671975,0.609860329219176,-0.0641,1.0553,-3.4008,5.6837
AIS,PEN,2061,0.0561656947211186,-0.3210510799987,0.440579756391005,-0.167705166294869,0.283089629690183,-0.10342197292715,0.217405287177309,0.0611,0.2352,-0.7082,0.7504
AIS,ALL,2061,0.600839058731354,-1.88114908245097,3.35506395941988,-0.916032776018076,2.13402514001614,-0.477184887622873,1.63836473912258,0.626,1.599,-4.344,7.723
Glaciers,region_1,2061,1.4279366113913,1.34918912500515,1.56697074344034,1.38678106269247,1.50038003924673,1.39850985453939,1.4757345973654,1.4407,0.0658,1.2752,1.7011
Glaciers,region_2,2061,0.156981413714749,0.078570974910517,0.230905267294678,0.111496039372563,0.201634325570128,0.124837962732269,0.188774191666638,0.1596,0.0485,-0.0187,0.2600
Glaciers,region_3,2061,1.12279887348541,0.355165594095706,1.92158281459842,0.674912617889281,1.58084258945631,0.805359890251462,1.44527117461192,1.1281,0.4803,-0.5932,2.8576
Glaciers,region_4,2061,0.56951573766026,0.140143922665404,1.02115281578034,0.318799316716044,0.82744143010877,0.391736241653713,0.750860404473782,0.5760,0.2682,-0.4107,1.4525
Glaciers,region_5,2061,0.899247542800459,0.23798437202691,1.59121743431053,0.513231976587994,1.29528302498502,0.625579965781255,1.17788137442561,0.9060,0.4195,-0.2606,2.7749
Glaciers,region_6,2061,0.227992491362275,0.0178912016146156,0.441875039914633,0.105790384156237,0.351416731722826,0.141507708553744,0.315083136523405,0.2256,0.1300,-0.1964,0.6752
Glaciers,region_7,2061,0.774015876738041,0.223027715201808,1.3312989536523,0.453422750004195,1.09760723535424,0.547086249297765,1.00251232319316,0.7783,0.3385,-0.5941,1.7300
Glaciers,region_8,2061,0.0307999888949013,0.012677219844375,0.0494147465898136,0.0202404160048995,0.0415177409865871,0.02332267939352,0.038358662223537,0.0314,0.0111,-0.0065,0.0700
Glaciers,region_9,2061,0.936751676238834,0.3609327499594,1.53957811017974,0.600825817099665,1.28152757178869,0.698639582382241,1.17925558582821,0.9424,0.3587,-0.2373,2.0651
Glaciers,region_10,2061,0.0198400899468577,0.00577656273948644,0.0283890387779841,0.0119341735737511,0.025964549262108,0.0143566320218822,0.0244555890707219,0.0221,0.0076,-0.0090,0.0300
Glaciers,region_11,2061,0.0204096551841588,0.0109612176389322,0.0279465857361474,0.0149737738488645,0.0253406167909541,0.0165966169940636,0.0240027567125577,0.0214,0.0055,0.0028,0.0300
Glaciers,region_12,2061,0.00988391988435723,0.00578837057474475,0.0140792957568925,0.0075346560872916,0.0122867878843944,0.00819418288932738,0.0115638847396452,0.0105,0.0025,0.0023,0.0185
Glaciers,region_13,2061,0.449413327997185,0.229711253041432,0.670134932698381,0.321356626815846,0.578798764166839,0.358707274722785,0.540868865411472,0.4512,0.1343,-0.0138,0.7900
Glaciers,region_14,2061,0.296225052239006,0.147212566428166,0.449490815052297,0.209414487856277,0.384433335387304,0.23474140287924,0.358402288763219,0.2959,0.0904,0.0240,0.6268
Glaciers,region_15,2061,0.126459515268518,0.0593848166268987,0.188475973251025,0.0875505602372487,0.164400577006398,0.0989667681993609,0.153541847441391,0.1281,0.0409,0.0061,0.2100
Glaciers,region_16,2061,0.0133941067083192,0.00406552577351116,16.695352060956,0.00817864262874557,0.0173233581264083,0.00978265736793804,0.0163700321024249,0.0151,0.0050,-0.0032,0.0200
Glaciers,region_17,2061,0.294194426683877,0.0529794270340317,0.536664808732465,0.154147774784733,0.434657337416033,0.195159696803368,0.393436170144442,0.2940,0.1472,-0.2197,0.8216
Glaciers,region_18,2061,0.00626478355791155,0.00225171837898482,0.0103347459892523,0.00391893561343055,0.00860536637644834,0.00462593583248633,0.0079397688014617,0.0068,0.0025,-0.0009,0.0146
Glaciers,region_19,2061,0.934080241095451,0.00930857107030666,1.86879814656902,0.396737556972765,1.47469543014931,0.553957117459056,1.31582930159283,0.9349,0.5661,-1.1921,3.0842
Glaciers,ALL,2061,8.28915635880687,6.11725249519824,10.937087483126,7.03000609418108,9.73082837653427,7.40014622047902,9.27158064953972,8.368,1.456,3.089,13.999
LAND_ICE,ALL,2061,11.8715063428094,7.64933067738491,17.403662391799,9.32482551614238,14.8686174530476,10.07810228308,13.9407847789521,12.116,3.125,-1.563,30.793
GrIS,ALL,2062,3.11227994866483,0.912340348607365,6.21071988707346,1.83292261519977,4.61101582074224,2.19924111285973,4.12880064838277,3.2924,2.0270,-9.8450,20.6844
AIS,WAIS,2062,0.628593092836383,-1.30259765126711,2.73842199460499,-0.500950288916952,1.80806838596612,-0.173078566706833,1.45418781918246,0.6700,1.2978,-3.2588,9.3466
AIS,EAIS,2062,-0.0676715748415586,-1.76782243213966,1.75786547158534,-1.05995332693764,0.960165192682192,-0.771294997347059,0.653010099988774,-0.0520,1.0685,-3.2817,4.2164
AIS,PEN,2062,0.0594613845508237,-0.346505415052167,0.472473172692972,-0.181125368129749,0.30314430839937,-0.111951024721349,0.232565055036607,0.0600,0.2460,-0.8626,0.8341
AIS,ALL,2062,0.619087563854243,-1.86547300750728,3.58580962858,-0.876940280351002,2.24773689434869,-0.474225635590777,1.79515748864445,0.678,1.692,-6.517,8.636
Glaciers,region_1,2062,1.2713468611721,0.492300908349702,2.07605820652884,0.817252237959057,1.73383374699221,0.949655780542968,1.59719956876113,1.2743,0.4844,-0.3118,2.8996
Glaciers,region_2,2062,0.158622910428958,0.0802437026895379,0.232014731530517,0.113170775619479,0.203107700412413,0.126512513818272,0.190321044161169,0.1592,0.0473,0.0049,0.2600
Glaciers,region_3,2062,1.16152313244162,0.388868620023157,1.96878797619086,0.710367233000333,1.6240061793587,0.841662865752537,1.4870017106187,1.1683,0.4778,-0.4510,3.0190
Glaciers,region_4,2062,0.58732253407425,0.157588149766101,1.0391620502025,0.336399721967738,0.845392411772572,0.409400225181121,0.768777931644846,0.5865,0.2665,-0.2344,1.5774
Glaciers,region_5,2062,0.922739690603309,0.258600270732236,1.6181245348244,0.53501954324164,1.3206707155988,0.647852986306365,1.20268895604279,0.9393,0.4124,-0.8115,2.1800
Glaciers,region_6,2062,0.239061063043701,0.0271947797220431,0.45535533095782,0.115798655827586,0.363752294369782,0.151812995478414,0.327015780890415,0.2451,0.1296,-0.1343,0.6937
Glaciers,region_7,2062,0.792465544287066,0.232790107461721,1.35595160979685,0.466866179686384,1.12055422211282,0.56201369311352,1.02425958960934,0.8050,0.3490,-0.4516,1.7300
Glaciers,region_8,2062,0.0317577973568029,0.0137384316167754,0.0503300011623389,0.0212548929880902,0.0424418542348694,0.0243185387410167,0.0392903079301841,0.0325,0.0115,-0.0039,0.0700
Glaciers,region_9,2062,0.956239110355963,0.369233732979156,1.56769395254813,0.613704119240285,1.30669066819942,0.713461016005596,1.20293227707966,0.9657,0.3541,-0.2487,2.2871
Glaciers,region_10,2062,0.0199851136761637,0.00592645207768799,0.0284201925390682,0.0120961826114084,0.0260474842722369,0.0145223690931885,0.0245615254639223,0.0222,0.0077,-0.0124,0.0300
Glaciers,region_11,2062,0.02051935240867,0.0111041665428003,0.0279847635028283,0.0151033109225241,0.0254124182236276,0.016715165470685,0.0240894593250473,0.0215,0.0055,-0.0001,0.0300
Glaciers,region_12,2062,0.0100184449054392,0.00594625151006355,0.0141839098555158,0.00766897617900421,0.012393134649409,0.00835540163489555,0.0117034906973153,0.0106,0.0024,0.0017,0.0190
Glaciers,region_13,2062,0.457164119551258,0.236473121955859,0.677300698209358,0.328560916274821,0.586725215160108,0.366085768985284,0.548821729040546,0.4629,0.1388,0.0138,0.7900
Glaciers,region_14,2062,0.304752772552486,0.154020000452117,0.460238997230778,0.21689824279362,0.39417366773738,0.242517867070814,0.367766443714804,0.3055,0.0926,0.0017,0.6291
Glaciers,region_15,2062,0.128303411854944,0.0608359447672444,0.189837095539444,0.0891895176180839,0.166215400100363,0.100678023007482,0.155411483067211,0.1290,0.0416,-0.0091,0.2100
Glaciers,region_16,2062,0.0134138211017304,0.00408075708397902,16.9043130971649,0.00819828620766282,0.0173344079399848,0.00980190709664976,0.01638421080338,0.0151,0.0050,-0.0037,0.0200
Glaciers,region_17,2062,0.300614477494682,0.0559225459985097,0.54657784334648,0.158549701654779,0.443102016303381,0.200152210579415,0.401286797717084,0.2974,0.1475,-0.1815,0.7820
Glaciers,region_18,2062,0.0064067239498716,0.00236633216530687,0.0104840624511969,0.00403003309236483,0.00879945659958452,0.00473681040594362,0.00809989626080056,0.0069,0.0025,-0.0004,0.0145
Glaciers,region_19,2062,0.938754236864134,0.0200829403925896,1.86139521247203,0.40585219551133,1.47281704641035,0.562014218314116,1.31605469613221,0.9501,0.5546,-0.8796,2.8814
Glaciers,ALL,2062,8.35149993102332,5.95368473243229,11.0814149291955,6.90761410954238,9.8818746960022,7.28005222790682,9.38814741321642,8.397,1.569,3.574,14.168
LAND_ICE,ALL,2062,12.1667010727691,7.60878439902946,17.6731228407008,9.51757354209145,15.0962411054523,10.3407823261699,14.2017982711814,12.367,3.198,-1.454,31.081
GrIS,ALL,2063,3.27895178095186,1.03758155271861,6.46704026616039,1.97392036316481,4.81766309647994,2.34694899605126,4.3214287230341,3.4600,2.0972,-8.0150,23.1186
AIS,WAIS,2063,0.66753418032202,-1.38703800326729,2.90611618123735,-0.533830369416859,1.9205774246324,-0.185007303816749,1.54485266113473,0.7128,1.3107,-2.9040,7.9643
AIS,EAIS,2063,-0.091824020135617,-1.84867660863746,1.80077119139031,-1.11743820928444,0.97218831862215,-0.819177633746506,0.653948146032358,-0.0714,1.1001,-4.2048,5.0161
AIS,PEN,2063,0.0672384131071389,-0.362218660110243,0.503710561813145,-0.1876020312614,0.325158579570413,-0.114412446362198,0.250574179613508,0.0637,0.2657,-0.7805,0.9206
AIS,ALL,2063,0.650795912760839,-1.98729449986964,3.57343281435807,-0.886036444604182,2.29909412113218,-0.403356302364166,1.80835110685405,0.705,1.722,-4.871,7.541
Glaciers,region_1,2063,1.31319370139857,0.5151858650181,2.13813488966043,0.848003710752241,1.78719738958217,0.983626228587939,1.64713283876779,1.3086,0.4910,-0.3850,3.0792
Glaciers,region_2,2063,0.161608719596807,0.0827244649186695,0.234366715785545,0.115888462367019,0.206082531353974,0.129318698701928,0.193358734576752,0.1636,0.0482,0.0214,0.2600
Glaciers,region_3,2063,1.19730212805739,0.402142691790293,2.02739875998932,0.733107669260223,1.67291643804724,0.868225753528576,1.5320407732011,1.1884,0.4908,-0.4100,2.8271
Glaciers,region_4,2063,0.599099676069551,0.15592045332907,1.06402189235844,0.340392290143674,0.86482349753091,0.415682612470008,0.785983378727892,0.6119,0.2802,-0.3063,1.5175
Glaciers,region_5,2063,0.942668086727943,0.260060569814612,1.65656054371639,0.544208696128656,1.35132880760076,0.660186898867896,1.23020420351443,0.9565,0.4296,-0.3199,2.6007
Glaciers,region_6,2063,0.240317861734308,0.0224568024961382,0.462294451594986,0.113603662107364,0.368359697865109,0.150638028985112,0.330654116057947,0.2416,0.1361,-0.1922,0.7325
Glaciers,region_7,2063,0.815285212697913,0.240945883826063,1.38909870886254,0.481235406694421,1.15097019117219,0.578886302604187,1.05265399947553,0.8188,0.3519,-0.4793,1.7300
Glaciers,region_8,2063,0.0321445052248674,0.0137465239144572,0.0510543653889452,0.0214303679022562,0.0430398769344621,0.0245563022382845,0.0398243686894126,0.0334,0.0111,-0.0068,0.0700
Glaciers,region_9,2063,0.988498247699048,0.379281024821153,1.62316512473344,0.632975664738848,1.35230202372922,0.736502607662996,1.2445955529347,0.9731,0.3942,-0.1094,2.4400
Glaciers,region_10,2063,0.0201943078492936,0.00609959420772767,0.028466874809698,0.012310020876214,0.0261707416910744,0.0147313815347109,0.0247188268528844,0.0225,0.0076,-0.0079,0.0300
Glaciers,region_11,2063,0.0207537702587414,0.0113413669755907,0.0280822568776822,0.0153469987643771,0.025598405176539,0.0169475165185085,0.0242942857075443,0.0216,0.0054,0.0004,0.0300
Glaciers,region_12,2063,0.0101761307412687,0.0060570820340284,0.0143643968361824,0.00778578804672045,0.0125794729050992,0.00851019348006065,0.0118950772553286,0.0106,0.0026,0.0005,0.0200
Glaciers,region_13,2063,0.46628814298656,0.240648547539243,0.688237264909241,0.334877554814223,0.597974456491691,0.373251550970236,0.559601020769595,0.4679,0.1373,0.0342,0.7900
Glaciers,region_14,2063,0.311746815572844,0.156918845115918,0.471403117821434,0.221509306497794,0.403579486854552,0.247823200513568,0.376462277637582,0.3113,0.0971,-0.0167,0.6339
Glaciers,region_15,2063,0.130718857657901,0.062116641986494,0.191799118442087,0.0909904445040162,0.168820201063095,0.102677454891104,0.158047832517783,0.1323,0.0417,-0.0689,0.2100
Glaciers,region_16,2063,0.0135249212444286,0.00421266812949589,17.9662608569205,0.00833247414142481,0.0173921705937141,0.0099248034856266,0.0164597407944867,0.0153,0.0050,-0.0077,0.0200
Glaciers,region_17,2063,0.309589271103684,0.061350882403752,0.559241537634499,0.165453852253963,0.454194023480605,0.207659420493731,0.411752639695803,0.3082,0.1510,-0.2258,0.9219
Glaciers,region_18,2063,0.0065713647831143,0.00252092720683739,0.0107321315942431,0.00417756533143638,0.0089900280271854,0.00487577844893314,0.00826667005326553,0.0071,0.0025,-0.0008,0.0157
Glaciers,region_19,2063,0.969053957221744,0.0307070043695016,1.91202788176908,0.424714512614004,1.51475765202231,0.584217001375924,1.35455103022558,0.9706,0.5754,-1.0087,2.7529
Glaciers,ALL,2063,8.48730176686058,5.94645991148402,11.3890761980799,7.01256337721864,10.0800015809548,7.38059664853551,9.58083964142934,8.563,1.655,3.944,14.613
LAND_ICE,ALL,2063,12.5410302862531,8.05626277593945,18.1861107081929,9.87031284314513,15.4511618343217,10.6357697597,14.4456244328197,12.728,3.277,-5.115,34.190
GrIS,ALL,2064,3.42166057626356,1.028386208362,6.75461813028235,2.03219024105771,5.03608066108879,2.43099397132833,4.51792420755904,3.5909,2.2055,-9.4006,22.8072
AIS,WAIS,2064,0.708425220172951,-1.36258032391712,2.97997480327232,-0.503232848668008,1.97614847281899,-0.151657080421904,1.5953661478537,0.7723,1.3323,-3.3597,8.7745
AIS,EAIS,2064,-0.0815958056048671,-1.87617742520182,1.85613235837796,-1.12920572816372,1.00599721131021,-0.824549760350152,0.680481256210857,-0.0789,1.1235,-3.6368,5.0186
AIS,PEN,2064,0.0815762774704478,-0.36461722913373,0.536753359550894,-0.183820669918671,0.350997731246214,-0.107807769647578,0.27317955538248,0.0823,0.2767,-0.8228,0.9427
AIS,ALL,2064,0.772969899114359,-1.99610319164077,3.75323686178917,-0.942616441034239,2.39196756470308,-0.401072326461219,1.89595476279833,0.776,1.754,-4.492,7.570
Glaciers,region_1,2064,1.34582414576802,0.520615462758477,2.20097150958149,0.865780713388897,1.83562122713232,1.00588498486897,1.69059677132426,1.3581,0.5086,-0.3054,2.9842
Glaciers,region_2,2064,0.163767576515791,0.0841331866843769,0.23610537610699,0.117652645623238,0.208324402223353,0.13121233954224,0.195637559957369,0.1683,0.0484,-0.0094,0.2600
Glaciers,region_3,2064,1.21799720767607,0.387111423067306,2.08153323299956,0.733238991658063,1.71345494586801,0.874436295343072,1.56686801977904,1.2212,0.5171,-0.5470,2.9977
Glaciers,region_4,2064,0.603375370647007,0.147218591801919,1.07920936649999,0.337284179215601,0.875835000512635,0.414785092557609,0.795115648225698,0.6089,0.2823,-0.3006,1.6198
Glaciers,region_5,2064,0.954700020012142,0.250067380964176,1.68856290254346,0.54363051650913,1.37530746516847,0.663356806012179,1.25077135242613,0.9692,0.4390,-0.5680,2.3884
Glaciers,region_6,2064,0.243294125184323,0.0179837906695951,0.472753334096981,0.112240596877,0.375700536439037,0.150541409011354,0.336717916316623,0.2443,0.1352,-0.2492,0.6993
Glaciers,region_7,2064,0.834165359495513,0.244221629642694,1.41825857730683,0.491121579973795,1.17780069834336,0.591437969565808,1.07741158549545,0.8410,0.3668,-0.4505,1.7300
Glaciers,region_8,2064,0.0316158950027641,0.0124865252795771,0.0513554749688089,0.0204456390494134,0.0429992427191982,0.0236953564523231,0.0396377063589511,0.0327,0.0120,-0.0093,0.0700
Glaciers,region_9,2064,1.00914375677588,0.371197455056909,1.67122043868443,0.637067397264158,1.38909275618802,0.745479402040994,1.27671063527314,1.0026,0.3891,-0.3121,2.4490
Glaciers,region_10,2064,0.0202370964836401,0.00598655328226984,0.0284852612360628,0.0122789642797081,0.0262142056523198,0.0147287317539949,0.0247695406750094,0.0228,0.0075,-0.0110,0.0300
Glaciers,region_11,2064,0.0209536489156297,0.0115054262417045,0.0281664775008062,0.0155334504257819,0.0257690851519843,0.0171365444597353,0.0244737551262255,0.0221,0.0054,-0.0010,0.0300
Glaciers,region_12,2064,0.0103173929952837,0.00619188233719603,0.014493443583605,0.00790796390830531,0.0127585274324814,0.00863068104983651,0.012047015926737,0.0108,0.0025,0.0023,0.0192
Glaciers,region_13,2064,0.473694049790633,0.242815840168275,0.697309657316743,0.339330754261591,0.607526892158295,0.378602225970301,0.568702795488781,0.4768,0.1407,0.0199,0.7900
Glaciers,region_14,2064,0.31924154052106,0.160329408398571,0.482979459808997,0.226632375158398,0.413451128642763,0.25364143049876,0.385637768506548,0.3179,0.1004,0.0161,0.6778
Glaciers,region_15,2064,0.13197321746411,0.0620673239451384,0.192992798626475,0.0915391055582531,0.170398233237186,0.103450383082776,0.15960421237227,0.1351,0.0410,0.0018,0.2100
Glaciers,region_16,2064,0.0135644797128993,0.00422241596476387,18.4532455545958,0.00836345778991456,0.0174179166768255,0.00995924433522256,0.016492316131768,0.0154,0.0049,-0.0039,0.0200
Glaciers,region_17,2064,0.320417678452401,0.068330453143591,0.574091870885641,0.174032834568605,0.467328251753572,0.21689291691275,0.424204263906347,0.3247,0.1536,-0.3204,0.7892
Glaciers,region_18,2064,0.00676795986029616,0.00264902050960756,0.0109946684247254,0.00437720598221346,0.00919834621061905,0.00505575647580596,0.00845806674990747,0.0074,0.0025,0.0001,0.0171
Glaciers,region_19,2064,1.02139967581864,0.0277938369875384,2.02573719094516,0.444051952929632,1.6022807099056,0.612974196258042,1.43158090174999,1.0349,0.5999,-1.0986,3.2113
Glaciers,ALL,2064,8.67516861639298,6.22132933397207,11.9414730200778,7.23530692154827,10.4458889111833,7.60761971823421,9.89214853801785,8.814,1.724,3.649,16.039
LAND_ICE,ALL,2064,12.9404755654067,8.13055709255411,19.2668355035774,10.1395712627984,16.1610929594283,10.9193335009134,15.1456103820003,13.181,3.479,-2.942,31.210
GrIS,ALL,2065,3.50142533929523,1.01847399640281,6.96581451603183,2.05753512347477,5.18744241105648,2.47117198132895,4.64603336044362,3.6529,2.2343,-9.1897,22.1170
AIS,WAIS,2065,0.714166261296939,-1.45407056398946,3.0854714570977,-0.55420109748438,2.0392853043553,-0.186085113067255,1.64160795881748,0.7861,1.4015,-4.3076,7.7580
AIS,EAIS,2065,-0.0576892312428647,-1.95636318720357,1.98832239549974,-1.16583085712415,1.091983292059,-0.843520772583211,0.748047077375082,-0.0207,1.2711,-4.2763,5.9497
AIS,PEN,2065,0.0826354129817827,-0.372741804416932,0.548877251680143,-0.189166631718789,0.359319075953959,-0.111616292417135,0.279590370544012,0.0800,0.2825,-0.8064,0.9590
AIS,ALL,2065,0.779444144415139,-2.18401819314613,4.10811371272005,-0.942799240986692,2.60388360850668,-0.397549871768421,2.01272650538688,0.845,1.890,-4.446,7.810
Glaciers,region_1,2065,1.3794468231732,0.535005020725902,2.25142319849156,0.887234983233923,1.88067629659913,1.0307541562224,1.73261325264571,1.3699,0.5153,-0.7852,3.2273
Glaciers,region_2,2065,0.165453865064587,0.0860198641722736,0.237062457452641,0.119477822695804,0.209728510533022,0.133003394982056,0.197151877406106,0.1675,0.0486,0.0176,0.2600
Glaciers,region_3,2065,1.26291811745891,0.414034784685394,2.14652366531333,0.767544729679334,1.76966387992961,0.911797831361683,1.6196807011928,1.2609,0.5110,-0.4665,2.8861
