ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
Glaciers,region_2,2017,0.00722580119355707,-0.000454606346481455,0.0149424766290256,0.00275607710863622,0.0116934895846759,0.00406216315732536,0.0103801227284884,0.0075,0.0046,-0.0063,0.0299
Glaciers,region_3,2017,0.0211972596860016,-0.0114599608727042,0.0538652795602859,0.00225013268539978,0.040146328877403,0.00780344114524656,0.0345894116503193,0.0218,0.0197,-0.0421,0.0942
Glaciers,region_4,2017,0.0110398713338146,-0.00662571938064421,0.0287081170007725,0.000788177621462946,0.0212893681015287,0.00379312711898452,0.0182851910110906,0.0115,0.0105,-0.0214,0.0480
Glaciers,region_5,2017,0.021001806350015,-0.0134933183821871,0.0554968017417236,0.000986067729225059,0.041017549258629,0.00685326069095731,0.0351503388408696,0.0219,0.0212,-0.0618,0.0932
Glaciers,region_6,2017,0.00420994562554703,-0.00342831822710549,0.01188435552218,-0.000234097396691796,0.00865060646931341,0.00106458364153805,0.00734859238258262,0.0049,0.0047,-0.0109,0.0200
Glaciers,region_7,2017,0.0175547293583047,-0.00648008306353863,0.0415930234423733,0.00360979426512631,0.0314965275111547,0.00769584263905692,0.0274117814814745,0.0178,0.0151,-0.0327,0.0682
Glaciers,region_8,2017,0.000454776899995556,-0.00101954194971195,0.00192028026486473,-0.000331189311984954,0.00128282608190815,-0.000140652048474527,0.00108146404824246,0.0009,0.0008,-0.0019,0.0038
Glaciers,region_9,2017,0.0180073613534124,-0.00351596852213672,0.0395327389994926,0.00552142758828751,0.0304931579495159,0.00917597686524709,0.0268390681923477,0.0186,0.0130,-0.0364,0.0620
Glaciers,region_10,2017,0.000285789625467767,-0.00105814058984033,0.00146823528547644,-0.000377189712815828,0.00112986512947723,-0.000216467448989502,0.00090428502547776,0.0008,0.0007,-0.0015,0.0039
Glaciers,region_11,2017,0.000775497302970645,-0.000619234024890655,0.0022682888511967,-0.000143418744794511,0.00150589705085774,0.000107833150310842,0.0013259111334783,0.0012,0.0008,-0.0016,0.0041
Glaciers,region_12,2017,1.84160167809201e-05,-0.000466405165148831,0.000556691071472126,-0.000337119516634231,0.000373951550196071,-0.000250929084291164,0.000287761117853004,0.0006,0.0004,-0.0008,0.0022
Glaciers,region_13,2017,0.0130889869065436,-0.000465941813159275,0.0266533959766711,0.00521611434407478,0.0209647292721556,0.00753090897067438,0.0186514829251724,0.0137,0.0081,-0.0125,0.0422
Glaciers,region_14,2017,0.00863191052742852,-0.0019308845160435,0.0191908196970891,0.00252097233878403,0.0147548400785567,0.00430463909578505,0.0129631759431874,0.0088,0.0064,-0.0122,0.0338
Glaciers,region_15,2017,0.00426064576874499,-0.0008444095877948,0.00934809677626591,0.00130969386591247,0.00722203054845162,0.00216692878661283,0.00634591456629839,0.0049,0.0031,-0.0056,0.0163
Glaciers,region_16,2017,0.000616216169781198,-0.00109041246101257,0.00226264812542205,-0.000322535314859382,0.00146576993006798,-9.1532368379108e-05,0.00125981750333179,0.0011,0.0009,-0.0020,0.0052
Glaciers,region_17,2017,0.00858616774322669,-0.00835918231335434,0.0255231439546215,-0.00124673075965123,0.0184137443755903,0.00163773343080989,0.0155316057360801,0.0088,0.0101,-0.0285,0.0445
Glaciers,region_18,2017,-6.2221040496458e-05,-0.00106719146485907,0.00045014207572137,-0.000437953992389532,0.000313511911396616,-0.000346867216173029,0.000222425135180113,0.0003,0.0004,-0.0009,0.0015
Glaciers,region_19,2017,0.0305451403701906,-0.0329484497326192,0.0940390080542149,-0.00628599286008305,0.0673756173436202,0.00451095059068025,0.0565799161894164,0.0305,0.0383,-0.0877,0.1745
Glaciers,ALL,2017,0.204063850819085,0.101058847911859,0.308514667733463,0.146195658973839,0.263284168257914,0.162499099940045,0.244948456360107,0.205,0.063,-0.015,0.444
LAND_ICE,ALL,2017,0.277456748420933,-0.0878330154689338,0.635976924472463,0.0678834747297113,0.486022143603089,0.133580021439936,0.42318654268712,0.276,0.220,-0.491,1.047
GrIS,ALL,2018,0.0989160537489488,-0.0145001786816194,0.226248508290398,0.0335899973834108,0.167580331321246,0.0526696105899206,0.146714319293518,0.1024,0.0775,-0.3092,0.6727
AIS,WAIS,2018,0.0691536070614881,-0.200283349735968,0.338311048873779,-0.0870059690210468,0.225251484712861,-0.041212026919181,0.179491572146386,0.0731,0.1615,-0.4520,0.7128
AIS,EAIS,2018,-0.0247224580723523,-0.207122044656495,0.158256140125763,-0.130559149260317,0.081294212802173,-0.0995486346615461,0.0501921468403326,-0.0266,0.1104,-0.3979,0.3260
AIS,PEN,2018,-0.0115778029303118,-0.121066432496555,0.098371385153482,-0.0751315055000121,0.0521280332196333,-0.056515078674743,0.0334353044305432,-0.0100,0.0654,-0.2281,0.2158
AIS,ALL,2018,0.0410292034679547,-0.299736318945361,0.374286477910324,-0.163794225566265,0.234088437934924,-0.106314724921523,0.17693977846993,0.037,0.209,-0.696,0.697
Glaciers,region_1,2018,0.0397289000822183,-0.0204640472787816,0.100642025553338,0.00475058266025127,0.0749464414021939,0.0149830574771842,0.0645919212249753,0.0403,0.0358,-0.0717,0.1648
Glaciers,region_2,2018,0.0106430002873668,-4.73081094704224e-05,0.0213204774613518,0.00445675099897685,0.0168421420100351,0.00626242813587428,0.015026232373266,0.0115,0.0063,-0.0107,0.0342
Glaciers,region_3,2018,0.0330438071055683,-0.0136270027010789,0.0797813827672421,0.0059626194565522,0.0601474609079705,0.0138985374186927,0.052200286175664,0.0347,0.0286,-0.0574,0.1193
Glaciers,region_4,2018,0.0160601903302921,-0.00882331594523234,0.0409730948173353,0.00162620749936282,0.0305000094997558,0.00585351249502878,0.026270372813878,0.0168,0.0153,-0.0345,0.0708
Glaciers,region_5,2018,0.0291013960687427,-0.0183069318089086,0.0766048853850443,0.00159172226743186,0.0566443216981545,0.00965156761814908,0.0485667458788383,0.0294,0.0294,-0.0731,0.1301
Glaciers,region_6,2018,0.00698084640998119,-0.00369583756231847,0.0176603316135296,0.000782903982077103,0.0131818076592509,0.00260514622458953,0.0113588918870026,0.0074,0.0065,-0.0130,0.0285
Glaciers,region_7,2018,0.0259989310825893,-0.00679345096994653,0.0587984907209947,0.00697447857325466,0.0450257704153293,0.0125538627068047,0.0394452054130922,0.0259,0.0196,-0.0441,0.0944
Glaciers,region_8,2018,0.000634886335088702,-0.00113807658298115,0.00233452149336756,-0.000340207687648069,0.00154351219635208,-9.97846637429749e-05,0.00130365286093068,0.0011,0.0010,-0.0022,0.0049
Glaciers,region_9,2018,0.02863285911064,-0.00491112716592509,0.0621777438725937,0.00917454278678727,0.0480922386690081,0.0148776538712695,0.0423860841085271,0.0292,0.0204,-0.0484,0.1059
Glaciers,region_10,2018,0.000589844034234795,-0.00122851660866736,0.0023402046108749,-0.000400181649308369,0.00153735688691462,-0.000158502647871102,0.0012912235931018,0.0011,0.0010,-0.0022,0.0048
Glaciers,region_11,2018,0.00126422998178761,-0.000527615013479372,0.00323327801598712,0.000137789096718555,0.00236361343754645,0.000536583983524808,0.00208614240491453,0.0018,0.0011,-0.0029,0.0055
Glaciers,region_12,2018,0.000112579934292237,-0.000495015071457849,0.00126931340869785,-0.000332989736591159,0.000703180575246087,-0.000224972846680033,0.000450132715264508,0.0007,0.0005,-0.0008,0.0025
Glaciers,region_13,2018,0.019898908668163,0.00106851344433737,0.038725236774847,0.00897517611592926,0.0308216549005657,0.0121778329201694,0.0276166733243331,0.0206,0.0116,-0.0164,0.0565
Glaciers,region_14,2018,0.0132825661369116,-0.00181993514108951,0.0283779178470553,0.00453121049265404,0.0220462509098767,0.0070884678080053,0.0194694561796709,0.0139,0.0093,-0.0195,0.0426
Glaciers,region_15,2018,0.00646690855743392,-1.38337110484331e-05,0.012947631817885,0.00271741933272752,0.0102210305466441,0.00381300670075924,0.00912340365627123,0.0070,0.0039,-0.0056,0.0194
Glaciers,region_16,2018,0.00105447265171421,-0.00121936113720213,0.00330679203207851,-0.000249795211779962,0.00234277397078694,0.000116087008436184,0.00199978236416875,0.0015,0.0013,-0.0028,0.0057
Glaciers,region_17,2018,0.0135179695097894,-0.0107032041848821,0.037739933798615,-0.000528201777899139,0.0275650898704939,0.00358770556757856,0.0234474686250806,0.0140,0.0148,-0.0297,0.0663
Glaciers,region_18,2018,-2.33860729756365e-05,-0.00106331848670044,0.000845704503375777,-0.000431091862974865,0.000384319717023592,-0.000332254095702325,0.000285481949751052,0.0005,0.0005,-0.0017,0.0021
Glaciers,region_19,2018,0.0464722077852805,-0.0440112049235882,0.136956825388542,-0.00601656742199459,0.0989613892069609,0.00936921557410861,0.0835751379012931,0.0460,0.0530,-0.1475,0.2083
Glaciers,ALL,2018,0.303992485295821,0.156409760393563,0.442805163248827,0.220282994549878,0.386430757205687,0.246212477293119,0.36415435102573,0.304,0.087,0.022,0.626
LAND_ICE,ALL,2018,0.444695944982809,0.0467909598775667,0.836722795959121,0.211647200843821,0.669127331953362,0.27986852727539,0.606672336324705,0.442,0.241,-0.393,1.243
GrIS,ALL,2019,0.141917752729698,0.011361550234498,0.296517321032313,0.0666748128425203,0.222609612473634,0.0885903757770026,0.197763739839499,0.1481,0.1007,-0.3660,1.1424
AIS,WAIS,2019,0.0656219913887099,-0.215460602950456,0.346300338965373,-0.0972680833198256,0.228410370496273,-0.0494955347816272,0.18069282808874,0.0668,0.1707,-0.5370,0.5770
AIS,EAIS,2019,-0.0239121142775277,-0.228077937353351,0.181390035645657,-0.142422907764109,0.0949568006507115,-0.107712714174817,0.0600644270761209,-0.0268,0.1247,-0.4742,0.3719
AIS,PEN,2019,-0.0142058911643417,-0.126674267267688,0.0987560692457926,-0.0794911157996149,0.0512432473178637,-0.0603698817645207,0.0320396392804524,-0.0164,0.0666,-0.2742,0.2393
AIS,ALL,2019,0.0258850027720045,-0.331738077583615,0.377838998808368,-0.184659839801535,0.229111692986351,-0.128489194183366,0.170431081993851,0.024,0.220,-0.757,0.858
Glaciers,region_1,2019,0.0697570465297097,-0.00898254927690138,0.14845100222862,0.024085792014055,0.115412164191804,0.037475493270106,0.102032883417322,0.0700,0.0481,-0.0923,0.2594
Glaciers,region_2,2019,0.0137022986158133,0.00034841072195553,0.0270683533764725,0.00594847706826443,0.0214442641584341,0.00822295345341291,0.0191816722642019,0.0142,0.0079,-0.0127,0.0436
Glaciers,region_3,2019,0.0440290241068438,-0.0165178352262742,0.104606556023208,0.00889843184105042,0.079169140941484,0.0191945287565584,0.0688685855972177,0.0435,0.0370,-0.0867,0.1713
Glaciers,region_4,2019,0.0250230024767128,-0.00874831558440237,0.0587998572377458,0.00543505979868266,0.0446134127299553,0.0111737288127664,0.0388732777907588,0.0248,0.0207,-0.0439,0.0972
Glaciers,region_5,2019,0.0472289245085045,-0.014417366023397,0.108874883400007,0.0114695623070453,0.0829897830198265,0.0219491852854293,0.0725058417487785,0.0479,0.0372,-0.0909,0.1685
Glaciers,region_6,2019,0.00950738142620172,-0.00367067827241747,0.0226845967224059,0.0018576199801338,0.0171562798161901,0.00409938179725822,0.0149151602330829,0.0100,0.0079,-0.0137,0.0360
Glaciers,region_7,2019,0.0356196520919172,-0.00638124410627941,0.0776291810146742,0.011252849780888,0.0599904541661841,0.0183959402639508,0.0528465050145707,0.0373,0.0258,-0.0664,0.1286
Glaciers,region_8,2019,0.00144597594874228,-0.000658794971345123,0.00349803172775008,0.000183816464591033,0.00269599350147491,0.000595667931923437,0.00232206071813154,0.0020,0.0013,-0.0029,0.0058
Glaciers,region_9,2019,0.0380706983918436,-0.00569064484492476,0.0818673823552141,0.0126816710191124,0.0634688005958402,0.0201212719165887,0.0560259109602679,0.0386,0.0264,-0.0667,0.1287
Glaciers,region_10,2019,0.00122271260860335,-0.00108831324898489,0.00343971915642799,-0.000111507755853742,0.00249045935239186,0.00029874926844801,0.00217241567362954,0.0017,0.0014,-0.0027,0.0068
Glaciers,region_11,2019,0.0017120277736034,-0.000540739717278616,0.00407997771919154,0.000374903394449446,0.00308132119850683,0.000749014853830827,0.00265082461880028,0.0022,0.0014,-0.0024,0.0077
Glaciers,region_12,2019,0.000640914278643695,-0.000449548959111327,0.00170641167861904,-0.000148335527696937,0.00128937865852414,5.2473426579322e-05,0.00113217517249252,0.0011,0.0007,-0.0014,0.0036
Glaciers,region_13,2019,0.0277215083957527,0.00399216382841776,0.0514402588081928,0.0139562937388088,0.0414792160226792,0.0179909348721298,0.037447321692495,0.0283,0.0145,-0.0235,0.0822
Glaciers,region_14,2019,0.017889213193058,-0.000576785164248448,0.0363596760985411,0.00717068569207653,0.02860232850707,0.0103143875252122,0.0254605113180819,0.0182,0.0112,-0.0230,0.0553
Glaciers,region_15,2019,0.00894651368298843,0.000224524246468085,0.0176590981782859,0.00388290392413285,0.0140114525300724,0.00537485133355007,0.0125115844358517,0.0096,0.0053,-0.0089,0.0272
Glaciers,region_16,2019,0.00154037775665756,-0.00123274030283036,0.00429373427949332,-7.87748784173386e-05,0.00314998182655127,0.000431967351978567,0.00266043294819618,0.0021,0.0016,-0.0031,0.0070
Glaciers,region_17,2019,0.018798214323199,-0.0127573214421384,0.0503509170027167,0.000497781891517172,0.0371044129623073,0.00585783229584679,0.0317376804357818,0.0191,0.0198,-0.0575,0.0860
Glaciers,region_18,2019,6.08397460421899e-05,-0.00113138751459787,0.00128016620249036,-0.000443153971849166,0.000703869733465842,-0.000320973676602777,0.000442653168687156,0.0006,0.0006,-0.0019,0.0028
Glaciers,region_19,2019,0.0617333307178053,-0.0547615803411613,0.178230339871892,-0.00584488021512744,0.12931173481356,0.0139627882190246,0.109503044249867,0.0626,0.0694,-0.1497,0.2716
Glaciers,ALL,2019,0.431376266802781,0.249963865597333,0.622435146391288,0.329741165929425,0.540622762180917,0.360470071099762,0.508256312012335,0.433,0.112,0.088,0.796
LAND_ICE,ALL,2019,0.602433300972049,0.173218237559566,1.03581198608081,0.363058274785043,0.848952941398638,0.433006302335885,0.77739855710792,0.605,0.262,-0.272,1.710
GrIS,ALL,2020,0.170544721022877,0.0174216969209285,0.356432266857327,0.0822056937164453,0.266263022329767,0.107888785588587,0.23661110684081,0.1791,0.1163,-0.5020,1.1243
AIS,WAIS,2020,0.059823838960289,-0.228299171602927,0.347879986062278,-0.107228772040757,0.226868277789189,-0.0582511755354612,0.177896370605631,0.0580,0.1770,-0.5946,0.6100
AIS,EAIS,2020,-0.03877035042967,-0.254020586111811,0.178187174813759,-0.163740364339622,0.0867277368797806,-0.12714737117614,0.0498652300052041,-0.0379,0.1329,-0.4233,0.4564
AIS,PEN,2020,-0.0157686734185308,-0.13170374055358,0.100638176214944,-0.0830643109477178,0.0516823509732601,-0.0633521119790203,0.0318929284099634,-0.0139,0.0703,-0.2333,0.2080
AIS,ALL,2020,0.00626256426707683,-0.359641756162089,0.38789138686025,-0.214433484887048,0.223837801096101,-0.150727502335512,0.161323363544148,0.006,0.228,-0.825,0.771
Glaciers,region_1,2020,0.0857644175697576,-0.00614527631996447,0.177979125634206,0.0324120741304969,0.139226877314237,0.0480375093159992,0.123545485732173,0.0854,0.0564,-0.1025,0.2660
Glaciers,region_2,2020,0.0168149891359688,0.000962738951786124,0.0326583217874411,0.00762591630092268,0.0260112482928769,0.0103177656890483,0.0233121247501747,0.0171,0.0097,-0.0150,0.0541
Glaciers,region_3,2020,0.0565143593876755,-0.015252829392291,0.128372678694848,0.0148719874798751,0.0981889530346742,0.0270744750315129,0.0859706543383628,0.0583,0.0429,-0.0770,0.2204
Glaciers,region_4,2020,0.0321002780396572,-0.00804466186508288,0.0722836708134296,0.00880868904027906,0.0554032718872152,0.0156356763809232,0.0485711395624313,0.0327,0.0246,-0.0416,0.1205
Glaciers,region_5,2020,0.0582303261699839,-0.0182538199740941,0.134807566802817,0.0138518747181509,0.102638941234016,0.0268565878515164,0.0896188127191447,0.0576,0.0464,-0.1073,0.2109
Glaciers,region_6,2020,0.0124094718339428,-0.0039769218873499,0.0287619105628482,0.00289544061915834,0.0219078822317296,0.00568670206286055,0.0191264492489597,0.0128,0.0101,-0.0195,0.0442
Glaciers,region_7,2020,0.0434701515040175,-0.00618340934983954,0.0931467981578497,0.0146652364420395,0.0722832334546994,0.0231063613212413,0.0638376106157889,0.0428,0.0303,-0.0661,0.1393
Glaciers,region_8,2020,0.00193668073048247,-0.000527951673274079,0.00442879271240576,0.00050986383221339,0.00338653574469001,0.000877701207841233,0.00299704463035426,0.0024,0.0015,-0.0026,0.0070
Glaciers,region_9,2020,0.0488298270994969,-0.00432517788592802,0.102389195833327,0.0179481025194301,0.0798501229382268,0.0269861605153376,0.070742484472402,0.0489,0.0327,-0.0568,0.1825
Glaciers,region_10,2020,0.00169619233200343,-0.00107689776581974,0.00439113474010198,8.55492157373928e-05,0.00327411529721845,0.000592615064972643,0.00282226236297429,0.0022,0.0017,-0.0033,0.0075
Glaciers,region_11,2020,0.0022051422033534,-0.000370365058014874,0.00483128355065586,0.000704764271982351,0.00372189188652956,0.00112699420908808,0.0032756207679978,0.0027,0.0016,-0.0026,0.0089
Glaciers,region_12,2020,0.000853079360080918,-0.000459903309124751,0.00229079091503379,-4.73809362406938e-05,0.00159868319435575,0.000227633979015344,0.00136997083977739,0.0013,0.0008,-0.0014,0.0050
Glaciers,region_13,2020,0.0342908718411507,0.00623238138943392,0.0623530138312085,0.0180120640483254,0.050566824556106,0.0227842801836136,0.0457988867404355,0.0352,0.0172,-0.0229,0.0882
Glaciers,region_14,2020,0.0220987178128723,6.48174782502903e-06,0.044189673901784,0.00928606933681365,0.0349143373789314,0.0130395576387353,0.0311574546219649,0.0228,0.0136,-0.0157,0.0703
Glaciers,region_15,2020,0.0112016123280888,0.00110631617898526,0.0212903945604824,0.0053540538240145,0.0170598776412575,0.00706131889332343,0.0153365359226944,0.0116,0.0061,-0.0114,0.0315
Glaciers,region_16,2020,0.00199026240233129,-0.0012476162087204,0.00523088428446663,0.000102689942562629,0.00387615355342418,0.000675530095702977,0.00330655106899502,0.0026,0.0020,-0.0039,0.0086
Glaciers,region_17,2020,0.024350749181706,-0.0140182015323459,0.0627167358376285,0.00209345988401159,0.0466050316627959,0.00861929465140749,0.0400842341201919,0.0242,0.0236,-0.0548,0.1026
Glaciers,region_18,2020,0.000150721343244492,-0.00114645413316653,0.00138668406111848,-0.000437175423650546,0.00096768226861216,-0.000294654995312355,0.000688347740274613,0.0007,0.0007,-0.0020,0.0034
Glaciers,region_19,2020,0.078233102948092,-0.0647530428639402,0.221213532429577,-0.00471100197926352,0.161175527712458,0.0196012676056757,0.136864503971773,0.0795,0.0869,-0.2264,0.3453
Glaciers,ALL,2020,0.543874019215109,0.309836832442027,0.771504065560136,0.40769732975446,0.673661066920067,0.444835840893479,0.633984600560991,0.541,0.140,0.000,1.005
LAND_ICE,ALL,2020,0.724122718655846,0.244084947476995,1.20028370086826,0.442806390001965,1.0158914217962,0.520887027154966,0.930326840294643,0.726,0.299,-0.243,2.021
GrIS,ALL,2021,0.226639790217172,0.0574240030216286,0.434039852361497,0.129107372247038,0.332557451990353,0.157474496571895,0.299665619447824,0.2365,0.1336,-0.4737,1.3225
AIS,WAIS,2021,0.0581407681948015,-0.243739704530012,0.360044213128416,-0.116897040802062,0.233195015985115,-0.0655801254722428,0.181871153927896,0.0548,0.1810,-0.5252,0.7974
AIS,EAIS,2021,-0.0496548799699732,-0.271511803052006,0.173889886897167,-0.17844970843282,0.0796595708067735,-0.14073406362716,0.0416782518150395,-0.0521,0.1361,-0.5181,0.4067
AIS,PEN,2021,-0.0147696649911728,-0.134168206942867,0.105116321307459,-0.0840756509550214,0.0546968838586257,-0.0637750606723387,0.0343156697803609,-0.0139,0.0734,-0.2442,0.2513
AIS,ALL,2021,-0.01807060112088,-0.40341556515671,0.380147098577779,-0.23526905616795,0.217898409691024,-0.168065972808861,0.157933753109052,-0.011,0.236,-0.766,0.874
Glaciers,region_1,2021,0.10086468513568,-0.00805854296826242,0.209633277517261,0.0376987342490485,0.163973950155886,0.0562192045566832,0.145479812200915,0.1028,0.0673,-0.1225,0.3200
Glaciers,region_2,2021,0.0192654909030109,0.00106284070725608,0.0374609770186528,0.00870902614735423,0.029827255602694,0.0118017003674763,0.0267299710291389,0.0199,0.0110,-0.0210,0.0575
Glaciers,region_3,2021,0.0680744940593963,-0.0181211581078786,0.154553687524702,0.0180387225495569,0.118209844501479,0.0326949313569657,0.103503488523035,0.0693,0.0517,-0.1112,0.2353
Glaciers,region_4,2021,0.0370646775935993,-0.0121137522684321,0.086426360209047,0.0085231711352857,0.065670264997957,0.0168812057387882,0.0572783795796975,0.0374,0.0297,-0.0776,0.1494
Glaciers,region_5,2021,0.068406083969205,-0.0222095216273111,0.159241168503367,0.0158215667747892,0.121063484252086,0.0312286163881481,0.105619122781869,0.0685,0.0555,-0.1243,0.2474
Glaciers,region_6,2021,0.0152411207142863,-0.00434572731779113,0.0348566237708143,0.00387737034094827,0.0266072913553119,0.00720919558627129,0.0232761752844043,0.0155,0.0119,-0.0223,0.0564
Glaciers,region_7,2021,0.0512473369453289,-0.00754835612154361,0.110111875657233,0.0171318966021638,0.0853825249263084,0.027129569952629,0.0753746400533486,0.0513,0.0358,-0.0775,0.1723
