ice_source,region,year,q0.5,q0.05,q0.95,q0.17,q0.83,q0.25,q0.75,sample_mean,sample_sd,sample_min, sample_max
AIS,ALL,2051,0.273890793355143,-1.34075459144753,2.01498457989738,-0.669162499105387,1.25176136595054,-0.392664750828312,0.976309067082222,0.294,1.042,-3.229,5.511
Glaciers,region_1,2051,0.782687485306364,0.19994709543311,1.3694171266202,0.444251752471821,1.12245751850231,0.543329427875626,1.02271135834017,0.7738,0.3586,-0.3483,1.9069
Glaciers,region_2,2051,0.116015314182434,0.0454327096540353,0.18666205911034,0.0750506686513516,0.157019181293952,0.0870525898358985,0.144999161968425,0.1179,0.0424,-0.0235,0.2587
Glaciers,region_3,2051,0.6566546206717,0.121847565244733,1.19617529523604,0.345958717067977,0.968928357942204,0.436884472511818,0.877212076205881,0.6500,0.3273,-0.6481,1.9093
Glaciers,region_4,2051,0.342895096156124,0.0267552457598227,0.662783351821769,0.159161140671325,0.527874485756345,0.212907069076024,0.47350290120416,0.3476,0.1952,-0.2877,1.0532
Glaciers,region_5,2051,0.556672509384661,0.0555927736941519,1.06375012508258,0.265464108711834,0.84987355672495,0.350649319193857,0.763687842960083,0.5444,0.3151,-0.5624,1.5666
Glaciers,region_6,2051,0.143286438739949,-0.0174528548027541,0.303008679329923,0.0499239942721204,0.23616973968679,0.0773020449986102,0.209012252605047,0.1435,0.0986,-0.2106,0.4738
Glaciers,region_7,2051,0.487921221348471,0.0814901095070392,0.895688130182468,0.252022708528306,0.724261773823165,0.321126943531513,0.654935553367138,0.4858,0.2512,-0.4146,1.2927
Glaciers,region_8,2051,0.0211916956328651,0.00670992874136455,0.035792159816552,0.0127782664146044,0.0296395104417426,0.0152411519876851,0.027162741993295,0.0218,0.0089,-0.0099,0.0587
Glaciers,region_9,2051,0.552871848111277,0.136221600869712,0.972558190507565,0.310875187686987,0.795881636059834,0.381714306500358,0.724534325811881,0.5484,0.2498,-0.3532,1.5506
Glaciers,region_10,2051,0.0153609925985427,0.00227006476800244,0.0265460216803033,0.00780961203657342,0.0224421578767823,0.0100401722720818,0.020463219572258,0.0161,0.0078,-0.0114,0.0300
Glaciers,region_11,2051,0.0157826805517573,0.00687391962413038,0.0244722688933642,0.0106267492533424,0.0209145908937664,0.0121306998637668,0.019409152866367,0.0162,0.0055,-0.0047,0.0300
Glaciers,region_12,2051,0.00737912032165743,0.00356596607146623,0.0112558467893411,0.00513291275968473,0.00960581247687173,0.00579667625618157,0.00897664121036402,0.0079,0.0023,-0.0009,0.0149
Glaciers,region_13,2051,0.304883645003109,0.13510228941166,0.476201163432548,0.206238731269301,0.404044201404326,0.235104666385823,0.374919924252589,0.3078,0.1031,-0.0571,0.6437
Glaciers,region_14,2051,0.199855276331965,0.083883609947297,0.316395234285699,0.132523363095739,0.267378819322117,0.152240272561351,0.247565027863185,0.2011,0.0692,-0.0173,0.4337
Glaciers,region_15,2051,0.0899573609725399,0.0362179840910676,0.143967247099705,0.0587528596198778,0.121256994302877,0.067889383620699,0.112073358192579,0.0901,0.0327,-0.0152,0.2100
Glaciers,region_16,2051,0.0113433180608192,0.00204266388951398,0.01825528274454,0.00602617589011628,0.015989343048395,0.00762509054659978,0.0147520782942316,0.0124,0.0054,-0.0097,0.0200
Glaciers,region_17,2051,0.202732503741347,0.00406253723886254,0.401491084666017,0.0874771138806908,0.31801902817336,0.121256309819889,0.284223832567481,0.2039,0.1199,-0.1651,0.6070
Glaciers,region_18,2051,0.00449951909040765,0.000985330232803658,0.00801855941223808,0.00251444746713286,0.00648614236709237,0.00305738157766061,0.00594255609821714,0.0049,0.0021,-0.0021,0.0128
Glaciers,region_19,2051,0.600937768082303,-0.116417899716748,1.31931994437862,0.184703665073115,1.01751458374285,0.306674712983748,0.895371813630996,0.5918,0.4319,-0.9518,2.0675
Glaciers,ALL,2051,5.08770886250935,3.37734724413826,6.84903178647098,4.11355003681517,6.05195989164343,4.38469482835202,5.75762789383326,5.085,1.033,1.733,8.423
LAND_ICE,ALL,2051,7.20722671338814,4.15815052493013,10.6267034402478,5.5114282414632,9.08515315605637,6.08157673496235,8.47228257237932,7.310,2.055,-2.612,19.408
GrIS,ALL,2052,1.8071765960082,0.344390640175125,3.8535711399351,0.961010042093326,2.77961262433367,1.20500061524135,2.46765389023469,1.9522,1.4212,-5.7446,15.7236
AIS,WAIS,2052,0.337242416627718,-0.893990763948397,1.66964146805024,-0.382304969701806,1.08541542628818,-0.173244678336189,0.861478648324285,0.3875,0.7856,-2.2878,5.8686
AIS,EAIS,2052,-0.017584456191399,-1.14030977244925,1.1652536313495,-0.672488037513791,0.655007347298018,-0.481748906288138,0.455141000208422,-0.0080,0.6980,-2.4127,2.6359
AIS,PEN,2052,0.00683988647928945,-0.267486688808815,0.287519675861503,-0.154668878756323,0.170940769305961,-0.107959054936463,0.123013593350925,0.0066,0.1720,-0.5405,0.6515
AIS,ALL,2052,0.373743896086248,-1.36760523429415,2.1025157290759,-0.605265639430118,1.34772417814507,-0.307709671460625,1.08842718053353,0.386,1.065,-3.448,6.697
Glaciers,region_1,2052,0.825024166375296,0.230503681533073,1.42502172867662,0.479604282572497,1.17227671316948,0.580682914763947,1.07027979838923,0.8306,0.3696,-0.2616,2.0464
Glaciers,region_2,2052,0.119826582790372,0.0486638348813656,0.191074976598503,0.0785205127396479,0.161190889628492,0.0906194714645668,0.149065166696438,0.1220,0.0442,-0.0476,0.2495
Glaciers,region_3,2052,0.692657974985415,0.144157588766185,1.24783204083654,0.373816056718117,1.01374108880199,0.46706709096755,0.919368107472162,0.6951,0.3336,-0.4311,1.7690
Glaciers,region_4,2052,0.366626909091404,0.0452421978759249,0.691493071135827,0.17988982336112,0.554515753452669,0.23452722549507,0.499300125512779,0.3653,0.1968,-0.2281,1.1325
Glaciers,region_5,2052,0.590533731064848,0.080458567371603,1.10580228500941,0.294228174330162,0.888549565150548,0.380940794730566,0.800976625799169,0.5965,0.3145,-0.5363,1.6793
Glaciers,region_6,2052,0.149893012409891,-0.0105361757251688,0.31006845342564,0.0568345958255869,0.242809723155066,0.0841229069934953,0.215584379269624,0.1471,0.0962,-0.1953,0.4589
Glaciers,region_7,2052,0.515147993417366,0.0984861897972405,0.933360472994244,0.273303178241189,0.757504888671137,0.344145538062278,0.686405101307159,0.5133,0.2478,-0.3727,1.2848
Glaciers,region_8,2052,0.0219420192864223,0.00751980678670408,0.0365033834449333,0.0135622327014321,0.0303727856127953,0.0160068956104767,0.027900989309861,0.0225,0.0088,-0.0059,0.0479
Glaciers,region_9,2052,0.57997815988408,0.150992211499456,1.01365957194135,0.33060950373592,0.830869124159881,0.403554110338394,0.757154348523331,0.5866,0.2665,-0.3865,1.4943
Glaciers,region_10,2052,0.0158278831277199,0.00260485871970999,0.0268517628216082,0.0082058358260309,0.0228963783508575,0.0104705735179883,0.020939776667749,0.0168,0.0078,-0.0102,0.0300
Glaciers,region_11,2052,0.0161805048229454,0.00724595877427648,0.0248846349529944,0.0109931785378161,0.0213152882003256,0.0125286787563844,0.019826350673931,0.0168,0.0052,-0.0004,0.0300
Glaciers,region_12,2052,0.00761227788922452,0.00378633353059554,0.0114090197464077,0.00541971502453306,0.00983844109137621,0.00603453564121985,0.00918207534845958,0.0081,0.0023,0.0004,0.0162
Glaciers,region_13,2052,0.317273475427711,0.144702276622464,0.491734737958348,0.216974714529637,0.418207381075217,0.246314983436853,0.388548958697234,0.3169,0.1058,-0.0139,0.6397
Glaciers,region_14,2052,0.207738849446456,0.0896767922503135,0.326594518660355,0.139171638627577,0.276570941868853,0.159245039189766,0.256365000947449,0.2100,0.0722,-0.0086,0.4304
Glaciers,region_15,2052,0.0929636740417782,0.0381458953792315,0.148028022793859,0.061134691296624,0.124883781851315,0.0704570052513079,0.115516247466536,0.0933,0.0333,-0.0210,0.2100
Glaciers,region_16,2052,0.0115346627627154,0.00219895852703592,0.018325466724318,0.00620482373203655,0.0161357777768105,0.00780107290836387,0.0149223711597572,0.0126,0.0053,-0.0047,0.0200
Glaciers,region_17,2052,0.209389623308768,0.00654840331522729,0.41234675660685,0.0917106376866315,0.327107522692457,0.126199771344257,0.29259842651353,0.2101,0.1237,-0.1862,0.6475
Glaciers,region_18,2052,0.00463915081111599,0.00109196785883488,0.00818349686457878,0.00261061609462239,0.00667381205088843,0.00318298678495886,0.00609157899930983,0.0051,0.0021,-0.0016,0.0129
Glaciers,region_19,2052,0.626109783544232,-0.107505587601705,1.36118791938196,0.200401878905993,1.05230575203922,0.32513670656152,0.9273261217415,0.6273,0.4471,-0.8997,2.0447
Glaciers,ALL,2052,5.36702741830892,3.68253944322146,7.22779269116757,4.41635850646585,6.4033509177001,4.70663178369551,6.07845647573915,5.396,1.067,2.180,9.451
LAND_ICE,ALL,2052,7.6146993727079,4.64041896467603,11.0551834931985,5.87730524917023,9.50523789770635,6.39960015325454,8.94370620902992,7.734,2.128,-1.097,23.830
GrIS,ALL,2053,1.93573227855371,0.367962871370425,4.10335168100018,1.0284334341116,2.97193922277326,1.29015029670881,2.64083944209262,2.0486,1.4516,-6.7534,13.7928
AIS,WAIS,2053,0.341133599604742,-0.948429847445888,1.73484102402114,-0.412267638476982,1.12386977996669,-0.193300528085861,0.889636920403496,0.3874,0.8470,-2.3239,6.1396
AIS,EAIS,2053,-0.0399710887023748,-1.25971772021113,1.24199938965643,-0.75135162798649,0.689906244034849,-0.544130541163583,0.473163982949435,-0.0497,0.7532,-2.4523,2.9224
AIS,PEN,2053,0.0062026914144863,-0.278062953316295,0.296506869116335,-0.161109924116245,0.176009356587364,-0.112705945276151,0.126438583025899,0.0076,0.1744,-0.5150,0.5842
AIS,ALL,2053,0.300184883146195,-1.44827734587893,2.247590650729,-0.74848836294981,1.42314423522579,-0.440373011926861,1.11049542865578,0.345,1.141,-3.363,7.130
Glaciers,region_1,2053,0.841647474194436,0.223625976405066,1.46428605123847,0.482687624651863,1.20214779172111,0.587763089822443,1.09629982781672,0.8419,0.3705,-0.4123,2.1061
Glaciers,region_2,2053,0.121724265550687,0.0497674784934351,0.193667225256193,0.0799601327858205,0.1635183223121,0.0921957704394257,0.151271769289993,0.1218,0.0436,-0.0192,0.2600
Glaciers,region_3,2053,0.708454204648201,0.139258193889293,1.28387904007087,0.377695103909338,1.04130554864319,0.47446170708118,0.943491651488481,0.7117,0.3457,-0.4650,2.0825
Glaciers,region_4,2053,0.370385181611835,0.0391089251471318,0.705778521324351,0.177840444555306,0.56429015144947,0.234159705136949,0.507287046280795,0.3723,0.1980,-0.2628,0.9816
Glaciers,region_5,2053,0.596765050504762,0.0690523501007353,1.1296653744964,0.290201472562503,0.905033163878218,0.379916612211748,0.8144596252955,0.6053,0.3268,-0.5548,1.7457
Glaciers,region_6,2053,0.15787595326485,-0.00563785090582389,0.322081328270194,0.0629586664341264,0.253018982903104,0.0907604632707138,0.225103541601176,0.1609,0.1009,-0.1694,0.4749
Glaciers,region_7,2053,0.530608871928648,0.101619752264149,0.96110308066371,0.281620006034212,0.780094188171068,0.35455846872675,0.706906157629844,0.5435,0.2604,-0.4636,1.3932
Glaciers,region_8,2053,0.0226413833386159,0.00777499365581989,0.0376352982164999,0.0140025034101758,0.0313193523850871,0.0165386513310838,0.0287721810892621,0.0233,0.0090,-0.0062,0.0562
Glaciers,region_9,2053,0.601767606712328,0.164519473125313,1.04336070127281,0.347703551569116,0.857275093141166,0.422042589425925,0.782211387826839,0.6120,0.2640,-0.1978,1.4067
Glaciers,region_10,2053,0.0159572703293752,0.00250559012843618,0.0269840566535522,0.00820706992884826,0.0230823373405707,0.0105136935349201,0.0211215951078157,0.0170,0.0081,-0.0122,0.0300
Glaciers,region_11,2053,0.0163952234235398,0.0074002136039588,0.0251212957511658,0.0111682165705681,0.0215511791626758,0.0127058597776554,0.0200656958902715,0.0170,0.0054,-0.0018,0.0300
Glaciers,region_12,2053,0.00772205163517863,0.00386009956487309,0.0115146164385136,0.00552362404878036,0.00996758731275379,0.00613459867167883,0.00929339479229097,0.0082,0.0023,-0.0006,0.0159
Glaciers,region_13,2053,0.322445124294135,0.144424196423169,0.502303533887776,0.21899202024564,0.426513226809367,0.249258940164112,0.395938974444127,0.3223,0.1101,-0.0674,0.6922
Glaciers,region_14,2053,0.21201942683507,0.0898876349634904,0.334859263073232,0.141100382768173,0.283175102527211,0.16186568215241,0.26229098020623,0.2135,0.0725,-0.0301,0.4384
Glaciers,region_15,2053,0.0943029249924507,0.0381168219106825,0.150681207243762,0.0616832827308914,0.127002463702326,0.0712356926242934,0.117409343466386,0.0947,0.0340,-0.0380,0.2100
Glaciers,region_16,2053,0.0115889603925174,0.00218409113942726,0.0183531689482754,0.00622572961933287,0.0161902043162421,0.00783257834200158,0.0149826507612501,0.0128,0.0055,-0.0081,0.0200
Glaciers,region_17,2053,0.215500575806346,0.009204277922559,0.421921581738276,0.0958168206151399,0.335225954653969,0.130893347313506,0.300128598229296,0.2161,0.1271,-0.2152,0.6019
Glaciers,region_18,2053,0.00470139969519697,0.00110158202718707,0.00828067840627286,0.00263694878967083,0.00677930001737006,0.00322600155565446,0.00617078762011969,0.0052,0.0021,-0.0015,0.0121
Glaciers,region_19,2053,0.638559638672761,-0.112142133173595,1.39056177635853,0.202955701160587,1.07459754461415,0.330596214197642,0.946739620500284,0.6537,0.4634,-1.2117,2.3519
Glaciers,ALL,2053,5.55538339493292,3.75742079578315,7.34762803959655,4.47866097775163,6.56902133625277,4.81157960331206,6.297125710337,5.553,1.093,2.017,8.962
LAND_ICE,ALL,2053,7.8897692906224,4.7151625298325,11.4240090451155,6.03540239643555,9.78600083198959,6.55670923795456,9.23256683271536,7.947,2.180,-1.541,21.476
GrIS,ALL,2054,2.02595209604617,0.396527309691042,4.28711616308142,1.08275313220818,3.1049634314874,1.3547448372327,2.75985396786712,2.1406,1.5304,-5.9972,16.2748
AIS,WAIS,2054,0.408131338653154,-0.927077563799165,1.85600836403618,-0.372173812230603,1.22019652413768,-0.145471904157056,0.976968984000396,0.4406,0.8399,-2.3176,3.8227
AIS,EAIS,2054,-0.0292728394997946,-1.27518137102611,1.28443793033819,-0.756185198810141,0.717737923859755,-0.544524192423066,0.495724159035632,-0.0182,0.7696,-2.3866,3.3552
AIS,PEN,2054,0.0141576869916786,-0.28508581318543,0.319052949927502,-0.161772565347414,0.192410867865014,-0.110816705317312,0.140365921045199,0.0154,0.1860,-0.5313,0.5755
AIS,ALL,2054,0.410885866390743,-1.43562579875044,2.32744230693886,-0.636290671859433,1.51605789212944,-0.31025788414023,1.16488459013381,0.438,1.144,-3.043,4.570
Glaciers,region_1,2054,0.86934489783854,0.229915638723409,1.51158563817527,0.498166856508132,1.24139598889495,0.606891340135871,1.13222522057252,0.8738,0.3852,-0.3114,2.0998
Glaciers,region_2,2054,0.12491768141719,0.0516973141259295,0.197959867878789,0.0824269359495336,0.167404463059629,0.0948757854176021,0.15496237560109,0.1250,0.0439,-0.0327,0.2600
Glaciers,region_3,2054,0.736594778132514,0.142135866041541,1.33658630385942,0.391219399849454,1.08381501574291,0.492286821744574,0.981822458537414,0.7441,0.3658,-0.3820,2.1156
Glaciers,region_4,2054,0.37877636393417,0.0354334871983127,0.727007178670686,0.179190024879859,0.579973411987815,0.237557073221479,0.520796286854221,0.3750,0.2069,-0.3153,1.0964
Glaciers,region_5,2054,0.610210167366196,0.0649465475707271,1.16172762434917,0.293377627476492,0.929099909313373,0.386073538147705,0.835368400878633,0.6052,0.3299,-0.4028,1.6189
Glaciers,region_6,2054,0.161474159789653,-0.00785909937511885,0.331173224034949,0.0631953602664189,0.259861382783568,0.0919894277431369,0.231011114717932,0.1674,0.1028,-0.1858,0.5362
Glaciers,region_7,2054,0.547341763824597,0.103821194462484,0.992587635443838,0.289904469250067,0.80534986896285,0.365313053508152,0.729654472959009,0.5509,0.2705,-0.2817,1.3933
Glaciers,region_8,2054,0.02320667515083,0.00796976718474384,0.0385067071420078,0.0143687024165592,0.0320776845459026,0.0169524913196895,0.0294660368358592,0.0236,0.0090,-0.0151,0.0531
Glaciers,region_9,2054,0.617713418812689,0.161929788443458,1.0781044996854,0.352635736436817,0.884112248168697,0.430171676362982,0.805882545213341,0.6307,0.2754,-0.2922,1.5169
Glaciers,region_10,2054,0.0163429054535119,0.00272970530231146,0.0271933126934385,0.00853242846757591,0.0234289891656339,0.0108454303915805,0.0214959107854993,0.0174,0.0078,-0.0124,0.0300
Glaciers,region_11,2054,0.0167467784796021,0.00765273265639755,0.0254491124011278,0.0114863096788669,0.0219496981344543,0.0130158504709942,0.0204318583176151,0.0173,0.0055,-0.0037,0.0300
Glaciers,region_12,2054,0.00789699746720531,0.00399976862523057,0.011788049544436,0.00565805224803994,0.0101580330430581,0.00630834346737267,0.00946560057437977,0.0084,0.0024,0.0008,0.0159
Glaciers,region_13,2054,0.331748091381581,0.148416123458327,0.516996355603556,0.225217880997725,0.438918554650284,0.25638683982355,0.407428323999975,0.3309,0.1114,-0.0481,0.6521
Glaciers,region_14,2054,0.236559926813695,0.209955428525495,0.275726326678512,0.220004325271807,0.257324747248992,0.224519535122157,0.250688894854932,0.2393,0.0202,0.1872,0.3309
Glaciers,region_15,2054,0.096989763611327,0.0394656200363117,0.15467758281026,0.0635884457282782,0.130468485582782,0.0733691746019276,0.120651487044216,0.0972,0.0351,-0.0221,0.2100
Glaciers,region_16,2054,0.0117718414055451,0.00235974921618594,0.0184128724970294,0.0064165467491208,0.0163209981447271,0.00801543177261613,0.0151381227398333,0.0128,0.0054,-0.0093,0.0200
Glaciers,region_17,2054,0.2229238019025,0.0127037001044938,0.43328737621018,0.100961551389686,0.344934084059629,0.13670560298613,0.309166134287757,0.2244,0.1253,-0.2219,0.6536
Glaciers,region_18,2054,0.00483795716145934,0.00125723016530615,0.00839484280612798,0.00275455647233431,0.00693083377301483,0.00337549403762581,0.00630056391492061,0.0053,0.0022,-0.0037,0.0141
Glaciers,region_19,2054,0.708399165505111,-0.0453982082191115,1.46181596073488,0.271185425404059,1.14548407721671,0.399352621299688,1.01738136530595,0.7000,0.4546,-0.7448,2.2263
Glaciers,ALL,2054,5.7236043102597,4.01816037305393,7.49404859545808,4.74775656118952,6.76038786171788,5.03138101190458,6.46793723742289,5.749,1.074,2.260,9.766
LAND_ICE,ALL,2054,8.24035819103555,5.01326968999243,11.9589927352947,6.31042840277186,10.2265688364212,6.86902451066696,9.64198272154144,8.327,2.248,-0.104,23.459
GrIS,ALL,2055,2.08184921498003,0.379468291662467,4.43394821384911,1.09686752821934,3.20599440639836,1.38107928962639,2.8467808711934,2.2452,1.6074,-8.7392,16.5926
AIS,WAIS,2055,0.416378654245708,-0.985490850812637,1.93384840419989,-0.402841688933735,1.26821093543834,-0.164805886452646,1.0132105036877,0.4461,0.9059,-2.3180,5.3379
AIS,EAIS,2055,0.00390618152032671,-1.3042964118804,1.38021922585189,-0.759111477501314,0.787004783277436,-0.536855279686788,0.554390726850403,0.0283,0.8232,-2.9360,2.8431
AIS,PEN,2055,0.0155225152420516,-0.300639124814147,0.33721773689178,-0.170346507291383,0.203678160532272,-0.116504529319576,0.14876639016449,0.0170,0.1936,-0.5882,0.6318
AIS,ALL,2055,0.443979644557104,-1.47200911507018,2.59076570989564,-0.67535047157002,1.66906779065791,-0.352760508681432,1.33048788149139,0.491,1.241,-4.045,4.538
Glaciers,region_1,2055,0.90291182172526,0.264043719501591,1.54730061354468,0.531829196178838,1.27584913241956,0.64043871283493,1.16631158385974,0.9213,0.3939,-0.4086,2.4036
Glaciers,region_2,2055,0.126704135130736,0.0530668438242097,0.200042200622872,0.0839756585068024,0.169397723949301,0.096499064880838,0.15690014132562,0.1266,0.0451,-0.0140,0.2600
Glaciers,region_3,2055,0.758766994629181,0.155825939268731,1.36739095933354,0.408449568749558,1.11099785376675,0.510957379271881,1.00753256583413,0.7694,0.3647,-0.4742,1.9043
Glaciers,region_4,2055,0.398328629140694,0.0504657669865823,0.749092194532697,0.196284302309872,0.601329725738717,0.25542501702143,0.541708136234578,0.3936,0.2095,-0.3341,1.0780
Glaciers,region_5,2055,0.636254645341545,0.0878413781000946,1.18925375608449,0.317730831802468,0.956290042376257,0.410966594743578,0.862293951036282,0.6329,0.3305,-0.5590,1.7028
Glaciers,region_6,2055,0.171868208142286,-0.00396312115561586,0.346830542932103,0.0698720030649389,0.273514422962062,0.099785113536121,0.243769422116765,0.1734,0.1086,-0.1909,0.5429
Glaciers,region_7,2055,0.566651192211403,0.111292714593044,1.02290073003194,0.302429790784414,0.831167083353857,0.379851891461462,0.753596475985863,0.5686,0.2752,-0.2512,1.5070
Glaciers,region_8,2055,0.0243649578504508,0.00907377003944791,0.0397462904181912,0.0155014968629881,0.0332729524188135,0.0180877791129074,0.0306566992363884,0.0250,0.0092,-0.0095,0.0579
Glaciers,region_9,2055,0.645247064324184,0.180526241086501,1.11417346870765,0.375251836029625,0.916645879329815,0.454262606915446,0.836931429785926,0.6384,0.2946,-0.4370,1.7863
Glaciers,region_10,2055,0.0165545237743885,0.00287366583302601,0.0272940623165571,0.00870742614812869,0.0236139791377926,0.0110383580904448,0.0217014303363985,0.0175,0.0080,-0.0091,0.0300
Glaciers,region_11,2055,0.0170437140228307,0.00790868114949598,0.0257176756883385,0.0117557969256925,0.0222391322823491,0.0133107987809278,0.0207377832706494,0.0175,0.0055,-0.0024,0.0300
Glaciers,region_12,2055,0.00804487705563249,0.00415285820437994,0.0119650903677243,0.0057880043224274,0.010299248996335,0.00647490068416059,0.00963283846247284,0.0085,0.0023,0.0009,0.0180
Glaciers,region_13,2055,0.339956244585382,0.153880321447066,0.527478228457998,0.231877562177027,0.44852183714524,0.263513952510278,0.41664244730167,0.3411,0.1125,-0.0443,0.7664
Glaciers,region_14,2055,0.223418404818736,0.0954984965922188,0.35199308840401,0.149144749854925,0.297910403304559,0.17089470302386,0.276051061029977,0.2241,0.0765,-0.0400,0.5104
Glaciers,region_15,2055,0.0991293162139269,0.0411931258381062,0.157125263431155,0.0654977181317406,0.132815713957484,0.07534676612935,0.12294161304563,0.1008,0.0347,-0.0109,0.2100
Glaciers,region_16,2055,0.0118848304123224,0.00250424748703098,0.018444333528668,0.00654632439094888,0.0163933695878149,0.00814141492350449,0.0152265078988894,0.0131,0.0052,-0.0073,0.0200
Glaciers,region_17,2055,0.227799957591158,0.0133988588976129,0.442313047060186,0.103415959327298,0.352221806029041,0.13987020828178,0.315748253902014,0.2234,0.1322,-0.1895,0.6707
Glaciers,region_18,2055,0.00496383753072782,0.001348458434751,0.00855734070469442,0.00284154999913645,0.00709034908937991,0.00349773794997636,0.00643692121565846,0.0055,0.0022,-0.0025,0.0145
Glaciers,region_19,2055,0.75838607818144,-0.0029955032663681,1.51838874289464,0.316909113310435,1.19940006365774,0.446363166642784,1.07017793742031,0.7682,0.4721,-0.9921,2.2957
Glaciers,ALL,2055,5.9899223997252,4.17707208508799,7.73327135218733,4.94091617217669,7.00327705656443,5.261258717918,6.69276324222309,5.969,1.089,2.194,9.802
LAND_ICE,ALL,2055,8.6728041870632,5.18014984323684,12.3477760409947,6.68578620726357,10.6744029675134,7.27013155023368,10.0863036181081,8.706,2.334,-4.313,25.086
GrIS,ALL,2056,2.10985017167533,0.356326610901466,4.54739908593941,1.09441615294558,3.27271645281002,1.38711933014043,2.9006966456016,2.2883,1.6502,-6.9837,16.1362
AIS,WAIS,2056,0.478976927878154,-0.99490166805985,2.07502614591838,-0.382493137334194,1.37513187354093,-0.132233088407485,1.10685758553451,0.4982,0.9386,-2.4757,6.6078
AIS,EAIS,2056,0.022708121426867,-1.313843075846,1.43198480665823,-0.757005061336571,0.823636284313041,-0.52992763310089,0.585591438606091,0.0402,0.8417,-2.9089,3.3489
AIS,PEN,2056,0.0194163472954335,-0.302124582139611,0.347007003899991,-0.169838436526656,0.211181229472281,-0.115076619961686,0.155247208350577,0.0185,0.1970,-0.6118,0.7520
AIS,ALL,2056,0.531249052669744,-1.47444100349875,2.61591317870299,-0.609925070536915,1.74108510635643,-0.304736208534376,1.40062913355836,0.557,1.247,-4.130,7.101
Glaciers,region_1,2056,0.936797146049798,0.283870389619984,1.59528870709878,0.557552415508179,1.3178829126172,0.66855632591021,1.20595388081975,0.9407,0.3907,-0.4719,2.3495
Glaciers,region_2,2056,0.129614901418012,0.0555954246035936,0.203219212732734,0.0866635456665807,0.172512272117333,0.0992501242523861,0.159961295393865,0.1303,0.0446,-0.0451,0.2600
Glaciers,region_3,2056,0.785996326590526,0.16155902956407,1.41654845722729,0.423176206696,1.15085600212016,0.529339725658835,1.04366974184075,0.7879,0.3719,-0.5955,2.0461
Glaciers,region_4,2056,0.41359096917187,0.0564029450128014,0.773911947517497,0.206154159013143,0.622055639118457,0.266876223380343,0.56081595463934,0.4119,0.2157,-0.3209,1.1108
Glaciers,region_5,2056,0.662107827773268,0.103280772787297,1.2261816044889,0.33751690194548,0.98842605482045,0.432518606957223,0.892555268578412,0.6582,0.3428,-0.3515,1.7224
Glaciers,region_6,2056,0.174438116501866,-0.00456196159984456,0.353480226475899,0.0706148854570448,0.278249050149936,0.101052364909729,0.247813987148567,0.1755,0.1104,-0.1988,0.5088
Glaciers,region_7,2056,0.58557993024303,0.120343673546682,1.05243742633714,0.315559473609482,0.856144539677506,0.394659305706567,0.776771821643955,0.5847,0.2834,-0.4462,1.4595
Glaciers,region_8,2056,0.0248074535121248,0.00925830240416728,0.0404112187041047,0.0157821987839264,0.0338531868256618,0.0184309961555775,0.0311981860841662,0.0254,0.0095,-0.0106,0.0588
Glaciers,region_9,2056,0.669094210782702,0.189832380165182,1.15289623024397,0.390620828017581,0.949048469724004,0.472108446071715,0.866813124881115,0.6773,0.2930,-0.2509,1.8097
Glaciers,region_10,2056,0.0168366965730444,0.00300437873042219,0.0274361011895623,0.00891109502687507,0.0238817325325321,0.0112767227865146,0.021988164323223,0.0180,0.0081,-0.0135,0.0300
Glaciers,region_11,2056,0.017329462007755,0.008155233155107,0.0259789399974287,0.0120131744712536,0.0225163728456687,0.0135858969067114,0.0210351078385564,0.0180,0.0055,0.0028,0.0300
Glaciers,region_12,2056,0.00821051529044088,0.00435734312754939,0.0121330911639227,0.00594615864863025,0.0104454800719709,0.00663121077395272,0.00981594420928845,0.0087,0.0023,0.0015,0.0161
Glaciers,region_13,2056,0.349653663648184,0.15958680619748,0.541291487674132,0.239248479384804,0.460590573988765,0.271562912335379,0.428010867246965,0.3506,0.1140,-0.0729,0.7434
Glaciers,region_14,2056,0.230185807453061,0.0998546037798504,0.361274902020122,0.154507224581147,0.306119248424175,0.176665565901124,0.283832851430744,0.2335,0.0821,-0.0483,0.5354
Glaciers,region_15,2056,0.101705725655622,0.0423812660340314,0.160974678949279,0.067264094060487,0.136180936089718,0.0773523301414376,0.126081213370233,0.1023,0.0361,-0.0428,0.2100
Glaciers,region_16,2056,0.0120026267761343,0.00256774160846977,0.0184839934771142,0.0066392617137351,0.0164806708025192,0.00825224592757261,0.0153296797518026,0.0132,0.0053,-0.0048,0.0200
Glaciers,region_17,2056,0.234420095054702,0.0162833121143468,0.452686237539143,0.107866957802168,0.361016667981633,0.144956811958306,0.323905009528985,0.2368,0.1351,-0.3387,0.6891
Glaciers,region_18,2056,0.00508561893878807,0.00141854022850226,0.00881183828657909,0.00291981760677363,0.00724431854556654,0.00358201276187269,0.00659736420512396,0.0056,0.0022,-0.0014,0.0135
Glaciers,region_19,2056,0.697210917724985,-0.110218215202283,1.50586369475062,0.2287060202149,1.16612448023155,0.365991996412198,1.0286335225921,0.6785,0.4939,-0.8837,2.4948
Glaciers,ALL,2056,6.04249309944276,4.1834205592995,7.98242632984085,4.97765938859277,7.15745333903387,5.29249520410879,6.83768889692493,6.057,1.146,1.797,10.041
