station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Roervik                            	11.230000	64.859400	-0.030016	       -0.226859	       -0.152111	       -0.038795	        0.091188	        0.195946	        0.112202	        0.251189	        0.794328	        1.584893	        2.511886
Rorvik                             	11.250000	64.866600	-0.030016	       -0.238989	       -0.162449	       -0.040875	        0.105637	        0.231524	        0.112202	        0.112202	        0.707946	        1.995262	        3.548134
ROSCOFF                            	-3.965700	48.718400	0.130883	        0.024331	        0.067225	        0.130435	        0.194674	        0.238467	        1.584893	        2.818383	        5.623413	       10.000000	       14.125375
Rosslyn Bay                        	150.790000	-23.161700	0.202117	        0.123072	        0.167225	        0.237579	        0.303327	        0.337656	       39.810717	       63.095734	      112.201845	      177.827941	      251.188643
S.Cruz d. Palma-B                  	-17.750000	28.683300	0.239102	        0.072317	        0.182674	        0.318660	        0.422387	        0.455037	       11.220185	       50.118723	      199.526231	      398.107171	      562.341325
Sabine Pass N,TX                   	-93.870000	29.730000	0.348570	       -2.334172	       -1.845751	       -0.570811	        2.157888	             nan	        0.112202	        0.112202	        0.707946	        1.995262	        3.162278
SAIGO                              	133.333300	36.200000	0.165961	        0.068418	        0.106506	        0.166142	        0.234724	        0.278002	        7.943282	       19.952623	       63.095734	      158.489319	      251.188643
SAINT-GILDAS                       	-2.246400	47.140400	0.133039	        0.006860	        0.056024	        0.131139	        0.211471	        0.271255	        1.122018	        2.238721	        4.466836	        7.943282	       11.220185
SAINT-JEAN-DE-LUZ_SO               	-1.681600	43.395200	0.130187	        0.054347	        0.094704	        0.157573	        0.221985	        0.245744	        8.912509	       17.782794	       39.810717	       70.794578	      100.000000
SAINT-MALO                         	-2.028100	48.640800	0.124563	        0.069914	        0.127377	        0.203542	        0.212207	        0.217281	       14.125375	       25.118864	       50.118723	       79.432823	      100.000000
SAINT-NAZAIRE                      	-2.201600	47.266900	0.129852	        0.016005	        0.062371	        0.129318	        0.199368	        0.251581	        1.412538	        2.511886	        5.623413	       10.000000	       14.125375
Saint John, NB                     	-66.063000	45.251000	0.185359	        0.107953	        0.136385	        0.185366	        0.239678	        0.275057	       11.220185	       15.848932	       31.622777	       50.118723	       70.794578
Saipan-B                           	145.741700	15.226700	0.176211	       -0.486446	       -0.313187	        0.041332	        0.637687	        1.295587	        0.112202	        0.354813	        1.122018	        2.511886	        3.981072
SAKAI                              	133.250000	35.550000	0.178383	       -0.072133	        0.009984	        0.152023	        0.344507	        0.529664	        0.446684	        1.122018	        2.511886	        4.466836	        7.079458
Saldahna Bay                       	17.950000	-33.016700	0.210391	        0.102108	        0.182254	        0.292120	        0.357921	        0.385218	       35.481339	       89.125094	      223.872114	      398.107171	      562.341325
Salina Cruz                        	-95.203300	16.160000	0.232742	        0.109988	        0.158120	        0.231223	        0.309176	        0.369829	       14.125375	       28.183829	       70.794578	      158.489319	      281.838293
San Diego                          	-117.173300	32.713300	0.167922	        0.093645	        0.121269	        0.187918	        0.260073	        0.267976	       35.481339	       63.095734	      141.253754	      251.188643	      398.107171
San Felix                          	-80.108300	-26.291700	0.140633	        0.020656	        0.069787	        0.151999	        0.241504	        0.295294	        2.511886	       10.000000	       63.095734	      251.188643	      501.187234
San Francisco,CA                   	-122.465000	37.806700	0.164969	        0.071193	        0.107995	        0.164892	        0.224951	        0.267378	        3.548134	        6.309573	       12.589254	       25.118864	       39.810717
San Jose                           	-90.833300	13.916700	0.190031	        0.089806	        0.136408	        0.214045	        0.292530	        0.332248	       25.118864	       56.234133	      158.489319	      354.813389	      501.187234
San Juan,PR                        	-66.116700	18.460000	0.214391	        0.067906	        0.124163	        0.212180	        0.307483	        0.381090	        3.548134	        7.079458	       22.387211	       89.125094	      251.188643
Sand Point,AK                      	-160.501700	55.336700	0.141797	        0.005024	        0.059718	        0.144449	        0.237564	        0.305691	        1.122018	        2.818383	        7.079458	       15.848932	       25.118864
San Diego, California              	-117.173300	32.715000	0.167922	        0.093564	        0.122130	        0.185502	        0.256774	        0.273489	       35.481339	       56.234133	      125.892541	      251.188643	      398.107171
SAN DIEGO (QUARANTINE STATION)     	-117.173600	32.714200	0.167922	        0.094405	        0.121715	        0.189105	        0.259415	        0.269809	       35.481339	       63.095734	      141.253754	      281.838293	      446.683592
SANDY HOOK                         	-74.009400	40.466900	0.273055	       -0.077219	        0.051857	        0.251641	        0.494630	        0.701039	        0.707946	        1.258925	        2.238721	        3.548134	        5.011872
San Francisco, USA                 	-122.465000	37.806700	0.164969	        0.048305	        0.093864	        0.163638	        0.241108	        0.301188	        3.162278	        5.623413	       12.589254	       28.183829	       39.810717
SAN FRANCISCO                      	-122.465000	37.806700	0.164969	        0.062336	        0.102075	        0.164410	        0.230525	        0.278937	        3.548134	        6.309573	       12.589254	       25.118864	       44.668359
Santa Cruz                         	-90.313300	-0.755000	0.175867	        0.079000	        0.138655	        0.223476	        0.299008	        0.321459	       25.118864	       56.234133	      158.489319	      316.227766	      446.683592
Santa Monica, CA                   	-118.500000	34.008300	0.139453	        0.055290	        0.086652	        0.141693	        0.200458	        0.238591	        6.309573	       14.125375	       35.481339	       89.125094	      141.253754
SANTA MONICA (MUNICIPAL PIER)      	-118.500000	34.008300	0.139453	        0.053863	        0.090253	        0.153567	        0.219889	        0.255974	       10.000000	       22.387211	       63.095734	      141.253754	      251.188643
Santander                          	-3.790800	43.461399	0.172406	        0.100747	        0.136354	        0.196145	        0.261302	        0.281047	       25.118864	       39.810717	       70.794578	      112.201845	      158.489319
SEATTLE                            	-122.339300	47.602600	0.173180	        0.085324	        0.119921	        0.173872	        0.230753	        0.272416	        7.079458	       11.220185	       22.387211	       39.810717	       56.234133
Sedili                             	104.115000	1.931700	0.141422	       -0.006315	        0.052669	        0.148489	        0.245598	        0.313117	        0.891251	        2.818383	       11.220185	       31.622777	       50.118723
Seldovia,AK                        	-151.720000	59.440000	-0.372703	       -0.492192	       -0.443642	       -0.372667	       -0.298992	       -0.246970	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
SELDOVIA                           	-151.719900	59.440500	-0.372703	       -0.492276	       -0.444208	       -0.372865	       -0.298699	       -0.246788	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
SEWARD                             	-149.426700	60.120000	-0.078047	       -0.208156	       -0.155307	       -0.075717	        0.011490	        0.077821	        0.112202	        0.112202	        0.251189	        1.122018	        2.511886
Seward-C,AK                        	-149.426700	60.120000	-0.078047	       -0.202776	       -0.151304	       -0.073278	        0.010079	        0.073121	        0.112202	        0.112202	        0.251189	        1.122018	        2.511886
SEWELLS POINT, HAMPTON ROADS       	-76.330000	36.946700	0.302922	       -0.031953	        0.083384	        0.278323	        0.519059	        0.733369	        0.794328	        1.584893	        3.162278	        5.011872	        6.309573
Shanwei                            	115.350000	22.750000	0.179312	       -0.015462	        0.063216	        0.187397	        0.323443	        0.438767	        0.707946	        3.162278	       12.589254	       31.622777	       56.234133
Sheerness                          	0.743060	51.442230	0.152773	       -0.031807	        0.038170	        0.145193	        0.268974	        0.367753	        0.630957	        1.584893	        3.548134	        7.079458	       10.000000
Shijiusuo                          	119.550000	35.383300	0.122250	       -0.086364	       -0.005327	        0.118910	        0.255786	        0.363554	        0.177828	        0.891251	        3.548134	        8.912509	       14.125375
SHIMIZUMINATO                      	138.516700	35.016700	0.346414	        0.218729	        0.267836	        0.344544	        0.430727	        0.500835	       50.118723	       70.794578	      141.253754	      251.188643	      354.813389
SHIRAHAMA                          	135.383300	33.683300	0.117539	       -0.014964	        0.037677	        0.118072	        0.201397	        0.261691	        0.707946	        2.238721	        7.079458	       17.782794	       31.622777
Simon's Town                       	18.433300	-34.183300	0.225500	        0.131657	        0.169858	        0.235440	        0.307364	        0.342674	       50.118723	       89.125094	      199.526231	      398.107171	      562.341325
Simonstown, South Africa           	18.440000	-34.188300	0.225500	        0.134505	        0.170976	        0.238118	        0.313527	        0.339974	       63.095734	      100.000000	      223.872114	      398.107171	      630.957344
Simrishamn                         	14.357800	55.557500	0.088937	        0.012480	        0.047816	        0.104771	        0.163521	        0.202885	        1.584893	        3.981072	       10.000000	       19.952623	       28.183829
Sitka,AK                           	-135.341700	57.051700	-0.034898	       -0.147739	       -0.102933	       -0.035519	        0.037154	        0.091962	        0.112202	        0.125893	        0.562341	        1.584893	        2.511886
SITKA                              	-135.342000	57.051700	-0.034898	       -0.168170	       -0.116660	       -0.036647	        0.051443	        0.120967	        0.112202	        0.112202	        0.630957	        1.778279	        2.818383
Skagsudde                          	19.012500	63.190600	-0.258273	       -1.004638	       -0.837325	       -0.446575	        0.326816	        1.397875	        0.112202	        0.112202	        0.354813	        1.412538	        2.818383
SKAGWAY                            	-135.327000	59.450000	-0.728375	       -0.862076	       -0.809810	       -0.730021	       -0.641720	       -0.573310	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
Skanor                             	12.829400	55.416700	0.096102	       -0.229117	       -0.121571	        0.088524	        0.403629	        0.718757	        0.112202	        0.251189	        1.778279	        4.466836	        7.079458
Smogen                             	11.217800	58.353600	-0.001812	       -0.144911	       -0.090490	       -0.005008	        0.090841	        0.169302	        0.112202	        0.199526	        0.891251	        2.238721	        3.981072
SOLOMON'S ISLAND (BIOL. LAB.)      	-76.451700	38.316700	0.262922	        0.058841	        0.128362	        0.247542	        0.397503	        0.532295	        2.511886	        4.466836	        8.912509	       15.848932	       22.387211
South Beach,OR                     	-124.043300	44.625000	0.180398	        0.033403	        0.089738	        0.177848	        0.278206	        0.358732	        1.778279	        3.548134	        7.943282	       14.125375	       19.952623
Spikarna                           	17.531100	62.363300	-0.263922	       -0.445478	       -0.380471	       -0.274696	       -0.140145	       -0.020236	        0.112202	        0.112202	        0.112202	        0.446684	        0.891251
Spring Bay                         	147.933333	-42.550000	0.184344	        0.071765	        0.116859	        0.186931	        0.262851	        0.326427	        7.943282	       15.848932	       35.481339	       79.432823	      125.892541
SPRINGMAID PIER                    	-78.918300	33.655000	0.256070	        0.078721	        0.148523	        0.254243	        0.362519	        0.437214	        3.162278	        7.079458	       22.387211	       63.095734	      112.201845
St. John's-A                       	-52.700000	47.566700	0.228211	       -0.007286	        0.093898	        0.243936	        0.403728	        0.509702	        0.891251	        4.466836	       22.387211	       89.125094	      251.188643
St. Petersburg, FL                 	-82.626700	27.760000	0.232914	       -0.211114	       -0.063813	        0.189681	        0.522851	        0.825560	        0.446684	        0.794328	        1.584893	        2.818383	        3.548134
St. Johns, Canada                  	-52.716600	47.566600	0.228211	       -0.009210	        0.089017	        0.235408	        0.390262	        0.497211	        0.891251	        3.548134	       17.782794	       79.432823	      223.872114
St.Johns,NF                        	-52.716700	47.566700	0.228211	        0.006431	        0.100406	        0.237886	        0.385576	        0.483325	        1.122018	        5.623413	       31.622777	      141.253754	      354.813389
ST. PETERSBURG                     	-82.626900	27.760600	0.232914	       -0.238784	       -0.084569	        0.185253	        0.545042	        0.866746	        0.398107	        0.794328	        1.584893	        2.511886	        3.548134
Stenungsund                        	11.832500	58.093300	0.006906	       -0.184701	       -0.113507	       -0.001709	        0.133568	        0.247754	        0.112202	        0.199526	        1.000000	        2.511886	        3.981072
Steveston,BC                       	-123.181000	49.125000	0.112570	       -0.034204	        0.025002	        0.120305	        0.234348	        0.333737	        0.354813	        1.778279	        5.623413	       11.220185	       17.782794
St. Helier (Jersey)                	-2.116670	49.183330	0.151406	        0.122073	        0.214326	        0.256753	        0.266126	        0.273518	       22.387211	       44.668359	       89.125094	      141.253754	      177.827941
Stockholm                          	18.081700	59.325000	-0.091008	       -0.194009	       -0.150992	       -0.091345	       -0.031366	        0.009882	        0.112202	        0.112202	        0.141254	        0.562341	        1.122018
Stony Point                        	145.216667	-38.366667	0.181719	        0.095190	        0.129764	        0.185536	        0.250992	        0.295677	       14.125375	       22.387211	       44.668359	      100.000000	      158.489319
Stornoway                          	-6.388890	58.207110	0.117094	       -0.024682	        0.041169	        0.138885	        0.244403	        0.315081	        0.446684	        2.511886	       10.000000	       25.118864	       44.668359
SUMOTO                             	134.900000	34.350000	0.226969	        0.092556	        0.145192	        0.224002	        0.311646	        0.381511	        4.466836	        7.079458	       14.125375	       25.118864	       35.481339
Suva, Fiji                         	178.426700	-18.131700	0.237398	        0.140530	        0.178699	        0.239174	        0.303157	        0.342244	       56.234133	      100.000000	      251.188643	      501.187234	      562.341325
Suva-A                             	178.426700	-18.131700	0.237398	        0.127022	        0.171157	        0.239942	        0.311849	        0.364820	       35.481339	       63.095734	      177.827941	      354.813389	      501.187234
Syowa, Antarctica                  	39.600000	-69.000000	0.248938	        0.111528	        0.171738	        0.260518	        0.355744	        0.419949	       17.782794	       44.668359	      125.892541	      281.838293	      501.187234
TAKAMATSU                          	134.050000	34.350000	0.220188	        0.014570	        0.090252	        0.209063	        0.348195	        0.466785	        1.122018	        1.995262	        3.981072	        7.079458	        8.912509
Talara-B                           	-81.281700	-4.581700	0.138203	       -0.006002	        0.050621	        0.139980	        0.242880	        0.330505	        0.794328	        3.162278	       10.000000	       25.118864	       39.810717
Tanjong Pagar                      	103.853300	1.261700	0.168586	        0.036190	        0.087548	        0.170176	        0.255384	        0.308505	        2.511886	        7.079458	       25.118864	       79.432823	      141.253754
TANNOWA                            	135.183300	34.333300	0.174422	        0.022600	        0.079070	        0.170119	        0.271548	        0.356630	        1.584893	        3.162278	        7.079458	       12.589254	       17.782794
Taranaki                           	174.033300	-39.050000	0.193648	        0.068631	        0.117244	        0.192425	        0.275685	        0.340903	        4.466836	        7.943282	       17.782794	       31.622777	       50.118723
tarifa                             	-5.600000	36.000000	0.135367	        0.048781	        0.081535	        0.134919	        0.190542	        0.226243	        5.011872	       11.220185	       31.622777	       79.432823	      141.253754
Tauranga                           	176.183300	-37.650000	0.189820	        0.101416	        0.138920	        0.198368	        0.261260	        0.304934	       28.183829	       50.118723	      112.201845	      223.872114	      398.107171
Tawau                              	117.883300	4.233300	0.166023	        0.089629	        0.148760	        0.248452	        0.277347	        0.291373	       63.095734	      125.892541	      281.838293	      501.187234	      707.945784
tenerife                           	-16.240000	28.480000	0.188656	        0.102769	        0.182647	        0.328004	        0.354232	        0.370044	       14.125375	       70.794578	      199.526231	      398.107171	      562.341325
Thevenard                          	133.652700	-32.145600	0.165055	        0.044151	        0.091854	        0.167589	        0.249685	        0.311732	        2.511886	        5.011872	       11.220185	       19.952623	       28.183829
Tioman                             	104.140000	2.806700	0.168195	        0.044051	        0.101277	        0.198830	        0.291639	        0.333338	        3.981072	       11.220185	       35.481339	       89.125094	      141.253754
TOBA                               	136.850000	34.466700	0.987852	        0.817850	        0.883586	        0.982133	        1.092051	        1.181892	      446.683592	      446.683592	      446.683592	      446.683592	      446.683592
Tobermory                          	-6.064220	56.623110	0.054469	       -0.111636	       -0.045146	        0.053281	        0.164901	        0.257237	        0.112202	        0.501187	        1.778279	        4.466836	        7.079458
Tofino,BC                          	-125.913000	49.154000	0.016273	       -0.094676	       -0.050659	        0.014872	        0.086536	        0.138791	        0.112202	        0.398107	        1.258925	        2.818383	        4.466836
Tofino, Canada                     	-125.916600	49.150000	0.016273	       -0.136845	       -0.077151	        0.016381	        0.127997	        0.223253	        0.112202	        0.199526	        1.258925	        3.548134	        5.623413
Tofino                             	-125.916700	49.150000	0.016273	       -0.134160	       -0.075656	        0.013509	        0.115342	        0.200395	        0.112202	        0.251189	        1.122018	        2.818383	        5.011872
TOKYO                              	139.766700	35.650000	0.099063	       -0.124293	       -0.043927	        0.085438	        0.240482	        0.375316	        0.316228	        0.707946	        1.584893	        3.162278	        4.466836
TOSASHIMIZU                        	132.966700	32.783300	0.175203	       -0.226913	       -0.092625	        0.137067	        0.438838	        0.711316	        0.316228	        0.707946	        1.584893	        2.511886	        3.548134
TOULON                             	5.913100	43.117200	0.130055	       -0.010107	        0.041735	        0.124466	        0.217704	        0.297367	        0.794328	        1.995262	        5.623413	       12.589254	       22.387211
Townsville                         	146.833333	-19.250000	0.196773	        0.093375	        0.134280	        0.195573	        0.260514	        0.309431	        5.011872	        7.943282	       14.125375	       25.118864	       35.481339
Toyama                             	137.216700	36.766700	0.228531	        0.139035	        0.174393	        0.230589	        0.292115	        0.331694	       39.810717	       70.794578	      141.253754	      251.188643	      281.838293
TOYAMA                             	137.216700	36.766700	0.228531	        0.142520	        0.179411	        0.241027	        0.309001	        0.341340	       56.234133	       89.125094	      158.489319	      251.188643	      281.838293
Tregde                             	7.566700	58.000000	0.109055	       -0.018350	        0.030834	        0.103725	        0.180462	        0.236046	        0.707946	        1.584893	        4.466836	       10.000000	       15.848932
Trieste                            	13.750000	45.650000	0.132406	        0.004087	        0.053305	        0.130394	        0.218759	        0.291175	        1.122018	        2.511886	        5.623413	       10.000000	       14.125375
Truk, Fed. Micronesia              	151.850000	7.450000	0.188414	        0.045394	        0.099901	        0.185075	        0.276851	        0.348163	        3.162278	        7.943282	       31.622777	      125.892541	      354.813389
Tumaco                             	-78.730000	1.816700	0.147977	        0.058544	        0.096967	        0.164864	        0.240653	        0.261609	        8.912509	       22.387211	       56.234133	      125.892541	      199.526231
TURKU                              	22.100500	60.428300	-0.109164	       -0.272561	       -0.207677	       -0.109476	        0.000349	        0.086526	        0.112202	        0.112202	        0.223872	        1.000000	        1.995262
UCHIURA                            	138.883300	35.016700	0.085805	       -0.016232	        0.023602	        0.086675	        0.154364	        0.200673	        0.562341	        1.995262	        6.309573	       17.782794	       31.622777
Ullapool                           	-5.157890	57.895250	0.068758	       -0.043326	        0.002545	        0.069052	        0.140868	        0.195243	        0.316228	        1.000000	        3.162278	        6.309573	       10.000000
UNALASKA                           	-166.537000	53.880000	-0.106977	       -0.192641	       -0.147526	       -0.077100	       -0.002484	        0.030371	        0.112202	        0.112202	        0.112202	        0.891251	        2.238721
UNO                                	133.950000	34.483300	0.307641	        0.099593	        0.176937	        0.298791	        0.441170	        0.562664	        2.511886	        3.981072	        7.079458	       11.220185	       15.848932
URAGAMI                            	135.900000	33.566700	0.202344	       -0.030182	        0.052049	        0.184954	        0.351376	        0.502974	        0.707946	        1.778279	        3.981072	        7.079458	       11.220185
UWAJIMA                            	132.550000	33.233300	0.080719	       -0.070055	       -0.011971	        0.075049	        0.175243	        0.257679	        0.281838	        0.891251	        2.238721	        4.466836	        7.079458
VAASA                              	21.571200	63.081500	-0.244617	       -0.496655	       -0.405668	       -0.258775	       -0.075980	        0.085377	        0.112202	        0.112202	        0.177828	        0.707946	        1.412538
Valdez,AK                          	-146.361700	61.125000	-0.124766	       -0.243466	       -0.193754	       -0.118412	       -0.036130	        0.024668	        0.112202	        0.112202	        0.112202	        0.562341	        1.412538
valencia                           	-0.330000	39.460000	0.166047	       -0.010517	        0.047635	        0.147410	        0.291329	        0.443692	        0.707946	        2.818383	       10.000000	       31.622777	       79.432823
Valparaiso                         	-71.633300	-33.033300	0.062789	       -0.007106	        0.020371	        0.067228	        0.120710	        0.148082	        0.630957	        2.818383	       12.589254	       39.810717	       79.432823
Vancouver,BC                       	-123.110000	49.287000	0.080242	       -0.005734	        0.028303	        0.081385	        0.137966	        0.176548	        0.794328	        1.995262	        5.623413	       11.220185	       17.782794
Varberg1                           	12.216700	57.100000	0.057414	       -0.131271	       -0.051987	        0.073514	        0.220066	        0.345351	        0.112202	        0.398107	        2.511886	        7.079458	       12.589254
Vardo                              	31.100000	70.333300	0.103664	       -0.041272	        0.018985	        0.114463	        0.214328	        0.279480	        0.251189	        1.584893	        7.943282	       25.118864	       50.118723
Venezia                            	12.425700	45.418800	0.177875	       -0.047297	        0.032733	        0.162363	        0.332245	        0.492353	        0.398107	        1.584893	        3.981072	        7.943282	       11.220185
Vernadsky                          	-64.266700	-65.250000	-0.117547	       -0.428556	       -0.304121	       -0.116407	        0.067802	        0.195777	        0.112202	        0.112202	        0.398107	        1.584893	        3.981072
Victor Harbor                      	138.633333	-35.566667	0.208383	        0.098025	        0.142633	        0.212418	        0.290157	        0.348896	        7.079458	       11.220185	       19.952623	       35.481339	       50.118723
VictorHarbor                       	138.622000	-35.552900	0.208383	        0.071596	        0.125190	        0.212454	        0.309782	        0.389819	        3.981072	        7.943282	       14.125375	       25.118864	       35.481339
Victoria,BC                        	-123.370000	48.421700	0.103711	        0.013178	        0.048531	        0.101914	        0.159255	        0.199961	        1.412538	        2.818383	        6.309573	       11.220185	       17.782794
Victoria Harbour,BC                	-123.370700	48.424700	0.103711	       -0.007548	        0.036039	        0.103872	        0.178016	        0.235541	        0.794328	        2.238721	        5.623413	       11.220185	       17.782794
Vigo                               	-8.730000	42.237999	0.181500	        0.092573	        0.127443	        0.181468	        0.237311	        0.276738	        5.623413	        8.912509	       15.848932	       28.183829	       39.810717
vigo                               	-8.726000	42.243000	0.181500	        0.053949	        0.104272	        0.184344	        0.273861	        0.346788	        3.981072	        7.943282	       15.848932	       31.622777	       44.668359
Viken                              	12.579200	56.142200	0.078055	       -0.170157	       -0.080788	        0.063620	        0.246284	        0.410668	        0.112202	        0.446684	        1.584893	        3.162278	        5.011872
Visby                              	18.284400	57.639200	0.076281	       -0.126455	       -0.018780	        0.117458	        0.247568	        0.295685	        0.112202	        0.630957	        7.943282	       39.810717	       79.432823
WAKAYAMA                           	135.150000	34.216700	0.075258	       -0.060103	       -0.007477	        0.072615	        0.164098	        0.239178	        0.223872	        0.891251	        2.818383	        5.623413	        8.912509
Wake                               	166.616700	19.283300	0.210875	       -0.033590	        0.054537	        0.196205	        0.370250	        0.525974	        0.794328	        1.412538	        2.818383	        5.011872	        7.079458
Wake Island, USA                   	166.616700	19.283300	0.210875	       -0.022178	        0.061039	        0.197220	        0.364822	        0.512598	        0.794328	        1.584893	        3.548134	        6.309573	       10.000000
Wakkanai                           	141.683300	45.416700	0.229656	        0.083564	        0.139461	        0.227827	        0.328520	        0.410298	        5.011872	        8.912509	       22.387211	       56.234133	      125.892541
WAKKANAI                           	141.683300	45.400000	0.229656	        0.100240	        0.149933	        0.229040	        0.317905	        0.386047	        6.309573	       12.589254	       31.622777	       89.125094	      199.526231
Wallaroo                           	137.600000	-33.900000	0.175367	       -0.022385	        0.051772	        0.175887	        0.331606	        0.469817	        0.630957	        1.995262	        5.623413	       10.000000	       14.125375
Walvis Bay                         	14.500000	-22.950000	0.182211	        0.159730	        0.286266	        0.294688	        0.301421	        0.308511	      125.892541	      223.872114	      398.107171	      501.187234	      501.187234
WASHINGTON DC                      	-77.021700	38.873300	0.239016	       -0.494867	       -0.262252	        0.155601	        0.718254	        1.261097	        0.281838	        0.562341	        1.258925	        2.238721	        3.162278
Weipa                              	141.883333	-12.666667	0.157430	       -0.059697	        0.021503	        0.149427	        0.300894	        0.425148	        0.398107	        1.258925	        3.548134	        7.079458	       10.000000
Wellington                         	174.783300	-41.283300	0.217023	        0.141148	        0.170127	        0.218900	        0.277480	        0.311297	       63.095734	      100.000000	      199.526231	      398.107171	      562.341325
Weymouth                           	-2.447940	50.608500	0.132687	        0.007636	        0.061318	        0.145331	        0.236203	        0.309657	        1.258925	        4.466836	       14.125375	       31.622777	       50.118723
Whitby                             	-0.614170	54.490080	0.148570	       -0.015714	        0.048124	        0.144601	        0.252418	        0.337372	        0.794328	        1.584893	        3.162278	        5.623413	        7.943282
Wick                               	-3.086310	58.440970	0.077406	       -0.019928	        0.019369	        0.080529	        0.147051	        0.193277	        0.501187	        1.584893	        5.011872	       11.220185	       17.782794
Willapa Bay, WA                    	-123.965000	46.708300	0.106789	       -0.062956	        0.003275	        0.102360	        0.213083	        0.303581	        0.354813	        1.000000	        2.818383	        5.011872	        7.943282
WILLETS POINT                      	-73.781700	40.793300	0.219008	       -0.482438	       -0.245399	        0.154859	        0.673759	        1.143589	        0.223872	        0.562341	        1.258925	        2.511886	        3.548134
Williamstown                       	144.916667	-37.866667	0.182039	        0.072874	        0.115420	        0.182102	        0.255807	        0.312723	        5.623413	       10.000000	       22.387211	       44.668359	       70.794578
Wilmington,NC                      	-77.953300	34.226700	0.219445	        0.067757	        0.127199	        0.215969	        0.312825	        0.388552	        2.238721	        3.548134	        6.309573	       12.589254	       17.782794
WILMINGTON                         	-77.953300	34.226700	0.219445	        0.044804	        0.112081	        0.213783	        0.326823	        0.420219	        1.584893	        2.818383	        5.011872	        8.912509	       14.125375
Wladyslawowo                       	18.418600	54.796700	0.144484	       -0.008646	        0.050447	        0.143406	        0.259219	        0.357799	        0.794328	        2.238721	        5.623413	       10.000000	       14.125375
Wood Islands, PEI                  	-62.700000	45.683300	0.235820	       -0.058542	        0.044052	        0.213316	        0.430941	        0.627349	        0.501187	        1.412538	        3.981072	        7.943282	       11.220185
Woods Hole,MA                      	-70.671700	41.523300	0.328805	       -0.106597	        0.056612	        0.305552	        0.593780	        0.829358	        0.562341	        1.258925	        3.162278	        6.309573	       10.000000
WOODS HOLE (OCEAN. INST.)          	-70.671700	41.523300	0.328805	       -0.162753	        0.014188	        0.293468	        0.632825	        0.931210	        0.446684	        1.122018	        2.511886	        5.011872	        7.943282
Workington                         	-3.567640	54.650810	0.077844	       -0.097712	       -0.029419	        0.076072	        0.198179	        0.297982	        0.125893	        0.630957	        2.238721	        5.011872	        7.943282
Wyndham                            	128.100000	-15.450000	0.201078	        0.106692	        0.148864	        0.216144	        0.290134	        0.324055	       25.118864	       50.118723	      100.000000	      199.526231	      316.227766
Xiamen                             	118.066700	24.450000	0.171586	       -0.051182	        0.031220	        0.161272	        0.312576	        0.440901	        0.501187	        1.412538	        3.548134	        6.309573	        8.912509
Yakutat,AK                         	-139.735000	59.548300	-0.291586	       -0.406810	       -0.360528	       -0.289295	       -0.211724	       -0.152501	        0.112202	        0.112202	        0.112202	        0.112202	        0.158489
Yakutat, USA                       	-139.735000	59.548300	-0.291586	       -0.434499	       -0.379021	       -0.289885	       -0.186111	       -0.101695	        0.112202	        0.112202	        0.112202	        0.141254	        0.446684
YAKUTAT                            	-139.733400	59.548500	-0.291586	       -0.410007	       -0.363012	       -0.290205	       -0.209619	       -0.146706	        0.112202	        0.112202	        0.112202	        0.112202	        0.199526
Yap-B, Fed. Micronesia             	138.128300	9.508300	0.208516	        0.049327	        0.113140	        0.207596	        0.307515	        0.371695	        3.162278	       10.000000	       50.118723	      199.526231	      354.813389
Yap-B                              	138.128300	9.508300	0.208516	       -0.015436	        0.068597	        0.200775	        0.343726	        0.460838	        0.891251	        1.778279	        4.466836	       10.000000	       17.782794
Yarmouth, NS                       	-66.116700	43.833300	0.261953	        0.148406	        0.193385	        0.260590	        0.330707	        0.380356	        8.912509	       14.125375	       28.183829	       50.118723	       70.794578
YOKOHAMA                           	139.633300	35.466700	0.307211	        0.087943	        0.164320	        0.293413	        0.448962	        0.589542	        2.818383	        5.011872	        8.912509	       15.848932	       22.387211
Ystad                              	13.816700	55.416700	0.094578	       -0.000638	        0.041031	        0.103590	        0.172609	        0.222855	        1.000000	        2.818383	        7.079458	       14.125375	       22.387211
Zanzibar                           	39.190000	-6.155000	0.185148	        0.104632	        0.184524	        0.299700	        0.310524	        0.317933	       44.668359	       89.125094	      177.827941	      316.227766	      446.683592
Zhapo-A                            	111.833300	21.583300	0.175328	        0.042556	        0.095093	        0.172712	        0.255080	        0.315737	        2.238721	        4.466836	       10.000000	       19.952623	       28.183829
