station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Roervik                            	11.230000	64.859400	-0.034914	       -0.234205	       -0.158140	       -0.042742	        0.086984	        0.192739	        0.112202	        0.251189	        0.707946	        1.584893	        2.511886
Rorvik                             	11.250000	64.866600	-0.034914	       -0.246222	       -0.167706	       -0.045229	        0.101642	        0.225687	        0.112202	        0.112202	        0.630957	        1.995262	        3.548134
ROSCOFF                            	-3.965700	48.718400	0.127000	        0.025435	        0.066359	        0.126849	        0.192145	        0.238103	        1.584893	        2.818383	        5.623413	       10.000000	       14.125375
Rosslyn Bay                        	150.790000	-23.161700	0.205555	        0.121148	        0.168275	        0.243261	        0.317121	        0.349890	       35.481339	       63.095734	      112.201845	      177.827941	      251.188643
S.Cruz d. Palma-B                  	-17.750000	28.683300	0.238164	        0.075717	        0.179431	        0.331108	        0.431900	        0.465540	       12.589254	       44.668359	      199.526231	      398.107171	      562.341325
Sabine Pass N,TX                   	-93.870000	29.730000	0.348805	       -2.300309	       -1.814311	       -0.543192	        2.142151	             nan	        0.112202	        0.125893	        0.707946	        1.995262	        3.162278
SAIGO                              	133.333300	36.200000	0.165320	        0.050910	        0.098788	        0.168174	        0.243816	        0.299647	        5.011872	       15.848932	       56.234133	      177.827941	      281.838293
SAINT-GILDAS                       	-2.246400	47.140400	0.128570	        0.004275	        0.054230	        0.128810	        0.210091	        0.270922	        1.122018	        1.995262	        4.466836	        7.943282	       11.220185
SAINT-JEAN-DE-LUZ_SO               	-1.681600	43.395200	0.128469	        0.053233	        0.093802	        0.158931	        0.229598	        0.254465	        8.912509	       17.782794	       39.810717	       70.794578	      112.201845
SAINT-MALO                         	-2.028100	48.640800	0.121672	        0.072726	        0.126210	        0.212206	        0.220415	        0.226617	       12.589254	       22.387211	       44.668359	       79.432823	      100.000000
SAINT-NAZAIRE                      	-2.201600	47.266900	0.128414	        0.013555	        0.058955	        0.127035	        0.199149	        0.252014	        1.258925	        2.511886	        5.011872	       10.000000	       14.125375
Saint John, NB                     	-66.063000	45.251000	0.182172	        0.103424	        0.135041	        0.184511	        0.242606	        0.286796	       10.000000	       15.848932	       28.183829	       50.118723	       79.432823
Saipan-B                           	145.741700	15.226700	0.192211	       -0.475595	       -0.302303	        0.053945	        0.647837	        1.325481	        0.112202	        0.354813	        1.122018	        2.511886	        3.981072
SAKAI                              	133.250000	35.550000	0.181367	       -0.071283	        0.011190	        0.154556	        0.347388	        0.537159	        0.446684	        1.122018	        2.511886	        5.011872	        7.079458
Saldahna Bay                       	17.950000	-33.016700	0.208633	        0.104366	        0.177549	        0.297089	        0.355511	        0.383942	       31.622777	       89.125094	      223.872114	      446.683592	      562.341325
Salina Cruz                        	-95.203300	16.160000	0.232883	        0.109627	        0.158395	        0.232437	        0.314926	        0.378750	       14.125375	       28.183829	       70.794578	      177.827941	      398.107171
San Diego                          	-117.173300	32.713300	0.165875	        0.075717	        0.120537	        0.190235	        0.278941	        0.285040	       22.387211	       50.118723	      125.892541	      281.838293	      501.187234
San Felix                          	-80.108300	-26.291700	0.145445	        0.019438	        0.074400	        0.161398	        0.248023	        0.298432	        2.238721	       11.220185	       63.095734	      281.838293	      501.187234
San Francisco,CA                   	-122.465000	37.806700	0.166313	        0.067334	        0.105464	        0.164892	        0.229678	        0.275272	        3.548134	        5.623413	       12.589254	       28.183829	       50.118723
San Jose                           	-90.833300	13.916700	0.192766	        0.091385	        0.138164	        0.216207	        0.296834	        0.338137	       25.118864	       56.234133	      158.489319	      316.227766	      501.187234
San Juan,PR                        	-66.116700	18.460000	0.215516	        0.064274	        0.121992	        0.212343	        0.310167	        0.385234	        3.162278	        7.079458	       22.387211	      100.000000	      281.838293
Sand Point,AK                      	-160.501700	55.336700	0.144258	        0.000122	        0.057948	        0.145537	        0.238966	        0.309021	        1.000000	        2.818383	        7.079458	       15.848932	       25.118864
San Diego, California              	-117.173300	32.715000	0.165875	        0.076320	        0.119760	        0.187839	        0.277913	        0.292013	       22.387211	       50.118723	      125.892541	      251.188643	      446.683592
SAN DIEGO (QUARANTINE STATION)     	-117.173600	32.714200	0.165875	        0.075777	        0.121858	        0.191259	        0.279306	        0.287388	       22.387211	       56.234133	      141.253754	      281.838293	      501.187234
SANDY HOOK                         	-74.009400	40.466900	0.274437	       -0.072040	        0.052283	        0.253396	        0.496196	        0.706125	        0.707946	        1.258925	        2.238721	        3.548134	        5.011872
San Francisco, USA                 	-122.465000	37.806700	0.166313	        0.045343	        0.091399	        0.164256	        0.244360	        0.306837	        2.818383	        5.623413	       12.589254	       28.183829	       50.118723
SAN FRANCISCO                      	-122.465000	37.806700	0.166313	        0.057755	        0.100475	        0.164485	        0.235168	        0.286486	        3.162278	        5.623413	       12.589254	       28.183829	       50.118723
Santa Cruz                         	-90.313300	-0.755000	0.178453	        0.084266	        0.137043	        0.232044	        0.301491	        0.323107	       28.183829	       63.095734	      158.489319	      316.227766	      446.683592
Santa Monica, CA                   	-118.500000	34.008300	0.137172	        0.053691	        0.084133	        0.139196	        0.207751	        0.250991	        6.309573	       12.589254	       35.481339	       89.125094	      177.827941
SANTA MONICA (MUNICIPAL PIER)      	-118.500000	34.008300	0.137172	        0.052086	        0.087569	        0.153234	        0.232083	        0.267409	        8.912509	       19.952623	       63.095734	      158.489319	      281.838293
Santander                          	-3.790800	43.461399	0.173758	        0.095731	        0.135069	        0.199100	        0.272452	        0.293890	       22.387211	       35.481339	       70.794578	      112.201845	      158.489319
SEATTLE                            	-122.339300	47.602600	0.172328	        0.082352	        0.118040	        0.172858	        0.234612	        0.279825	        6.309573	       11.220185	       22.387211	       39.810717	       63.095734
Sedili                             	104.115000	1.931700	0.142633	       -0.007197	        0.054519	        0.149721	        0.252396	        0.320649	        0.794328	        3.162278	       11.220185	       31.622777	       56.234133
Seldovia,AK                        	-151.720000	59.440000	-0.381719	       -0.500815	       -0.452397	       -0.378876	       -0.299872	       -0.244024	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
SELDOVIA                           	-151.719900	59.440500	-0.381719	       -0.500693	       -0.452701	       -0.379162	       -0.299999	       -0.244206	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
SEWARD                             	-149.426700	60.120000	-0.083383	       -0.216181	       -0.162069	       -0.079974	        0.011396	        0.082011	        0.112202	        0.112202	        0.251189	        1.122018	        2.511886
Seward-C,AK                        	-149.426700	60.120000	-0.083383	       -0.209135	       -0.158343	       -0.079129	        0.011055	        0.074868	        0.112202	        0.112202	        0.223872	        1.122018	        2.511886
SEWELLS POINT, HAMPTON ROADS       	-76.330000	36.946700	0.301539	       -0.034760	        0.082756	        0.276968	        0.520029	        0.733808	        0.794328	        1.584893	        3.162278	        5.011872	        6.309573
Shanwei                            	115.350000	22.750000	0.181281	       -0.017224	        0.063105	        0.190213	        0.328141	        0.443553	        0.630957	        3.162278	       12.589254	       35.481339	       56.234133
Sheerness                          	0.743060	51.442230	0.145070	       -0.037661	        0.032388	        0.139322	        0.262240	        0.361084	        0.562341	        1.412538	        3.548134	        6.309573	        8.912509
Shijiusuo                          	119.550000	35.383300	0.119367	       -0.083881	       -0.004249	        0.120794	        0.257355	        0.366904	        0.177828	        0.891251	        3.548134	       10.000000	       15.848932
SHIMIZUMINATO                      	138.516700	35.016700	0.346039	        0.217837	        0.267586	        0.345182	        0.435232	        0.506556	       44.668359	       70.794578	      125.892541	      251.188643	      354.813389
SHIRAHAMA                          	135.383300	33.683300	0.116094	       -0.021013	        0.032379	        0.118055	        0.211540	        0.278448	        0.562341	        1.995262	        7.079458	       19.952623	       44.668359
Simon's Town                       	18.433300	-34.183300	0.224492	        0.129411	        0.168429	        0.234840	        0.314880	        0.351822	       44.668359	       79.432823	      177.827941	      354.813389	      562.341325
Simonstown, South Africa           	18.440000	-34.188300	0.224492	        0.131550	        0.169748	        0.237877	        0.324788	        0.349767	       56.234133	      100.000000	      223.872114	      398.107171	      562.341325
Simrishamn                         	14.357800	55.557500	0.089211	        0.005622	        0.046221	        0.110203	        0.177683	        0.215511	        1.258925	        3.548134	       10.000000	       22.387211	       35.481339
Sitka,AK                           	-135.341700	57.051700	-0.035953	       -0.152311	       -0.106833	       -0.036327	        0.039096	        0.096365	        0.112202	        0.125893	        0.562341	        1.584893	        2.818383
SITKA                              	-135.342000	57.051700	-0.035953	       -0.173178	       -0.118669	       -0.036983	        0.052413	        0.121707	        0.112202	        0.112202	        0.630957	        1.778279	        2.818383
Skagsudde                          	19.012500	63.190600	-0.263133	       -1.015391	       -0.848197	       -0.453454	        0.330467	        1.382563	        0.112202	        0.112202	        0.354813	        1.412538	        2.818383
SKAGWAY                            	-135.327000	59.450000	-0.732289	       -0.865467	       -0.812177	       -0.730479	       -0.640393	       -0.569695	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
Skanor                             	12.829400	55.416700	0.095289	       -0.230248	       -0.120305	        0.089950	        0.399504	        0.709751	        0.112202	        0.251189	        1.778279	        4.466836	        7.079458
Smogen                             	11.217800	58.353600	-0.010289	       -0.147509	       -0.094266	       -0.012029	        0.082353	        0.160447	        0.112202	        0.177828	        0.891251	        2.238721	        3.548134
SOLOMON'S ISLAND (BIOL. LAB.)      	-76.451700	38.316700	0.263516	        0.055877	        0.127747	        0.247303	        0.399161	        0.536315	        2.238721	        4.466836	        8.912509	       15.848932	       25.118864
South Beach,OR                     	-124.043300	44.625000	0.180656	        0.025711	        0.085925	        0.177332	        0.280588	        0.362857	        1.584893	        3.548134	        7.943282	       14.125375	       22.387211
Spikarna                           	17.531100	62.363300	-0.267008	       -0.450516	       -0.383791	       -0.275689	       -0.141081	       -0.022128	        0.112202	        0.112202	        0.112202	        0.446684	        0.891251
Spring Bay                         	147.933333	-42.550000	0.192070	        0.073387	        0.120241	        0.193209	        0.273553	        0.337045	        7.943282	       15.848932	       39.810717	       89.125094	      158.489319
SPRINGMAID PIER                    	-78.918300	33.655000	0.256961	        0.082576	        0.151971	        0.253636	        0.358985	        0.434576	        3.548134	        7.943282	       22.387211	       56.234133	      125.892541
St. John's-A                       	-52.700000	47.566700	0.233742	        0.005746	        0.099016	        0.245903	        0.394895	        0.490727	        1.122018	        5.011872	       25.118864	       89.125094	      199.526231
St. Petersburg, FL                 	-82.626700	27.760000	0.231898	       -0.209937	       -0.060492	        0.194274	        0.521064	        0.821596	        0.446684	        0.794328	        1.584893	        2.818383	        3.548134
St. Johns, Canada                  	-52.716600	47.566600	0.233742	        0.001176	        0.094322	        0.237427	        0.384485	        0.485027	        1.000000	        3.981072	       19.952623	       70.794578	      177.827941
St.Johns,NF                        	-52.716700	47.566700	0.233742	        0.021085	        0.104385	        0.239428	        0.379497	        0.462763	        1.584893	        6.309573	       31.622777	      125.892541	      316.227766
ST. PETERSBURG                     	-82.626900	27.760600	0.231898	       -0.239250	       -0.081979	        0.188473	        0.544849	        0.862415	        0.398107	        0.794328	        1.584893	        2.511886	        3.548134
Stenungsund                        	11.832500	58.093300	0.003500	       -0.191671	       -0.119422	       -0.003442	        0.133292	        0.251599	        0.112202	        0.199526	        1.000000	        2.511886	        3.981072
Steveston,BC                       	-123.181000	49.125000	0.112234	       -0.036835	        0.023059	        0.120112	        0.235363	        0.333794	        0.316228	        1.584893	        5.623413	       12.589254	       19.952623
St. Helier (Jersey)                	-2.116670	49.183330	0.148109	        0.118264	        0.245364	        0.258282	        0.269587	        0.279137	       19.952623	       44.668359	       89.125094	      141.253754	      177.827941
Stockholm                          	18.081700	59.325000	-0.097742	       -0.188389	       -0.152425	       -0.098083	       -0.037970	        0.002901	        0.112202	        0.112202	        0.125893	        0.501187	        1.000000
Stony Point                        	145.216667	-38.366667	0.184953	        0.089013	        0.128868	        0.188877	        0.256589	        0.303968	       11.220185	       22.387211	       50.118723	      100.000000	      158.489319
Stornoway                          	-6.388890	58.207110	0.111469	       -0.037414	        0.034623	        0.141809	        0.255741	        0.328169	        0.316228	        1.995262	       10.000000	       28.183829	       50.118723
SUMOTO                             	134.900000	34.350000	0.230680	        0.092983	        0.145504	        0.225834	        0.315511	        0.383676	        4.466836	        7.079458	       14.125375	       25.118864	       39.810717
Suva, Fiji                         	178.426700	-18.131700	0.234430	        0.126808	        0.169428	        0.237354	        0.311356	        0.360800	       39.810717	       79.432823	      223.872114	      446.683592	      562.341325
Suva-A                             	178.426700	-18.131700	0.234430	        0.114315	        0.163540	        0.238737	        0.318781	        0.375464	       25.118864	       56.234133	      158.489319	      354.813389	      562.341325
Syowa, Antarctica                  	39.600000	-69.000000	0.254539	        0.109049	        0.170004	        0.267773	        0.369799	        0.434255	       17.782794	       39.810717	      125.892541	      354.813389	      562.341325
TAKAMATSU                          	134.050000	34.350000	0.220180	        0.014662	        0.090036	        0.209522	        0.351760	        0.468450	        1.122018	        1.995262	        3.981072	        7.079458	       10.000000
Talara-B                           	-81.281700	-4.581700	0.142828	       -0.008143	        0.051017	        0.145477	        0.250944	        0.340970	        0.794328	        3.162278	       10.000000	       28.183829	       50.118723
Tanjong Pagar                      	103.853300	1.261700	0.172391	        0.034350	        0.085983	        0.172010	        0.264758	        0.322783	        2.511886	        6.309573	       25.118864	       89.125094	      177.827941
TANNOWA                            	135.183300	34.333300	0.173680	        0.022238	        0.080033	        0.171352	        0.274953	        0.361666	        1.584893	        3.162278	        7.079458	       14.125375	       19.952623
Taranaki                           	174.033300	-39.050000	0.207242	        0.075158	        0.126664	        0.207293	        0.297313	        0.366257	        5.011872	        8.912509	       19.952623	       44.668359	       70.794578
tarifa                             	-5.600000	36.000000	0.132875	        0.045668	        0.079870	        0.133431	        0.192776	        0.233596	        4.466836	       10.000000	       31.622777	       79.432823	      158.489319
Tauranga                           	176.183300	-37.650000	0.191656	        0.098455	        0.138040	        0.203695	        0.273952	        0.321372	       25.118864	       50.118723	      125.892541	      281.838293	      446.683592
Tawau                              	117.883300	4.233300	0.165719	        0.088193	        0.151192	        0.264363	        0.288321	        0.304089	       56.234133	      112.201845	      281.838293	      501.187234	      707.945784
tenerife                           	-16.240000	28.480000	0.191117	        0.099594	        0.188532	        0.351885	        0.375510	        0.390662	       17.782794	       70.794578	      223.872114	      398.107171	      562.341325
Thevenard                          	133.652700	-32.145600	0.168773	        0.039499	        0.091599	        0.169923	        0.255035	        0.318203	        2.238721	        5.011872	       11.220185	       22.387211	       31.622777
Tioman                             	104.140000	2.806700	0.169617	        0.038866	        0.101945	        0.204384	        0.309062	        0.351659	        3.548134	       11.220185	       39.810717	      100.000000	      158.489319
TOBA                               	136.850000	34.466700	0.988680	        0.816145	        0.882373	        0.983701	        1.097009	        1.187644	      398.107171	      398.107171	      398.107171	      446.683592	      446.683592
Tobermory                          	-6.064220	56.623110	0.047781	       -0.118031	       -0.052473	        0.047744	        0.161193	        0.254292	        0.112202	        0.398107	        1.778279	        4.466836	        7.079458
Tofino,BC                          	-125.913000	49.154000	0.014883	       -0.097919	       -0.053051	        0.013888	        0.085200	        0.137898	        0.112202	        0.398107	        1.258925	        2.818383	        4.466836
Tofino, Canada                     	-125.916600	49.150000	0.014883	       -0.139923	       -0.079959	        0.016073	        0.126634	        0.221808	        0.112202	        0.199526	        1.258925	        3.548134	        5.623413
Tofino                             	-125.916700	49.150000	0.014883	       -0.136547	       -0.077393	        0.011569	        0.114988	        0.200892	        0.112202	        0.251189	        1.122018	        2.818383	        5.011872
TOKYO                              	139.766700	35.650000	0.101820	       -0.126738	       -0.043380	        0.086872	        0.243924	        0.375384	        0.316228	        0.707946	        1.584893	        3.162278	        4.466836
TOSASHIMIZU                        	132.966700	32.783300	0.178156	       -0.232728	       -0.092863	        0.140688	        0.441474	        0.713197	        0.316228	        0.707946	        1.584893	        2.818383	        3.981072
TOULON                             	5.913100	43.117200	0.130102	       -0.014669	        0.039056	        0.123524	        0.219156	        0.298556	        0.707946	        1.995262	        5.623413	       12.589254	       22.387211
Townsville                         	146.833333	-19.250000	0.198906	        0.094542	        0.135774	        0.197990	        0.266024	        0.318054	        5.011872	        7.943282	       15.848932	       25.118864	       39.810717
Toyama                             	137.216700	36.766700	0.228414	        0.138351	        0.173114	        0.230607	        0.297510	        0.346386	       44.668359	       70.794578	      141.253754	      251.188643	      281.838293
TOYAMA                             	137.216700	36.766700	0.228414	        0.143072	        0.177944	        0.241606	        0.324396	        0.362680	       56.234133	       89.125094	      158.489319	      251.188643	      281.838293
Tregde                             	7.566700	58.000000	0.096258	       -0.028222	        0.021491	        0.097341	        0.183621	        0.245342	        0.562341	        1.412538	        3.981072	       10.000000	       19.952623
Trieste                            	13.750000	45.650000	0.132500	        0.001511	        0.052419	        0.131520	        0.220218	        0.292616	        1.000000	        2.511886	        5.623413	       11.220185	       15.848932
Truk, Fed. Micronesia              	151.850000	7.450000	0.181898	        0.036879	        0.092112	        0.179217	        0.276951	        0.350402	        2.238721	        6.309573	       25.118864	       89.125094	      251.188643
Tumaco                             	-78.730000	1.816700	0.152648	        0.054895	        0.097573	        0.170379	        0.252515	        0.272432	        7.943282	       19.952623	       63.095734	      141.253754	      223.872114
TURKU                              	22.100500	60.428300	-0.115687	       -0.270055	       -0.210045	       -0.115692	       -0.009847	        0.076187	        0.112202	        0.112202	        0.223872	        0.891251	        1.778279
UCHIURA                            	138.883300	35.016700	0.085086	       -0.018513	        0.023512	        0.088389	        0.158197	        0.206986	        0.501187	        1.778279	        7.079458	       17.782794	       35.481339
Ullapool                           	-5.157890	57.895250	0.065477	       -0.048907	       -0.003113	        0.066435	        0.140372	        0.197507	        0.281838	        0.891251	        2.818383	        6.309573	       10.000000
UNALASKA                           	-166.537000	53.880000	-0.106414	       -0.205286	       -0.152320	       -0.066077	        0.012446	        0.046745	        0.112202	        0.112202	        0.141254	        1.412538	        3.548134
UNO                                	133.950000	34.483300	0.310094	        0.098598	        0.177503	        0.300790	        0.443871	        0.566689	        2.511886	        3.981072	        7.079458	       11.220185	       15.848932
URAGAMI                            	135.900000	33.566700	0.204953	       -0.033042	        0.051503	        0.187521	        0.354644	        0.504722	        0.630957	        1.584893	        3.981072	        7.943282	       11.220185
UWAJIMA                            	132.550000	33.233300	0.080875	       -0.070798	       -0.013288	        0.076517	        0.178683	        0.264238	        0.281838	        0.794328	        2.238721	        5.011872	        7.943282
VAASA                              	21.571200	63.081500	-0.249430	       -0.505605	       -0.411610	       -0.263512	       -0.082447	        0.082098	        0.112202	        0.112202	        0.177828	        0.707946	        1.412538
Valdez,AK                          	-146.361700	61.125000	-0.128781	       -0.251649	       -0.200984	       -0.122426	       -0.038395	        0.022896	        0.112202	        0.112202	        0.112202	        0.562341	        1.412538
valencia                           	-0.330000	39.460000	0.166008	       -0.011611	        0.047621	        0.149470	        0.291237	        0.445147	        0.707946	        2.818383	       10.000000	       35.481339	      112.201845
Valparaiso                         	-71.633300	-33.033300	0.063617	       -0.013558	        0.020217	        0.070698	        0.135530	        0.161532	        0.446684	        2.511886	       14.125375	       50.118723	      100.000000
Vancouver,BC                       	-123.110000	49.287000	0.079953	       -0.008674	        0.025307	        0.080188	        0.141001	        0.185384	        0.794328	        1.995262	        5.011872	       11.220185	       19.952623
Varberg1                           	12.216700	57.100000	0.056742	       -0.151170	       -0.059960	        0.078658	        0.233308	        0.360640	        0.112202	        0.354813	        2.511886	        8.912509	       15.848932
Vardo                              	31.100000	70.333300	0.084641	       -0.067819	       -0.001539	        0.103402	        0.218011	        0.284541	        0.112202	        1.000000	        6.309573	       25.118864	       50.118723
Venezia                            	12.425700	45.418800	0.178336	       -0.048500	        0.029976	        0.162205	        0.335059	        0.491450	        0.398107	        1.412538	        3.981072	        7.943282	       11.220185
Vernadsky                          	-64.266700	-65.250000	-0.110680	       -0.445627	       -0.301396	       -0.113260	        0.068508	        0.194625	        0.112202	        0.112202	        0.398107	        1.584893	        3.981072
Victor Harbor                      	138.633333	-35.566667	0.215039	        0.095053	        0.142328	        0.215930	        0.298022	        0.360781	        7.079458	       11.220185	       22.387211	       39.810717	       56.234133
VictorHarbor                       	138.622000	-35.552900	0.215039	        0.071020	        0.127040	        0.215288	        0.316322	        0.398094	        3.981072	        7.943282	       15.848932	       28.183829	       39.810717
Victoria,BC                        	-123.370000	48.421700	0.101906	        0.008447	        0.045579	        0.100819	        0.161272	        0.204770	        1.258925	        2.511886	        5.623413	       12.589254	       19.952623
Victoria Harbour,BC                	-123.370700	48.424700	0.101906	       -0.010887	        0.034260	        0.103104	        0.178613	        0.237584	        0.707946	        1.995262	        5.623413	       11.220185	       17.782794
Vigo                               	-8.730000	42.237999	0.181109	        0.087860	        0.124313	        0.180337	        0.239266	        0.279991	        5.011872	        7.943282	       15.848932	       28.183829	       39.810717
vigo                               	-8.726000	42.243000	0.181109	        0.052089	        0.103164	        0.183576	        0.274136	        0.348435	        3.548134	        7.079458	       15.848932	       31.622777	       44.668359
Viken                              	12.579200	56.142200	0.074055	       -0.172911	       -0.083887	        0.060480	        0.244224	        0.407234	        0.112202	        0.398107	        1.584893	        3.162278	        5.011872
Visby                              	18.284400	57.639200	0.073781	       -0.124004	       -0.028013	        0.119643	        0.253369	        0.298451	        0.112202	        0.562341	        7.943282	       39.810717	       79.432823
WAKAYAMA                           	135.150000	34.216700	0.073984	       -0.063379	       -0.009071	        0.074004	        0.169251	        0.246825	        0.199526	        0.891251	        2.818383	        6.309573	       10.000000
Wake                               	166.616700	19.283300	0.218922	       -0.033688	        0.057867	        0.206816	        0.383432	        0.538963	        0.794328	        1.412538	        3.162278	        5.623413	        7.943282
Wake Island, USA                   	166.616700	19.283300	0.218922	       -0.019964	        0.066017	        0.205968	        0.376193	        0.528403	        0.794328	        1.778279	        3.981072	        7.079458	       11.220185
Wakkanai                           	141.683300	45.416700	0.227992	        0.071287	        0.130689	        0.223365	        0.325770	        0.409623	        3.548134	        7.943282	       19.952623	       56.234133	      141.253754
WAKKANAI                           	141.683300	45.400000	0.227992	        0.086483	        0.141305	        0.225602	        0.316513	        0.384866	        5.011872	       10.000000	       28.183829	       89.125094	      199.526231
Wallaroo                           	137.600000	-33.900000	0.176633	       -0.021576	        0.053982	        0.179612	        0.336187	        0.469345	        0.630957	        2.238721	        5.623413	       10.000000	       14.125375
Walvis Bay                         	14.500000	-22.950000	0.184344	        0.170666	        0.272555	        0.311485	        0.319748	        0.323444	      125.892541	      223.872114	      398.107171	      501.187234	      562.341325
WASHINGTON DC                      	-77.021700	38.873300	0.238094	       -0.493701	       -0.261046	        0.153578	        0.720282	        1.258542	        0.281838	        0.562341	        1.258925	        2.238721	        3.162278
Weipa                              	141.883333	-12.666667	0.155945	       -0.057809	        0.023347	        0.150877	        0.300555	        0.425781	        0.398107	        1.258925	        3.548134	        7.079458	       10.000000
Wellington                         	174.783300	-41.283300	0.231641	        0.143821	        0.178305	        0.235366	        0.303207	        0.341347	       63.095734	      112.201845	      251.188643	      446.683592	      630.957344
Weymouth                           	-2.447940	50.608500	0.116531	        0.002236	        0.049937	        0.128243	        0.216497	        0.284693	        1.122018	        3.548134	       11.220185	       25.118864	       39.810717
Whitby                             	-0.614170	54.490080	0.148234	       -0.018860	        0.046631	        0.142749	        0.251059	        0.335918	        0.794328	        1.584893	        3.162278	        5.623413	        7.943282
Wick                               	-3.086310	58.440970	0.074813	       -0.041437	        0.006673	        0.077749	        0.152914	        0.203160	        0.251189	        1.122018	        4.466836	       12.589254	       19.952623
Willapa Bay, WA                    	-123.965000	46.708300	0.102414	       -0.066664	       -0.000175	        0.101078	        0.215789	        0.308040	        0.316228	        1.000000	        2.818383	        5.623413	        7.943282
WILLETS POINT                      	-73.781700	40.793300	0.223109	       -0.479325	       -0.245919	        0.156526	        0.676696	        1.146422	        0.251189	        0.562341	        1.258925	        2.511886	        3.548134
Williamstown                       	144.916667	-37.866667	0.186703	        0.068085	        0.114121	        0.185508	        0.262181	        0.320342	        5.011872	       10.000000	       22.387211	       50.118723	       79.432823
Wilmington,NC                      	-77.953300	34.226700	0.221391	        0.070118	        0.130321	        0.219267	        0.315451	        0.392118	        2.238721	        3.548134	        7.079458	       12.589254	       17.782794
WILMINGTON                         	-77.953300	34.226700	0.221391	        0.048445	        0.114982	        0.216149	        0.330467	        0.422546	        1.584893	        2.818383	        5.623413	       10.000000	       14.125375
Wladyslawowo                       	18.418600	54.796700	0.141156	       -0.011710	        0.047957	        0.144297	        0.261090	        0.360706	        0.794328	        2.238721	        5.623413	       10.000000	       15.848932
Wood Islands, PEI                  	-62.700000	45.683300	0.231844	       -0.061974	        0.040634	        0.211561	        0.429426	        0.629093	        0.446684	        1.412538	        3.981072	        7.079458	       11.220185
Woods Hole,MA                      	-70.671700	41.523300	0.327430	       -0.092971	        0.061965	        0.302223	        0.585069	        0.831165	        0.562341	        1.412538	        3.162278	        6.309573	       10.000000
WOODS HOLE (OCEAN. INST.)          	-70.671700	41.523300	0.327430	       -0.155730	        0.016109	        0.290671	        0.626357	        0.931855	        0.446684	        1.122018	        2.511886	        5.011872	        7.943282
Workington                         	-3.567640	54.650810	0.074898	       -0.101836	       -0.031813	        0.075818	        0.200105	        0.301506	        0.125893	        0.630957	        2.238721	        5.011872	        7.943282
Wyndham                            	128.100000	-15.450000	0.202805	        0.106677	        0.148991	        0.218204	        0.298558	        0.335047	       25.118864	       44.668359	      112.201845	      199.526231	      316.227766
Xiamen                             	118.066700	24.450000	0.172359	       -0.052727	        0.032048	        0.162851	        0.316015	        0.446181	        0.501187	        1.412538	        3.548134	        6.309573	       10.000000
Yakutat,AK                         	-139.735000	59.548300	-0.294742	       -0.408588	       -0.362251	       -0.290778	       -0.211514	       -0.148490	        0.112202	        0.112202	        0.112202	        0.112202	        0.158489
Yakutat, USA                       	-139.735000	59.548300	-0.294742	       -0.437150	       -0.379278	       -0.290366	       -0.187140	       -0.104685	        0.112202	        0.112202	        0.112202	        0.141254	        0.398107
YAKUTAT                            	-139.733400	59.548500	-0.294742	       -0.411466	       -0.364735	       -0.290979	       -0.209803	       -0.148909	        0.112202	        0.112202	        0.112202	        0.112202	        0.177828
Yap-B, Fed. Micronesia             	138.128300	9.508300	0.214586	        0.054730	        0.115729	        0.212238	        0.308724	        0.372515	        3.548134	       10.000000	       63.095734	      199.526231	      398.107171
Yap-B                              	138.128300	9.508300	0.214586	       -0.011068	        0.073170	        0.202599	        0.345261	        0.464858	        0.891251	        1.778279	        4.466836	       10.000000	       17.782794
Yarmouth, NS                       	-66.116700	43.833300	0.266516	        0.144917	        0.193759	        0.264935	        0.339334	        0.392829	        8.912509	       14.125375	       28.183829	       56.234133	       89.125094
YOKOHAMA                           	139.633300	35.466700	0.309758	        0.086409	        0.165625	        0.294966	        0.452471	        0.593344	        2.818383	        5.011872	       10.000000	       15.848932	       22.387211
Ystad                              	13.816700	55.416700	0.094633	       -0.003319	        0.038794	        0.105109	        0.177660	        0.234726	        0.891251	        2.818383	        7.079458	       15.848932	       25.118864
Zanzibar                           	39.190000	-6.155000	0.180336	        0.116229	        0.173032	        0.310281	        0.320848	        0.328871	       39.810717	       89.125094	      177.827941	      354.813389	      501.187234
Zhapo-A                            	111.833300	21.583300	0.174313	        0.041791	        0.094835	        0.173912	        0.257593	        0.320756	        2.238721	        4.466836	       10.000000	       19.952623	       31.622777
