station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Rorvik                             	11.250000	64.866600	0.021727	       -0.307458	       -0.178206	        0.022823	        0.247158	        0.414803	        0.112202	        0.125893	        1.258925	        5.623413	       19.952623
ROSCOFF                            	-3.965700	48.718400	0.343258	        0.087446	        0.197132	        0.359525	        0.713920	        0.824593	        3.548134	       11.220185	       39.810717	      125.892541	      316.227766
Rosslyn Bay                        	150.790000	-23.161700	0.500602	        0.329402	        0.503019	        0.945444	        0.980374	        1.007266	      100.000000	      158.489319	      354.813389	      562.341325	      562.341325
S.Cruz d. Palma-B                  	-17.750000	28.683300	0.576305	        0.095884	        0.484257	        1.083150	        1.122401	        1.150556	       28.183829	       39.810717	      125.892541	      446.683592	      562.341325
Sabine Pass N,TX                   	-93.870000	29.730000	0.812617	       -1.893098	       -1.381671	       -0.096365	        2.646464	             nan	        0.112202	        0.177828	        0.891251	        2.511886	        3.981072
SAIGO                              	133.333300	36.200000	0.418516	        0.057535	        0.117042	        0.391510	        0.667798	        0.908830	        6.309573	       10.000000	       50.118723	      223.872114	      316.227766
SAINT-GILDAS                       	-2.246400	47.140400	0.348125	        0.091522	        0.198495	        0.354799	        0.548485	        0.727212	        3.162278	        8.912509	       31.622777	      100.000000	      251.188643
SAINT-JEAN-DE-LUZ_SO               	-1.681600	43.395200	0.350648	        0.188851	        0.350909	        0.712819	        0.737083	        0.756281	       22.387211	       79.432823	      223.872114	      446.683592	      501.187234
SAINT-MALO                         	-2.028100	48.640800	0.337695	        0.415808	        0.686033	        0.694689	        0.700494	        0.705679	       35.481339	       89.125094	      199.526231	      354.813389	      562.341325
SAINT-NAZAIRE                      	-2.201600	47.266900	0.345250	        0.099851	        0.199969	        0.356059	        0.576447	        0.738584	        3.981072	       11.220185	       39.810717	      125.892541	      316.227766
Saint John, NB                     	-66.063000	45.251000	0.469508	        0.219586	        0.350659	        0.608771	        0.848080	        0.861870	       39.810717	      100.000000	      251.188643	      501.187234	      630.957344
Saipan-B                           	145.741700	15.226700	0.423242	       -0.363685	       -0.103425	        0.324086	        0.939726	        1.612700	        0.199526	        0.707946	        2.238721	        6.309573	       17.782794
SAKAI                              	133.250000	35.550000	0.465445	        0.081800	        0.223148	        0.453648	        0.720691	        0.933527	        1.995262	        4.466836	       17.782794	       79.432823	      177.827941
Saldahna Bay                       	17.950000	-33.016700	0.513203	        0.153576	        0.630282	        0.945346	        0.979388	        1.005364	      100.000000	      112.201845	      251.188643	      501.187234	      562.341325
Salina Cruz                        	-95.203300	16.160000	0.576797	        0.239538	        0.373518	        0.576507	        0.839705	        1.021705	       79.432823	      100.000000	      223.872114	      501.187234	      630.957344
San Diego                          	-117.173300	32.713300	0.453383	        0.206771	        0.865603	        0.916276	        0.922375	        0.927503	       79.432823	       89.125094	      251.188643	      562.341325	      630.957344
San Felix                          	-80.108300	-26.291700	0.411711	        0.004289	        0.079856	        0.438531	        0.857927	        0.919656	        1.258925	        4.466836	       70.794578	      398.107171	      501.187234
San Francisco,CA                   	-122.465000	37.806700	0.428820	        0.134302	        0.255126	        0.431053	        0.640833	        0.841454	        7.943282	       22.387211	      141.253754	      398.107171	      562.341325
San Jose                           	-90.833300	13.916700	0.490625	        0.127123	        0.359104	        0.922252	        0.974637	        1.005130	       56.234133	       70.794578	      199.526231	      501.187234	      630.957344
San Juan,PR                        	-66.116700	18.460000	0.551758	        0.146498	        0.282016	        0.522215	        0.786021	        1.002177	       10.000000	       14.125375	       50.118723	      281.838293	      446.683592
Sand Point,AK                      	-160.501700	55.336700	0.386352	        0.071595	        0.209722	        0.423553	        0.723926	        0.867745	        3.162278	       12.589254	       63.095734	      223.872114	      446.683592
San Diego, California              	-117.173300	32.715000	0.453383	        0.146521	        0.758353	        0.913659	        0.928241	        0.937754	       70.794578	       89.125094	      281.838293	      562.341325	      630.957344
SAN DIEGO (QUARANTINE STATION)     	-117.173600	32.714200	0.453383	        0.204018	        0.671938	        0.914260	        0.922991	        0.930108	       79.432823	       89.125094	      316.227766	      501.187234	      630.957344
SANDY HOOK                         	-74.009400	40.466900	0.654461	        0.229947	        0.390319	        0.648576	        0.946814	        1.181596	        2.818383	        4.466836	        8.912509	       19.952623	       56.234133
San Francisco, USA                 	-122.465000	37.806700	0.428820	        0.124450	        0.252043	        0.441521	        0.668689	        0.852056	        7.943282	       22.387211	      141.253754	      398.107171	      562.341325
SAN FRANCISCO                      	-122.465000	37.806700	0.428820	        0.131505	        0.252095	        0.434419	        0.649659	        0.845880	        7.943282	       22.387211	      158.489319	      398.107171	      630.957344
Santa Cruz                         	-90.313300	-0.755000	0.472492	        0.092901	        0.460844	        0.965685	        0.989051	        1.006841	       39.810717	       50.118723	      199.526231	      446.683592	      501.187234
Santa Monica, CA                   	-118.500000	34.008300	0.374648	        0.075674	        0.239103	        0.614121	        0.835790	        0.855785	        8.912509	       31.622777	      223.872114	      446.683592	      562.341325
SANTA MONICA (MUNICIPAL PIER)      	-118.500000	34.008300	0.374648	        0.072775	        0.272202	        0.810132	        0.843713	        0.868420	       12.589254	       28.183829	      223.872114	      446.683592	      630.957344
Santander                          	-3.790800	43.461399	0.441211	        0.231321	        0.626940	        0.837129	        0.855305	        0.868752	       79.432823	      141.253754	      316.227766	      501.187234	      562.341325
SEATTLE                            	-122.339300	47.602600	0.448328	        0.186302	        0.310440	        0.500232	        0.847780	        0.889263	       22.387211	       70.794578	      199.526231	      446.683592	      562.341325
Sedili                             	104.115000	1.931700	0.379219	        0.009838	        0.182934	        0.448842	        0.790318	        0.891156	        1.122018	       11.220185	       79.432823	      251.188643	      398.107171
Seldovia,AK                        	-151.720000	59.440000	-0.695500	       -1.042611	       -0.874847	       -0.645909	       -0.270074	       -0.189363	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
SELDOVIA                           	-151.719900	59.440500	-0.695500	       -1.042688	       -0.877394	       -0.651111	       -0.280277	       -0.191161	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
SEWARD                             	-149.426700	60.120000	-0.078539	       -0.380173	       -0.239857	       -0.028670	        0.260811	        0.368535	        0.112202	        0.112202	        0.707946	       10.000000	       39.810717
Seward-C,AK                        	-149.426700	60.120000	-0.078539	       -0.376827	       -0.233197	       -0.011106	        0.292545	        0.374099	        0.112202	        0.112202	        0.891251	       12.589254	       44.668359
SEWELLS POINT, HAMPTON ROADS       	-76.330000	36.946700	0.706234	        0.280205	        0.444901	        0.699345	        0.996026	        1.233133	        4.466836	        7.943282	       17.782794	       44.668359	      158.489319
Shanwei                            	115.350000	22.750000	0.460297	        0.050484	        0.236183	        0.514483	        0.815592	        0.979458	        1.995262	       12.589254	      112.201845	      398.107171	      630.957344
Sheerness                          	0.743060	51.442230	0.381148	        0.102530	        0.214670	        0.385736	        0.587909	        0.748465	        3.162278	        7.943282	       22.387211	       70.794578	      223.872114
Shijiusuo                          	119.550000	35.383300	0.337945	       -0.073368	        0.109567	        0.358717	        0.616729	        0.781759	        0.398107	        3.548134	       28.183829	      141.253754	      398.107171
SHIMIZUMINATO                      	138.516700	35.016700	0.805734	        0.516533	        0.627645	        0.815184	        1.053902	        1.233275	      398.107171	      398.107171	      398.107171	      398.107171	      446.683592
SHIRAHAMA                          	135.383300	33.683300	0.309227	       -0.024567	        0.110172	        0.325842	        0.579379	        0.756166	        0.630957	        4.466836	       50.118723	      199.526231	      223.872114
Simon's Town                       	18.433300	-34.183300	0.541977	        0.245673	        0.419411	        0.957651	        0.995554	        1.018343	      223.872114	      251.188643	      354.813389	      562.341325	      501.187234
Simonstown, South Africa           	18.440000	-34.188300	0.541977	        0.244668	        0.436428	        0.973327	        0.994407	        1.007946	      281.838293	      316.227766	      354.813389	      630.957344	      630.957344
Simrishamn                         	14.357800	55.557500	0.256703	        0.045917	        0.200801	        0.600257	        0.649550	        0.679506	        3.162278	       14.125375	       56.234133	      141.253754	      199.526231
Sitka,AK                           	-135.341700	57.051700	0.025602	       -0.274418	       -0.149483	        0.035099	        0.256333	        0.455220	        0.112202	        0.112202	        1.584893	       12.589254	       79.432823
SITKA                              	-135.342000	57.051700	0.025602	       -0.283504	       -0.154925	        0.036335	        0.257790	        0.451823	        0.112202	        0.112202	        1.584893	       11.220185	       70.794578
Skagsudde                          	19.012500	63.190600	-0.488797	       -1.314501	       -1.087827	       -0.656798	        0.143251	        1.231693	        0.112202	        0.112202	        0.251189	        1.122018	        2.238721
SKAGWAY                            	-135.327000	59.450000	-1.463625	       -1.741070	       -1.619255	       -1.434820	       -1.182264	       -1.017200	        0.112202	        0.112202	        0.112202	        0.112202	        0.112202
Skanor                             	12.829400	55.416700	0.270156	       -0.113577	        0.034711	        0.296656	        0.634910	        0.961105	        0.199526	        1.412538	        6.309573	       17.782794	       50.118723
Smogen                             	11.217800	58.353600	0.062055	       -0.192274	       -0.087635	        0.074711	        0.274054	        0.430143	        0.112202	        0.281838	        2.238721	       12.589254	       56.234133
SOLOMON'S ISLAND (BIOL. LAB.)      	-76.451700	38.316700	0.630117	        0.298012	        0.433620	        0.631725	        0.867646	        1.041943	       19.952623	       35.481339	      125.892541	      281.838293	      354.813389
South Beach,OR                     	-124.043300	44.625000	0.474805	        0.163760	        0.300195	        0.496021	        0.748054	        0.933068	        7.943282	       25.118864	       89.125094	      281.838293	      446.683592
Spikarna                           	17.531100	62.363300	-0.487453	       -0.759299	       -0.652821	       -0.480581	       -0.276460	       -0.124089	        0.112202	        0.112202	        0.112202	        0.199526	        0.562341
Spring Bay                         	147.933333	-42.550000	0.448797	        0.144510	        0.288007	        0.491088	        0.733175	        0.848920	       17.782794	       35.481339	      199.526231	      446.683592	      501.187234
SPRINGMAID PIER                    	-78.918300	33.655000	0.584695	        0.249709	        0.383391	        0.586265	        0.802069	        1.004398	       19.952623	       50.118723	      223.872114	      501.187234	      707.945784
St. John's-A                       	-52.700000	47.566700	0.492000	        0.137018	        0.276753	        0.529212	        0.848807	        0.998632	        7.943282	       25.118864	      141.253754	      398.107171	      562.341325
St. Petersburg, FL                 	-82.626700	27.760000	0.570594	        0.052828	        0.240414	        0.552031	        0.925089	        1.240252	        1.258925	        2.238721	        4.466836	       10.000000	       28.183829
St. Johns, Canada                  	-52.716600	47.566600	0.492000	        0.133328	        0.268779	        0.506955	        0.788728	        0.976910	        6.309573	       19.952623	      112.201845	      398.107171	      630.957344
St.Johns,NF                        	-52.716700	47.566700	0.492000	        0.145467	        0.269114	        0.518138	        0.865838	        0.995232	       10.000000	       28.183829	      158.489319	      446.683592	      630.957344
ST. PETERSBURG                     	-82.626900	27.760600	0.570594	        0.027247	        0.221318	        0.547487	        0.941200	        1.278934	        1.122018	        1.995262	        3.981072	        8.912509	       19.952623
Stenungsund                        	11.832500	58.093300	0.073937	       -0.213433	       -0.096593	        0.086946	        0.304618	        0.464793	        0.112202	        0.316228	        1.995262	        7.943282	       28.183829
Steveston,BC                       	-123.181000	49.125000	0.337344	        0.064569	        0.193845	        0.390161	        0.651304	        0.785747	        2.818383	       12.589254	       56.234133	      177.827941	      398.107171
St. Helier (Jersey)                	-2.116670	49.183330	0.387039	        0.645709	        0.798036	        0.807155	        0.817398	        0.826255	       50.118723	      141.253754	      281.838293	      446.683592	      562.341325
Stockholm                          	18.081700	59.325000	-0.144469	       -0.358358	       -0.280112	       -0.138531	        0.048344	        0.189915	        0.112202	        0.112202	        0.112202	        1.778279	       14.125375
Stony Point                        	145.216667	-38.366667	0.457375	        0.190407	        0.323394	        0.528392	        0.843452	        0.878987	       44.668359	      100.000000	      354.813389	      707.945784	      794.328235
Stornoway                          	-6.388890	58.207110	0.319945	       -0.029561	        0.191976	        0.498700	        0.824717	        0.895047	        0.630957	       10.000000	       70.794578	      251.188643	      446.683592
SUMOTO                             	134.900000	34.350000	0.554438	        0.259851	        0.374885	        0.562793	        0.774700	        0.959097	       19.952623	       35.481339	      141.253754	      316.227766	      398.107171
Suva, Fiji                         	178.426700	-18.131700	0.584289	        0.266661	        0.377636	        0.599780	        1.006704	        1.053714	      562.341325	      562.341325	      562.341325	      562.341325	      630.957344
Suva-A                             	178.426700	-18.131700	0.584289	        0.263078	        0.384829	        0.595874	        0.901110	        1.043936	      398.107171	      398.107171	      398.107171	      562.341325	      501.187234
Syowa, Antarctica                  	39.600000	-69.000000	0.503594	        0.056708	        0.283541	        0.575852	        0.854554	        0.942261	        4.466836	       11.220185	      158.489319	      446.683592	      630.957344
TAKAMATSU                          	134.050000	34.350000	0.532555	        0.205768	        0.336046	        0.537768	        0.778736	        0.958586	        5.011872	       11.220185	       39.810717	      158.489319	      398.107171
Talara-B                           	-81.281700	-4.581700	0.389883	        0.002823	        0.172245	        0.410294	        0.725270	        0.897837	        1.000000	        7.079458	       79.432823	      316.227766	      501.187234
Tanjong Pagar                      	103.853300	1.261700	0.442289	        0.058406	        0.194346	        0.461868	        0.787988	        0.945032	        3.548134	       12.589254	      125.892541	      446.683592	      630.957344
TANNOWA                            	135.183300	34.333300	0.445656	        0.139540	        0.260344	        0.450846	        0.672512	        0.846956	        5.623413	       15.848932	       70.794578	      199.526231	      354.813389
Taranaki                           	174.033300	-39.050000	0.461188	        0.191899	        0.299865	        0.481923	        0.713752	        0.877974	       17.782794	       44.668359	      177.827941	      398.107171	      562.341325
tarifa                             	-5.600000	36.000000	0.353922	        0.081427	        0.191824	        0.374152	        0.768816	        0.799483	        8.912509	       19.952623	      141.253754	      354.813389	      446.683592
Tauranga                           	176.183300	-37.650000	0.468945	        0.190144	        0.334114	        0.541943	        0.857508	        0.907089	      112.201845	      125.892541	      251.188643	      501.187234	      630.957344
Tawau                              	117.883300	4.233300	0.427938	        0.280028	        0.736128	        0.852664	        0.870293	        0.883837	      177.827941	      199.526231	      398.107171	      707.945784	      794.328235
tenerife                           	-16.240000	28.480000	0.484812	        0.282955	        0.649656	        1.001720	        1.020828	        1.037543	       39.810717	       56.234133	      251.188643	      501.187234	      562.341325
Thevenard                          	133.652700	-32.145600	0.424273	        0.132479	        0.258204	        0.460968	        0.760501	        0.873970	        7.079458	       25.118864	      100.000000	      281.838293	      562.341325
Tioman                             	104.140000	2.806700	0.433227	        0.075877	        0.337355	        0.875694	        0.927754	        0.960746	        7.079458	       25.118864	      177.827941	      354.813389	      446.683592
TOBA                               	136.850000	34.466700	2.155094	        1.823182	        1.956351	        2.160639	        2.395265	        2.593308	      446.683592	      446.683592	      446.683592	      446.683592	      446.683592
Tobermory                          	-6.064220	56.623110	0.203711	       -0.125362	        0.007144	        0.220746	        0.486192	        0.681345	        0.125893	        1.122018	        7.943282	       44.668359	      177.827941
Tofino,BC                          	-125.913000	49.154000	0.130898	       -0.138883	       -0.030527	        0.142316	        0.365351	        0.556958	        0.112202	        0.630957	        5.623413	       35.481339	      199.526231
Tofino, Canada                     	-125.916600	49.150000	0.130898	       -0.154965	       -0.032676	        0.168816	        0.428195	        0.591956	        0.112202	        0.630957	        6.309573	       39.810717	      199.526231
Tofino                             	-125.916700	49.150000	0.130898	       -0.157539	       -0.039548	        0.150605	        0.385519	        0.564735	        0.112202	        0.562341	        5.011872	       28.183829	      141.253754
TOKYO                              	139.766700	35.650000	0.292203	       -0.081358	        0.066672	        0.291800	        0.549060	        0.742764	        0.562341	        1.584893	        5.623413	       25.118864	      199.526231
TOSASHIMIZU                        	132.966700	32.783300	0.440789	       -0.055254	        0.129556	        0.426407	        0.784221	        1.086431	        0.794328	        1.584893	        3.981072	       10.000000	       31.622777
TOULON                             	5.913100	43.117200	0.350492	        0.061339	        0.170269	        0.337254	        0.548021	        0.725071	        2.238721	        7.079458	       39.810717	      158.489319	      223.872114
Townsville                         	146.833333	-19.250000	0.495648	        0.220905	        0.329196	        0.512242	        0.801038	        0.939279	       17.782794	       44.668359	      141.253754	      354.813389	      562.341325
Toyama                             	137.216700	36.766700	0.572570	        0.226115	        0.313963	        0.572931	        0.872124	        1.002520	      251.188643	      251.188643	      251.188643	      281.838293	      281.838293
TOYAMA                             	137.216700	36.766700	0.572570	        0.233818	        0.435696	        0.965158	        1.005857	        1.027434	      223.872114	      223.872114	      251.188643	      281.838293	      281.838293
Tregde                             	7.566700	58.000000	0.285117	        0.007893	        0.116937	        0.292705	        0.486876	        0.650878	        1.122018	        5.011872	       28.183829	      125.892541	      251.188643
Trieste                            	13.750000	45.650000	0.347172	        0.101272	        0.204521	        0.363193	        0.565026	        0.739276	        4.466836	       14.125375	       50.118723	      158.489319	      354.813389
Truk, Fed. Micronesia              	151.850000	7.450000	0.503273	        0.098411	        0.209761	        0.463470	        0.769233	        0.977985	        7.943282	       12.589254	       56.234133	      281.838293	      398.107171
Tumaco                             	-78.730000	1.816700	0.403844	        0.071891	        0.357295	        0.792933	        0.812005	        0.823172	       11.220185	       39.810717	      223.872114	      501.187234	      562.341325
TURKU                              	22.100500	60.428300	-0.186352	       -0.436609	       -0.331060	       -0.171845	        0.023522	        0.158252	        0.112202	        0.112202	        0.125893	        1.258925	        5.011872
UCHIURA                            	138.883300	35.016700	0.254930	       -0.048926	        0.082299	        0.303098	        0.632417	        0.714886	        0.281838	        3.981072	       44.668359	      199.526231	      354.813389
Ullapool                           	-5.157890	57.895250	0.211008	       -0.037966	        0.065063	        0.241831	        0.569028	        0.663838	        0.446684	        2.818383	       17.782794	       79.432823	      281.838293
UNALASKA                           	-166.537000	53.880000	-0.133672	       -0.479227	       -0.182266	        0.346154	        0.379348	        0.406121	        0.112202	        0.251189	       10.000000	      112.201845	      316.227766
UNO                                	133.950000	34.483300	0.727156	        0.397977	        0.527998	        0.729915	        0.966752	        1.144069	       17.782794	       39.810717	      125.892541	      354.813389	      562.341325
URAGAMI                            	135.900000	33.566700	0.495008	        0.107143	        0.264177	        0.493005	        0.766523	        0.966929	        2.511886	        7.943282	       31.622777	      125.892541	      251.188643
UWAJIMA                            	132.550000	33.233300	0.244516	       -0.059655	        0.056377	        0.245006	        0.477107	        0.662316	        0.446684	        1.778279	       11.220185	       63.095734	      251.188643
VAASA                              	21.571200	63.081500	-0.474469	       -0.848672	       -0.697735	       -0.473948	       -0.212270	       -0.013723	        0.112202	        0.112202	        0.112202	        0.354813	        1.000000
Valdez,AK                          	-146.361700	61.125000	-0.176352	       -0.477054	       -0.325163	       -0.089680	        0.274418	        0.339980	        0.112202	        0.112202	        0.354813	       11.220185	       44.668359
valencia                           	-0.330000	39.460000	0.423273	        0.061932	        0.187787	        0.404696	        0.662160	        0.830970	        3.981072	        7.943282	       31.622777	      125.892541	      199.526231
Valparaiso                         	-71.633300	-33.033300	0.205633	       -0.068239	        0.099153	        0.424618	        0.588089	        0.601829	        0.112202	        6.309573	      112.201845	      398.107171	      562.341325
Vancouver,BC                       	-123.110000	49.287000	0.267297	        0.021368	        0.130647	        0.330362	        0.663214	        0.695252	        1.584893	        8.912509	       50.118723	      177.827941	      398.107171
Varberg1                           	12.216700	57.100000	0.185586	       -0.188629	       -0.006880	        0.258010	        0.559784	        0.726942	        0.112202	        0.891251	       10.000000	       56.234133	      141.253754
Vardo                              	31.100000	70.333300	0.299305	       -0.024713	        0.141463	        0.395662	        0.782188	        0.844778	        0.562341	        8.912509	       70.794578	      251.188643	      501.187234
Venezia                            	12.425700	45.418800	0.445289	        0.132513	        0.253572	        0.452548	        0.693499	        0.884664	        4.466836	       11.220185	       35.481339	      125.892541	      251.188643
Vernadsky                          	-64.266700	-65.250000	-0.471930	             nan	             nan	       -0.531117	       -0.015141	        0.281556	        0.112202	        0.112202	        0.112202	        0.891251	       14.125375
Victor Harbor                      	138.633333	-35.566667	0.523508	        0.207955	        0.362939	        0.556435	        0.843559	        0.963284	       17.782794	       56.234133	      199.526231	      398.107171	      562.341325
VictorHarbor                       	138.622000	-35.552900	0.523508	        0.200388	        0.349722	        0.549162	        0.800578	        0.957223	       12.589254	       44.668359	      158.489319	      354.813389	      501.187234
Victoria,BC                        	-123.370000	48.421700	0.310875	        0.041388	        0.151867	        0.333701	        0.690092	        0.756926	        2.238721	       11.220185	       56.234133	      177.827941	      316.227766
Victoria Harbour,BC                	-123.370700	48.424700	0.310875	        0.037755	        0.153756	        0.344185	        0.620462	        0.765778	        1.995262	       10.000000	       50.118723	      177.827941	      316.227766
Vigo                               	-8.730000	42.237999	0.459437	        0.216942	        0.307704	        0.467626	        0.702005	        0.848057	       22.387211	       50.118723	      158.489319	      354.813389	      562.341325
vigo                               	-8.726000	42.243000	0.459437	        0.201280	        0.311007	        0.488970	        0.734411	        0.862455	       22.387211	       56.234133	      177.827941	      398.107171	      562.341325
Viken                              	12.579200	56.142200	0.233281	       -0.094258	        0.034112	        0.239024	        0.479395	        0.670352	        0.316228	        1.412538	        4.466836	       12.589254	       31.622777
Visby                              	18.284400	57.639200	0.182727	       -0.277350	       -0.241670	        0.264064	        0.695497	        0.731541	        0.112202	        0.398107	       12.589254	       63.095734	       89.125094
WAKAYAMA                           	135.150000	34.216700	0.231758	       -0.081331	        0.043839	        0.248469	        0.490000	        0.674569	        0.251189	        1.778279	       14.125375	       79.432823	      223.872114
Wake                               	166.616700	19.283300	0.504500	        0.028621	        0.214239	        0.502666	        0.799248	        1.010580	        1.122018	        2.818383	       15.848932	       89.125094	      251.188643
Wake Island, USA                   	166.616700	19.283300	0.504500	        0.031007	        0.212837	        0.500120	        0.799482	        1.005574	        1.258925	        3.548134	       19.952623	      112.201845	      281.838293
Wakkanai                           	141.683300	45.416700	0.588742	        0.204885	        0.350397	        0.573977	        0.816157	        1.034049	       19.952623	       25.118864	       70.794578	      251.188643	      354.813389
WAKKANAI                           	141.683300	45.400000	0.588742	        0.211311	        0.347979	        0.574443	        0.808618	        1.036381	       28.183829	       35.481339	       79.432823	      281.838293	      354.813389
Wallaroo                           	137.600000	-33.900000	0.447688	        0.135902	        0.265110	        0.477312	        0.716057	        0.887451	        5.011872	       14.125375	       44.668359	      125.892541	      281.838293
Walvis Bay                         	14.500000	-22.950000	0.446422	        0.698313	        0.855305	        0.863841	        0.872452	        0.880090	      223.872114	      281.838293	      398.107171	      501.187234	      562.341325
WASHINGTON DC                      	-77.021700	38.873300	0.574594	       -0.194937	        0.069996	        0.517377	        1.097637	        1.651068	        0.562341	        1.122018	        2.238721	        3.981072	        5.623413
Weipa                              	141.883333	-12.666667	0.453813	        0.047877	        0.212859	        0.459631	        0.756804	        0.971809	        1.584893	        5.623413	       25.118864	       79.432823	      316.227766
Wellington                         	174.783300	-41.283300	0.507805	        0.214241	        0.381515	        0.629471	        0.927854	        0.946517	      199.526231	      199.526231	      316.227766	      630.957344	      707.945784
Weymouth                           	-2.447940	50.608500	0.364508	        0.040729	        0.196251	        0.463682	        0.750815	        0.841341	        2.238721	       15.848932	      112.201845	      398.107171	      562.341325
Whitby                             	-0.614170	54.490080	0.392312	        0.122334	        0.228573	        0.391817	        0.584972	        0.743867	        3.162278	        7.079458	       19.952623	       56.234133	      199.526231
Wick                               	-3.086310	58.440970	0.231719	       -0.039193	        0.087113	        0.303680	        0.628353	        0.675403	        0.398107	        4.466836	       35.481339	      158.489319	      398.107171
Willapa Bay, WA                    	-123.965000	46.708300	0.331508	       -0.003417	        0.133207	        0.336036	        0.574301	        0.748729	        1.000000	        3.548134	       15.848932	       56.234133	      158.489319
WILLETS POINT                      	-73.781700	40.793300	0.544445	       -0.203984	        0.060943	        0.494255	        1.035500	        1.509244	        0.562341	        1.122018	        2.511886	        4.466836	        7.079458
Williamstown                       	144.916667	-37.866667	0.457023	        0.161092	        0.283376	        0.470983	        0.685940	        0.857250	       14.125375	       35.481339	      158.489319	      354.813389	      501.187234
Wilmington,NC                      	-77.953300	34.226700	0.537141	        0.243180	        0.358097	        0.539073	        0.749403	        0.908187	        8.912509	       19.952623	       89.125094	      316.227766	      501.187234
WILMINGTON                         	-77.953300	34.226700	0.537141	        0.230680	        0.351832	        0.537958	        0.758401	        0.916582	        7.079458	       15.848932	       63.095734	      251.188643	      501.187234
Wladyslawowo                       	18.418600	54.796700	0.370586	        0.090969	        0.217203	        0.395278	        0.607224	        0.752204	        3.548134	       11.220185	       39.810717	      112.201845	      177.827941
Wood Islands, PEI                  	-62.700000	45.683300	0.567859	        0.185938	        0.331834	        0.567097	        0.839848	        1.059445	        5.011872	       11.220185	       31.622777	       89.125094	      281.838293
Woods Hole,MA                      	-70.671700	41.523300	0.701187	        0.061893	        0.321721	        0.692190	        1.094637	        1.399011	        1.258925	        3.548134	       15.848932	       70.794578	      223.872114
WOODS HOLE (OCEAN. INST.)          	-70.671700	41.523300	0.701187	        0.032390	        0.290263	        0.684029	        1.121565	        1.469193	        1.122018	        2.818383	       11.220185	       44.668359	      223.872114
Workington                         	-3.567640	54.650810	0.234836	       -0.038979	        0.075920	        0.256541	        0.476388	        0.625134	        0.562341	        2.238721	       10.000000	       31.622777	       70.794578
Wyndham                            	128.100000	-15.450000	0.503375	        0.213338	        0.414496	        0.941644	        0.971894	        0.991980	      100.000000	      125.892541	      354.813389	      630.957344	      707.945784
Xiamen                             	118.066700	24.450000	0.437562	        0.082592	        0.221201	        0.446998	        0.703882	        0.886099	        2.238721	        6.309573	       22.387211	       79.432823	      251.188643
Yakutat,AK                         	-139.735000	59.548300	-0.538898	       -0.796291	       -0.685728	       -0.483953	       -0.188022	       -0.094432	        0.112202	        0.112202	        0.112202	        0.112202	        0.316228
Yakutat, USA                       	-139.735000	59.548300	-0.538898	       -0.809166	       -0.694412	       -0.497577	       -0.239586	       -0.098917	        0.112202	        0.112202	        0.112202	        0.112202	        0.398107
YAKUTAT                            	-139.733400	59.548500	-0.538898	       -0.799492	       -0.687865	       -0.491034	       -0.199569	       -0.099621	        0.112202	        0.112202	        0.112202	        0.112202	        0.281838
Yap-B, Fed. Micronesia             	138.128300	9.508300	0.533414	        0.086165	        0.182985	        0.509489	        0.806416	        0.994256	        7.943282	       12.589254	       44.668359	      316.227766	      501.187234
Yap-B                              	138.128300	9.508300	0.533414	        0.090274	        0.274368	        0.533562	        0.802457	        0.993642	        1.778279	        5.011872	       39.810717	      199.526231	      354.813389
Yarmouth, NS                       	-66.116700	43.833300	0.632320	        0.322157	        0.450695	        0.636509	        0.866400	        1.106343	       44.668359	       89.125094	      316.227766	      630.957344	      794.328235
YOKOHAMA                           	139.633300	35.466700	0.727102	        0.379443	        0.517386	        0.725681	        0.983118	        1.183046	       28.183829	       44.668359	      177.827941	      398.107171	      501.187234
Ystad                              	13.816700	55.416700	0.270422	        0.040393	        0.168509	        0.360652	        0.626689	        0.686599	        2.511886	       11.220185	       50.118723	      125.892541	      223.872114
Zanzibar                           	39.190000	-6.155000	0.466711	        0.376760	        0.905202	        0.914041	        0.921227	        0.927581	       63.095734	       89.125094	      398.107171	      630.957344	      707.945784
Zhapo-A                            	111.833300	21.583300	0.449055	        0.124450	        0.258627	        0.458465	        0.671403	        0.871510	        5.623413	       22.387211	      112.201845	      354.813389	      501.187234
