2012.0000, -2740.5224, 361.0112
2012.0833, -2767.5013, 362.1241
2012.1667, -2794.5717, 363.2415
2012.2500, -2821.8428, 364.3373
2012.3333, -2849.5315, 365.4508
2012.4167, -2877.1681, 366.5778
2012.5000, -2903.5207, 367.7112
2012.5833, -2929.6719, 368.8635
2012.6667, -2955.4997, 370.0369
2012.7500, -2980.6284, 371.2376
2012.8333, -3004.9185, 372.4149
2012.9167, -3028.2759, 373.5459
2013.0000, -3046.0655, 374.6174
2013.0833, -3063.7880, 375.6967
2013.1667, -3081.8556, 376.7826
2013.2500, -3099.9910, 377.8788
2013.3333, -3118.1395, 378.9853
2013.4167, -3136.2470, 380.0800
2013.5000, -3154.2651, 381.1877
2013.5833, -3172.1587, 382.3063
2013.6667, -3189.8290, 383.4228
2013.7500, -3207.1455, 384.4830
2013.8333, -3223.8778, 385.4107
2013.9167, -3240.5534, 386.3217
2014.0000, -3255.0857, 387.0657
2014.0833, -3269.3662, 387.7564
2014.1667, -3284.0111, 388.4795
2014.2500, -3299.0951, 389.1975
2014.3333, -3314.2035, 389.9169
2014.4167, -3329.4778, 390.6279
2014.5000, -3344.9152, 391.3316
2014.5833, -3360.4240, 392.0339
2014.6667, -3376.0055, 392.7307
2014.7500, -3391.5351, 393.4236
2014.8333, -3407.1082, 394.1277
2014.9167, -3422.5646, 394.8527
2015.0000, -3439.9679, 395.5823
2015.0833, -3454.8015, 396.2516
2015.1667, -3469.9020, 396.9802
2015.2500, -3485.0281, 397.7099
2015.3333, -3500.2853, 398.4411
2015.4167, -3515.7209, 399.1683
2015.5000, -3531.3332, 399.9032
2015.5833, -3546.9621, 400.6414
2015.6667, -3562.5827, 401.3790
2015.7500, -3578.0927, 402.1199
2015.8333, -3593.3653, 402.8577
2015.9167, -3608.2980, 403.5687
2016.0000, -3622.0834, 404.2555
2016.0833, -3635.8925, 404.9313
2016.1667, -3649.8547, 405.6065
2016.2500, -3664.0257, 406.2712
2016.3333, -3678.3884, 406.9335
2016.4167, -3692.9256, 407.6005
2016.5000, -3707.4691, 408.2679
2016.5833, -3722.0493, 408.9494
2016.6667, -3736.4828, 409.6386
2016.7500, -3750.7313, 410.3369
2016.8333, -3764.3483, 411.0239
2016.9167, -3777.9259, 411.7076
2017.0000, -3785.1720, 412.3067
2017.0833, -3792.1711, 412.9005
2017.1667, -3799.2376, 413.5062
2017.2500, -3806.4998, 414.1125
2017.3333, -3813.8763, 414.6968
2017.4167, -3821.2963, 415.2624
2017.5000, -3828.6998, 415.8271
2017.5833, -3836.0130, 416.3840
2017.6667, -3843.2684, 416.9346
2017.7500, -3850.4356, 417.4715
2017.8333, -3857.5479, 417.9923
2017.9167, -3864.4166, 418.4534
2018.0000, -3874.0095, 419.1395
2018.0833, -3884.6054, 419.6764
2018.1667, -3895.8809, 420.2467
2018.2500, -3907.4445, 421.0341
2018.3333, -3919.2078, 421.9591
2018.4167, -3931.2158, 422.9458
2018.5000, -3943.5331, 423.8880
2018.5833, -3963.9834, 425.2304
2018.6667, -3984.5628, 426.5454
2018.7500, -4005.6782, 427.8368
2018.8333, -4027.5790, 429.0739
2018.9167, -4050.6422, 430.2358
2019.0000, -4088.0242, 431.2517
2019.0833, -4124.9166, 432.0790
2019.1667, -4161.9672, 432.8982
2019.2500, -4199.0471, 433.7081
2019.3333, -4236.0802, 434.5151
2019.4167, -4273.0419, 435.3269
2019.5000, -4310.0035, 436.1372
2019.5833, -4346.9652, 436.9460
2019.6667, -4383.9269, 437.7533
2019.7500, -4420.9525, 438.5664
2019.8333, -4457.9781, 439.3780
2019.9167, -4495.0934, 440.1941
2020.0000, -4532.2088, 441.0087
2020.0833, -4564.9526, 442.4564
2020.1667, -4597.6965, 443.8994
2020.2500, -4630.4403, 445.3378
2020.3333, -4663.1841, 446.7715
2020.4167, -4695.9280, 448.2006
2020.5000, -4728.6718, 449.6252
2020.5833, -4761.4156, 451.0452
2020.6667, -4794.1595, 452.4609
2020.7500, -4826.9033, 453.8721
2020.8333, -4859.6471, 455.2789
2020.9167, -4892.3910, 456.6814
