2015.2500, -1835.5368, 218.4596
2015.3333, -1844.7958, 218.8826
2015.4167, -1853.9710, 219.3133
2015.5000, -1863.0387, 219.7633
2015.5833, -1872.1142, 220.2176
2015.6667, -1881.1885, 220.6711
2015.7500, -1890.3416, 221.1193
2015.8333, -1899.4504, 221.5908
2015.9167, -1908.4957, 222.0611
2016.0000, -1916.7642, 222.5730
2016.0833, -1925.0123, 223.0863
2016.1667, -1933.2281, 223.6053
2016.2500, -1941.3267, 224.0949
2016.3333, -1949.2586, 224.5364
2016.4167, -1956.9022, 224.9013
2016.5000, -1964.5198, 225.2626
2016.5833, -1972.0361, 225.6197
2016.6667, -1979.5116, 225.9805
2016.7500, -1986.8901, 226.3400
2016.8333, -1994.0819, 226.6949
2016.9167, -2001.2604, 227.0490
2017.0000, -2010.9640, 227.5008
2017.0833, -2021.0384, 228.0178
2017.1667, -2031.1770, 228.5575
2017.2500, -2041.4124, 229.1035
2017.3333, -2051.5249, 229.6795
2017.4167, -2061.7586, 230.2607
2017.5000, -2072.1655, 230.8214
2017.5833, -2082.7358, 231.3536
2017.6667, -2093.4792, 231.8582
2017.7500, -2104.4381, 232.3064
2017.8333, -2115.3824, 232.7457
2017.9167, -2126.5513, 233.1283
2018.0000, -2138.5802, 233.5031
2018.0833, -2150.4928, 233.9102
2018.1667, -2162.3114, 234.3496
2018.2500, -2173.9402, 234.8549
2018.3333, -2185.4948, 235.3709
2018.4167, -2197.0119, 235.8968
2018.5000, -2208.4547, 236.4302
2018.5833, -2223.7434, 236.9756
2018.6667, -2239.0417, 237.5160
2018.7500, -2254.3605, 238.0551
2018.8333, -2269.4892, 238.5942
2018.9167, -2284.3006, 239.1358
2019.0000, -2297.2904, 240.1835
2019.0833, -2302.3339, 240.7652
2019.1667, -2306.9497, 241.3954
2019.2500, -2311.5552, 242.0204
2019.3333, -2316.1966, 242.6434
2019.4167, -2320.8493, 243.2634
2019.5000, -2325.5020, 243.8818
2019.5833, -2330.1546, 244.4986
2019.6667, -2334.8073, 245.1139
2019.7500, -2339.4175, 245.7298
2019.8333, -2344.0277, 246.3442
2019.9167, -2348.6238, 246.9610
2020.0000, -2353.2200, 247.5762
2020.0833, -2355.6070, 248.1754
2020.1667, -2357.9941, 248.7732
2020.2500, -2360.3812, 249.3695
2020.3333, -2362.7682, 249.9644
2020.4167, -2365.1553, 250.5580
2020.5000, -2367.5423, 251.1501
2020.5833, -2369.9294, 251.7408
2020.6667, -2372.3165, 252.3301
2020.7500, -2374.7035, 252.9181
2020.8333, -2377.0906, 253.5047
2020.9167, -2379.4776, 254.0899
