2011.3333, -335.0868, 93.4884
2011.4167, -337.8360, 93.0750
2011.5000, -339.0708, 92.8589
2011.5833, -338.8813, 93.0060
2011.6667, -337.9738, 93.3527
2011.7500, -336.5655, 93.9092
2011.8333, -333.5856, 94.0015
2011.9167, -329.4622, 92.8714
2012.0000, -319.1068, 94.3681
2012.0833, -323.7467, 98.2726
2012.1667, -324.8452, 98.6236
2012.2500, -327.2531, 97.8118
2012.3333, -332.2649, 98.7504
2012.4167, -331.6389, 99.4983
2012.5000, -316.2306, 99.9345
2012.5833, -313.8152, 100.9221
2012.6667, -309.9331, 101.9998
2012.7500, -301.5441, 103.3464
2012.8333, -291.4812, 102.4980
2012.9167, -280.2894, 100.6190
2013.0000, -213.4754, 98.0815
2013.0833, -212.6690, 98.5788
2013.1667, -216.8120, 99.0232
2013.2500, -217.6241, 99.6335
2013.3333, -217.7821, 100.2497
2013.4167, -217.2905, 99.8544
2013.5000, -216.2167, 100.5940
2013.5833, -214.7235, 101.2375
2013.6667, -212.0433, 101.2869
2013.7500, -207.7987, 98.8396
2013.8333, -200.7872, 92.5795
2013.9167, -200.1075, 91.8536
2014.0000, -174.3880, 83.0907
2014.0833, -171.3650, 80.1404
2014.1667, -175.7396, 82.0670
2014.2500, -181.0078, 81.8578
2014.3333, -181.3009, 82.0116
2014.4167, -183.2916, 81.6083
2014.5000, -185.2491, 81.2586
2014.5833, -186.1045, 81.2505
2014.6667, -186.9784, 81.0084
2014.7500, -186.3551, 80.8508
2014.8333, -186.8772, 81.5688
2014.9167, -185.4766, 82.8526
2015.0000, -208.8400, 83.1867
2015.0833, -178.0033, 79.7501
2015.1667, -181.2062, 83.2789
2015.2500, -181.5130, 83.4185
2015.3333, -183.0868, 83.5794
2015.4167, -185.2263, 83.4315
2015.5000, -187.3479, 83.9442
2015.5833, -187.5465, 84.2134
2015.6667, -187.4475, 84.2523
2015.7500, -186.1199, 84.5202
2015.8333, -183.2719, 84.4235
2015.9167, -179.1919, 82.9454
2016.0000, -165.4253, 81.5955
2016.0833, -165.7093, 81.0072
2016.1667, -167.5464, 81.0409
2016.2500, -170.0515, 80.4740
2016.3333, -172.3525, 80.3889
2016.4167, -174.4460, 80.7445
2016.5000, -174.5226, 80.8359
2016.5833, -174.9623, 81.7479
2016.6667, -173.2012, 82.2801
2016.7500, -170.9822, 82.8907
2016.8333, -163.4040, 82.2916
2016.9167, -162.9311, 82.1548
2017.0000, -86.9538, 76.9674
2017.0833, -83.9886, 76.6836
2017.1667, -84.7984, 77.5024
2017.2500, -87.1463, 77.5966
2017.3333, -88.5179, 76.2323
2017.4167, -89.0405, 75.0578
2017.5000, -88.8422, 75.0426
2017.5833, -87.7578, 74.5784
2017.6667, -87.0647, 74.1992
2017.7500, -86.0072, 73.3218
2017.8333, -85.3474, 72.2601
2017.9167, -82.4240, 68.0325
2018.0000, -115.1145, 83.0383
2018.0833, -127.1515, 73.5139
2018.1667, -135.3061, 75.8163
2018.2500, -138.7623, 89.1596
2018.3333, -141.1597, 96.7351
2018.4167, -144.0966, 100.0158
2018.5000, -147.8074, 97.8538
2018.5833, -245.4039, 116.9545
2018.6667, -246.9524, 115.9323
2018.7500, -253.3847, 115.0672
2018.8333, -262.8093, 112.7856
2018.9167, -276.7592, 109.4606
2019.0000, -448.5831, 102.4787
2019.0833, -442.7088, 92.5786
2019.1667, -444.6076, 92.2113
2019.2500, -444.9588, 91.7757
2019.3333, -444.3968, 91.6949
2019.4167, -443.5403, 92.0531
2019.5000, -443.5403, 92.0531
2019.5833, -443.5403, 92.0531
2019.6667, -443.5403, 92.0531
2019.7500, -444.3069, 92.4678
2019.8333, -444.3069, 92.4678
2019.9167, -445.3843, 92.8113
2020.0000, -445.3843, 92.8113
2020.0833, -392.9260, 123.8880
2020.1667, -392.9260, 123.8880
2020.2500, -392.9260, 123.8880
2020.3333, -392.9260, 123.8880
2020.4167, -392.9260, 123.8880
2020.5000, -392.9260, 123.8880
2020.5833, -392.9260, 123.8880
2020.6667, -392.9260, 123.8880
2020.7500, -392.9260, 123.8880
2020.8333, -392.9260, 123.8880
2020.9167, -392.9260, 123.8880
2021.0000, -392.9260, 123.8880
