2015.5833, 86.1500, 369.7775
2015.6667, 84.6061, 370.5202
2015.7500, 82.9999, 371.3255
2015.8333, 81.5103, 372.1388
2015.9167, 80.1606, 372.9442
2016.0000, 81.5434, 373.7525
2016.0833, 82.8994, 374.5348
2016.1667, 84.3468, 375.3183
2016.2500, 85.9142, 376.0781
2016.3333, 87.5318, 376.8479
2016.4167, 89.1836, 377.6304
2016.5000, 90.8381, 378.4127
2016.5833, 92.5121, 379.2121
2016.6667, 94.1653, 380.0270
2016.7500, 95.8149, 380.8616
2016.8333, 97.5347, 381.7067
2016.9167, 99.2599, 382.5515
2017.0000, 101.7948, 383.3930
2017.0833, 104.5820, 384.2314
2017.1667, 107.3754, 385.0820
2017.2500, 110.2922, 385.9217
2017.3333, 115.5361, 386.7635
2017.4167, 120.6965, 387.5955
2017.5000, 125.7124, 388.4486
2017.5833, 130.6014, 389.3112
2017.6667, 135.3954, 390.1740
2017.7500, 140.1938, 391.0326
2017.8333, 145.0868, 391.9251
2017.9167, 149.9608, 392.8097
2018.0000, 149.7803, 393.7200
2018.0833, 149.8291, 394.6162
2018.1667, 150.2293, 395.4604
2018.2500, 150.7371, 396.3037
2018.3333, 151.2275, 397.1381
2018.4167, 151.5888, 397.9894
2018.5000, 151.8816, 398.8672
2018.5833, 153.3400, 399.8447
2018.6667, 154.5483, 400.9187
2018.7500, 155.3868, 401.8903
2018.8333, 155.9706, 402.8692
2018.9167, 156.2703, 403.8359
2019.0000, 155.4771, 404.7786
2019.0833, 150.4374, 406.0938
2019.1667, 146.0149, 407.5543
2019.2500, 141.7223, 409.0073
2019.3333, 137.4406, 410.4489
2019.4167, 133.1111, 411.8825
2019.5000, 128.7815, 413.3112
2019.5833, 124.4520, 414.7349
2019.6667, 120.1224, 416.1538
2019.7500, 115.8810, 417.5759
2019.8333, 111.6395, 418.9931
2019.9167, 107.3389, 420.4181
2020.0000, 103.0383, 421.8383
2020.0833, 101.1297, 423.8977
2020.1667, 99.2211, 425.9471
2020.2500, 97.3125, 427.9867
2020.3333, 95.4039, 430.0167
2020.4167, 93.4953, 432.0371
2020.5000, 91.5867, 434.0481
2020.5833, 89.6781, 436.0499
2020.6667, 87.7695, 438.0424
2020.7500, 85.8609, 440.0260
2020.8333, 83.9523, 442.0007
2020.9167, 82.0437, 443.9666
