2011.4167, -506.6334, 132.8546
2011.5000, -506.2650, 134.4538
2011.5833, -508.1201, 132.5783
2011.6667, -508.9359, 133.3020
2011.7500, -505.7851, 134.6187
2011.8333, -499.6664, 137.1284
2011.9167, -494.4397, 136.4212
2012.0000, -473.2962, 141.3758
2012.0833, -479.1737, 142.2888
2012.1667, -480.4651, 141.5881
2012.2500, -482.6034, 140.4193
2012.3333, -506.1546, 139.1394
2012.4167, -506.1793, 136.8339
2012.5000, -484.6925, 135.1042
2012.5833, -485.2197, 136.9445
2012.6667, -482.1550, 137.6455
2012.7500, -476.9392, 138.6207
2012.8333, -469.0815, 137.1513
2012.9167, -459.0308, 135.2547
2013.0000, -400.9129, 134.2147
2013.0833, -401.5707, 134.4595
2013.1667, -406.0644, 134.7483
2013.2500, -404.2768, 135.4381
2013.3333, -402.7161, 136.4434
2013.4167, -400.9668, 136.5649
2013.5000, -399.6711, 137.1791
2013.5833, -399.7181, 138.4432
2013.6667, -399.2206, 139.0591
2013.7500, -396.8410, 137.3640
2013.8333, -391.8577, 133.0228
2013.9167, -391.2050, 132.4644
2014.0000, -372.4069, 125.2027
2014.0833, -372.5173, 120.6203
2014.1667, -377.4924, 122.0185
2014.2500, -380.7188, 121.9492
2014.3333, -380.9869, 122.0726
2014.4167, -382.7417, 122.0290
2014.5000, -384.6695, 122.2596
2014.5833, -387.3279, 122.1645
2014.6667, -390.5690, 120.9785
2014.7500, -388.9756, 120.8871
2014.8333, -388.8372, 121.4889
2014.9167, -386.2803, 122.4372
2015.0000, -351.1060, 122.7840
2015.0833, -312.1210, 122.5411
2015.1667, -312.5402, 126.5686
2015.2500, -312.4610, 126.7721
2015.3333, -312.3667, 126.9782
2015.4167, -312.0091, 127.1967
2015.5000, -311.2577, 128.2674
2015.5833, -311.7680, 129.7594
2015.6667, -311.7190, 129.8700
2015.7500, -311.8144, 132.2679
2015.8333, -306.8655, 133.0405
2015.9167, -300.1678, 131.8637
2016.0000, -240.9638, 132.0088
2016.0833, -240.9770, 130.8612
2016.1667, -240.9806, 131.0578
2016.2500, -239.9710, 129.1092
2016.3333, -238.8071, 128.2755
2016.4167, -236.0265, 127.2422
2016.5000, -235.7318, 127.2817
2016.5833, -234.4319, 128.4669
2016.6667, -232.2439, 129.5269
2016.7500, -228.8125, 130.7035
2016.8333, -217.2023, 131.1312
2016.9167, -216.4054, 131.1641
2017.0000, -172.5345, 129.9284
2017.0833, -172.4894, 131.4991
2017.1667, -174.2753, 133.0549
2017.2500, -176.6362, 132.9551
2017.3333, -147.6489, 132.9661
2017.4167, -150.8038, 132.0729
2017.5000, -154.9613, 132.3424
2017.5833, -158.0002, 131.7463
2017.6667, -161.0649, 130.8849
2017.7500, -163.3477, 128.6847
2017.8333, -161.4738, 129.1639
2017.9167, -161.5272, 125.3704
2018.0000, -273.1742, 134.8308
2018.0833, -281.4111, 129.3923
2018.1667, -284.6922, 129.5617
2018.2500, -284.7367, 139.1739
2018.3333, -286.5449, 144.1214
2018.4167, -290.8806, 147.0640
2018.5000, -294.4957, 146.6931
2018.5833, -450.5816, 164.1651
2018.6667, -455.6698, 166.2637
2018.7500, -467.2127, 162.7431
2018.8333, -477.9336, 161.4076
2018.9167, -494.3373, 158.8632
2019.0000, -669.5769, 162.6616
2019.0833, -618.8819, 159.6491
2019.1667, -607.4269, 164.8325
