station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
REEDY POINT                        	-75.573300	39.558300	0.676000	        0.440000	        0.520000	        0.680000	        0.890000	        1.070000	       69.466716	      182.577256	     1109.187222	    16725.987012	    18262.500000
Reykjavik                          	-21.939890	64.150581	0.206000	       -0.080000	        0.030000	        0.210000	        0.440000	        0.640000	        0.091493	        2.070437	       35.489773	      312.305080	      939.859725
Rikitea, French Polynesia          	-134.953300	-23.125000	0.434000	        0.200000	        0.290000	        0.430000	        0.640000	        0.840000	     1097.477523	     5203.688445	    18262.500000	    18262.500000	    18262.500000
Rikitea                            	-134.953300	-23.125000	0.434000	        0.200000	        0.290000	        0.430000	        0.640000	        0.840000	     1374.521954	     6722.617869	    18262.500000	    18262.500000	    18262.500000
Ringhals                           	12.112500	57.249700	0.256000	        0.000000	        0.090000	        0.260000	        0.470000	        0.640000	        0.980721	        1.860936	        6.225986	       32.090964	       89.111336
Rockport, TX                       	-97.046700	28.021700	0.881000	        0.660000	        0.740000	        0.880000	        1.090000	        1.290000	        2.029144	        3.908202	       39.355665	     4975.910969	    18262.500000
ROCKPORT                           	-97.046700	28.021700	0.881000	        0.660000	        0.740000	        0.880000	        1.090000	        1.290000	        1.621654	        2.633928	       16.189144	     2348.679604	    18262.500000
Rodrigues                          	63.418300	-19.668300	0.512000	        0.250000	        0.350000	        0.510000	        0.740000	        0.940000	        6.905679	       19.884553	      229.307762	     5186.586309	    18262.500000
Roervik                            	11.230000	64.859400	0.121000	       -0.230000	       -0.090000	        0.120000	        0.370000	        0.580000	        0.217627	        0.526753	        2.190629	       13.772903	       44.473795
Rorvik                             	11.250000	64.866700	0.121000	       -0.230000	       -0.090000	        0.120000	        0.370000	        0.580000	        0.214275	        0.525132	        2.178688	       13.827000	       48.032351
ROSCOFF                            	-3.965700	48.718400	0.402000	        0.140000	        0.230000	        0.400000	        0.620000	        0.800000	        6.735607	       15.240946	       55.269078	      198.391019	      407.941121
Rosslyn Bay                        	150.790000	-23.161700	0.475000	        0.250000	        0.330000	        0.480000	        0.680000	        0.870000	      187.600848	      324.949304	      768.494346	     2546.044189	     6541.258149
S.Cruz d. Palma-B                  	-17.750000	28.683300	0.475000	        0.180000	        0.290000	        0.470000	        0.710000	        0.910000	      141.572700	      431.228449	     2459.893310	    18262.500000	    18262.500000
Sabine Pass N,TX                   	-93.870000	29.730000	0.873000	        0.000000	        0.660000	        0.820000	        1.070000	        1.260000	        1.209171	        1.352283	        2.107650	       10.405712	      381.556266
SAIGO                              	133.333300	36.200000	0.446000	        0.220000	        0.300000	        0.450000	        0.660000	        0.850000	      292.125408	      886.046174	     7542.570779	    18262.500000	    18262.500000
SAINT-GILDAS                       	-2.246400	47.140400	0.398000	        0.150000	        0.240000	        0.400000	        0.610000	        0.790000	        5.503991	       11.487286	       45.148195	      199.395450	      468.816604
SAINT-JEAN-DE-LUZ_SO               	-1.681600	43.395200	0.408000	        0.150000	        0.240000	        0.410000	        0.620000	        0.800000	       57.544640	      137.517614	      432.204526	     1322.984686	     3052.112475
SAINT-MALO                         	-2.028100	48.640800	0.405000	        0.130000	        0.230000	        0.400000	        0.620000	        0.800000	       56.612132	      113.723406	      260.004097	      491.904822	      712.386763
SAINT-NAZAIRE                      	-2.201600	47.266900	0.400000	        0.150000	        0.240000	        0.400000	        0.610000	        0.790000	        7.284635	       15.799729	       59.753087	      233.308694	      493.458542
Saint John, NB                     	-66.063000	45.251000	0.588000	        0.270000	        0.390000	        0.590000	        0.840000	        1.040000	       75.694555	      182.876967	      597.378820	     1751.388931	     3811.821943
Saipan-B                           	145.741700	15.226700	0.445000	        0.150000	        0.260000	        0.450000	        0.690000	        0.900000	        1.261019	        1.566901	        3.246902	       38.422069	    11263.420245
SAKAI                              	133.250000	35.550000	0.498000	        0.280000	        0.360000	        0.500000	        0.710000	        0.900000	        3.633349	        8.354886	       88.505247	     3226.800736	    18262.500000
Saldahna Bay                       	17.950000	-33.016700	0.467000	        0.170000	        0.280000	        0.470000	        0.700000	        0.890000	      181.061883	      527.147931	     3299.137488	    18262.500000	    18262.500000
Salina Cruz                        	-95.203300	16.160000	0.565000	        0.330000	        0.410000	        0.570000	        0.780000	        0.970000	      282.302582	      893.546567	     7967.522292	    18262.500000	    18262.500000
San Diego                          	-117.173300	32.713300	0.440000	        0.250000	        0.310000	        0.440000	        0.650000	        0.840000	      378.237321	      702.264580	     2149.866314	    13361.845222	    18262.500000
San Felix                          	-80.108300	-26.291700	0.368000	        0.140000	        0.220000	        0.370000	        0.560000	        0.740000	       84.186003	      436.016546	     4837.893328	    18262.500000	    18262.500000
San Francisco,CA                   	-122.465000	37.806700	0.423000	        0.220000	        0.290000	        0.420000	        0.640000	        0.820000	       28.544918	       62.217934	      333.898152	     3730.975902	    18262.500000
San Jose                           	-90.833300	13.916700	0.480000	        0.220000	        0.320000	        0.480000	        0.700000	        0.900000	      286.555769	      772.805770	     5082.310230	    18262.500000	    18262.500000
San Juan,PR                        	-66.116700	18.460000	0.499000	        0.270000	        0.350000	        0.500000	        0.720000	        0.910000	       49.714346	      368.556906	    18262.500000	    18262.500000	    18262.500000
Sand Point,AK                      	-160.501700	55.336700	0.360000	        0.060000	        0.170000	        0.360000	        0.610000	        0.820000	        2.778797	        9.563035	       63.358009	      389.008789	     1166.214553
San Diego, California              	-117.173300	32.715000	0.440000	        0.250000	        0.310000	        0.440000	        0.650000	        0.840000	      376.585853	      692.379093	     2180.231966	    14002.467616	    18262.500000
SAN DIEGO (QUARANTINE STATION)     	-117.173600	32.714200	0.440000	        0.250000	        0.310000	        0.440000	        0.650000	        0.840000	      396.927769	      727.261712	     2196.540762	    13376.979016	    18262.500000
SANDY HOOK                         	-74.009400	40.466900	0.753000	        0.490000	        0.590000	        0.750000	        0.980000	        1.170000	        3.974763	        6.176115	       15.733675	       64.190415	      223.956041
San Francisco, USA                 	-122.465000	37.806700	0.423000	        0.220000	        0.290000	        0.420000	        0.640000	        0.820000	       25.877391	       62.694896	      360.553381	     4389.757898	    18262.500000
SAN FRANCISCO                      	-122.465000	37.806700	0.423000	        0.220000	        0.290000	        0.420000	        0.640000	        0.820000	       28.024014	       64.780239	      358.872946	     3925.137139	    18262.500000
Santa Cruz                         	-90.313300	-0.755000	0.447000	        0.190000	        0.280000	        0.450000	        0.670000	        0.870000	      218.980389	      554.712984	     3352.507666	    18262.500000	    18262.500000
Santa Monica, CA                   	-118.500000	34.008300	0.369000	        0.170000	        0.240000	        0.370000	        0.580000	        0.760000	       77.093986	      177.542580	      703.422216	     4603.316505	    18262.500000
SANTA MONICA (MUNICIPAL PIER)      	-118.500000	34.008300	0.369000	        0.170000	        0.240000	        0.370000	        0.580000	        0.760000	      127.743998	      286.588430	     1082.064797	     7409.659113	    18262.500000
santander                          	-3.800000	43.466700	0.490000	        0.230000	        0.320000	        0.490000	        0.700000	        0.890000	      135.150356	      262.973002	      691.526996	     2189.314810	     5416.062279
Santander                          	-3.790800	43.461399	0.490000	        0.230000	        0.320000	        0.490000	        0.700000	        0.890000	      135.846758	      263.051939	      692.747474	     2186.489030	     5416.062279
SEATTLE                            	-122.339300	47.602600	0.436000	        0.230000	        0.300000	        0.440000	        0.650000	        0.830000	       43.665230	       83.101747	      272.132398	     1265.313408	     5355.956972
Sedili                             	104.115000	1.931700	0.357000	        0.050000	        0.170000	        0.360000	        0.600000	        0.800000	        3.244123	       14.774052	      129.986109	     1001.289833	     4149.273734
Seldovia,AK                        	-151.720000	59.440000	-0.717000	       -1.020000	       -0.920000	       -0.720000	       -0.470000	       -0.260000	        0.000124	        0.000206	        0.000846	        0.003368	        0.008479
SELDOVIA                           	-151.719900	59.440500	-0.717000	       -1.020000	       -0.920000	       -0.720000	       -0.470000	       -0.260000	        0.000132	        0.000247	        0.001192	        0.005955	        0.014389
SEWARD                             	-149.426700	60.120000	-0.093000	       -0.420000	       -0.300000	       -0.090000	        0.160000	        0.370000	        0.000858	        0.014827	        1.648688	       19.734184	       70.290001
Seward-C,AK                        	-149.426700	60.120000	-0.093000	       -0.420000	       -0.300000	       -0.090000	        0.160000	        0.370000	        0.001074	        0.026018	        2.252558	       25.492554	       77.509536
SEWELLS POINT, HAMPTON ROADS       	-76.330000	36.946700	0.793000	        0.560000	        0.640000	        0.790000	        1.010000	        1.200000	        5.831453	       10.730557	       33.920345	      160.755167	      599.092813
Shanwei                            	115.350000	22.750000	0.454000	        0.110000	        0.240000	        0.450000	        0.710000	        0.910000	        6.037675	       21.223881	      209.791032	     1862.662428	     7394.851136
Sheerness                          	0.743060	51.442230	0.481000	        0.170000	        0.290000	        0.480000	        0.720000	        0.910000	        4.755811	       10.250282	       47.579211	      260.217910	      666.338667
Shijiusuo                          	119.550000	35.383300	0.342000	        0.000000	        0.130000	        0.340000	        0.600000	        0.790000	        0.992309	        3.809968	       29.780738	      242.531050	      694.325397
SHIMIZUMINATO                      	138.516700	35.016700	0.886000	        0.630000	        0.720000	        0.890000	        1.110000	        1.300000	     5015.947931	    17345.364816	    18262.500000	    18262.500000	    18262.500000
SHIRAHAMA                          	135.383300	33.683300	0.324000	        0.060000	        0.160000	        0.320000	        0.550000	        0.750000	        3.432831	       11.869427	      116.599196	     1566.292473	     9705.110259
Simon's Town                       	18.433300	-34.183300	0.492000	        0.260000	        0.350000	        0.490000	        0.690000	        0.870000	      345.383856	      748.646583	     3401.518638	    18262.500000	    18262.500000
Simonstown, South Africa           	18.440000	-34.188300	0.492000	        0.260000	        0.350000	        0.490000	        0.690000	        0.870000	      417.510381	      907.577771	     4060.804179	    18262.500000	    18262.500000
Simrishamn                         	14.357800	55.557500	0.379000	        0.100000	        0.210000	        0.380000	        0.600000	        0.780000	       14.537618	       43.737022	      160.779991	      843.861274	     3126.848149
Sitka,AK                           	-135.341700	57.051700	0.000000	       -0.230000	       -0.150000	        0.000000	        0.220000	        0.410000	        0.009909	        0.078711	        1.368341	       13.286576	       54.127246
SITKA                              	-135.342000	57.051700	0.000000	       -0.230000	       -0.150000	        0.000000	        0.220000	        0.410000	        0.018028	        0.106145	        1.260547	       11.389826	       45.494492
Skagsudde                          	19.012500	63.190600	-0.385000	       -0.690000	       -0.570000	       -0.380000	       -0.160000	        0.030000	        0.011711	        0.111121	        0.463987	        0.816308	        1.039929
SKAGWAY                            	-135.327000	59.450000	-1.483000	       -1.710000	       -1.630000	       -1.480000	       -1.270000	       -1.080000	        0.000124	        0.000139	        0.000151	        0.000275	        0.000280
Skanor                             	12.829400	55.416700	0.385000	        0.110000	        0.210000	        0.380000	        0.600000	        0.780000	        1.973747	        3.575314	       16.046258	      102.209254	      293.327610
Smogen                             	11.217800	58.353600	0.170000	       -0.120000	       -0.010000	        0.170000	        0.390000	        0.570000	        0.217558	        0.929410	        6.772860	       57.374647	      173.268656
SOLOMON'S ISLAND (BIOL. LAB.)      	-76.451700	38.316700	0.735000	        0.490000	        0.580000	        0.740000	        0.950000	        1.130000	       39.936055	      179.593012	     2252.430679	    18262.500000	    18262.500000
South Beach,OR                     	-124.043300	44.625000	0.396000	        0.180000	        0.250000	        0.400000	        0.610000	        0.810000	        7.445272	       14.997977	       62.523415	      350.839319	     1033.533537
Spikarna                           	17.531100	62.363300	-0.349000	       -0.650000	       -0.530000	       -0.350000	       -0.120000	        0.060000	        0.000809	        0.007909	        0.090510	        0.484451	        1.579106
Spring Bay                         	147.933333	-42.550000	0.395000	        0.160000	        0.250000	        0.400000	        0.590000	        0.760000	       26.000054	       86.526862	      689.444634	     9809.368264	    18262.500000
SPRINGMAID PIER                    	-78.918300	33.655000	0.596000	        0.360000	        0.440000	        0.600000	        0.810000	        1.000000	       64.866713	      150.681931	      766.609110	     5859.462227	    18262.500000
St. John's-A                       	-52.700000	47.566700	0.546000	        0.210000	        0.340000	        0.550000	        0.800000	        1.010000	       20.733526	       65.658331	      467.865488	     5379.130123	    18262.500000
St. Petersburg, FL                 	-82.626700	27.760000	0.603000	        0.380000	        0.460000	        0.600000	        0.820000	        1.010000	        2.082762	        2.849346	        5.953528	       24.262850	      134.808741
St. Johns, Canada                  	-52.716600	47.566600	0.546000	        0.210000	        0.340000	        0.550000	        0.810000	        1.010000	       16.191120	       52.509147	      448.348959	     5372.454397	    18262.500000
St.Johns,NF                        	-52.716700	47.566700	0.546000	        0.210000	        0.340000	        0.550000	        0.800000	        1.010000	       29.103866	      100.534657	      692.818942	     8601.629196	    18262.500000
ST. PETERSBURG                     	-82.626900	27.760600	0.603000	        0.380000	        0.460000	        0.600000	        0.820000	        1.010000	        1.963154	        2.627496	        5.258085	       19.807019	      100.929527
Stenungsund                        	11.832500	58.093300	0.168000	       -0.120000	       -0.010000	        0.170000	        0.390000	        0.570000	        0.328502	        0.928426	        4.265321	       29.628307	       92.524049
Steveston,BC                       	-123.181000	49.125000	0.314000	        0.090000	        0.170000	        0.310000	        0.520000	        0.710000	        4.463885	       10.326681	       53.348931	      300.178543	      776.498655
St. Helier (Jersey)                	-2.116670	49.183330	0.406000	        0.130000	        0.230000	        0.410000	        0.630000	        0.810000	       74.933483	      151.776239	      336.267848	      611.127422	      887.741772
Stockholm                          	18.081700	59.325000	-0.027000	       -0.310000	       -0.200000	       -0.030000	        0.200000	        0.370000	        0.001354	        0.021588	        1.843543	       23.596019	      100.217060
Stony Point                        	145.216667	-38.366667	0.380000	        0.160000	        0.240000	        0.380000	        0.570000	        0.750000	       36.111517	       94.334459	      449.469081	     2273.275470	     7579.306123
Stornoway                          	-6.388890	58.207110	0.335000	        0.030000	        0.140000	        0.330000	        0.570000	        0.770000	        2.190819	       13.018655	       96.361736	      443.403812	      933.428260
SUMOTO                             	134.900000	34.350000	0.579000	        0.340000	        0.430000	        0.580000	        0.790000	        0.990000	       40.748565	       99.000751	      522.079283	     6799.738164	    18262.500000
Suva, Fiji                         	178.426700	-18.131700	0.473000	        0.230000	        0.320000	        0.470000	        0.690000	        0.890000	      348.478165	     1139.062217	    11117.788611	    18262.500000	    18262.500000
Suva-A                             	178.426700	-18.131700	0.473000	        0.230000	        0.320000	        0.470000	        0.690000	        0.890000	      187.237872	      688.665992	     7221.935628	    18262.500000	    18262.500000
Syowa, Antarctica                  	39.600000	-69.000000	0.277000	       -0.100000	        0.060000	        0.280000	        0.480000	        0.630000	        0.116972	        5.602008	      220.051236	     3040.967283	    15693.216005
TAKAMATSU                          	134.050000	34.350000	0.557000	        0.320000	        0.410000	        0.560000	        0.770000	        0.970000	        6.962395	       14.018558	       66.328548	      732.414509	     4367.476295
Talara-B                           	-81.281700	-4.581700	0.399000	        0.150000	        0.240000	        0.400000	        0.610000	        0.810000	       11.470753	       37.275514	      338.116506	     4364.431356	    18262.500000
Tanjong Pagar                      	103.853300	1.261700	0.424000	        0.120000	        0.230000	        0.420000	        0.670000	        0.870000	       13.217922	       63.720433	      716.887528	     6242.090641	    18262.500000
TANNOWA                            	135.183300	34.333300	0.468000	        0.230000	        0.320000	        0.470000	        0.690000	        0.880000	       11.332259	       27.476105	      161.853771	     1783.308338	    11008.248822
Taranaki                           	174.033300	-39.050000	0.450000	        0.220000	        0.300000	        0.450000	        0.650000	        0.820000	       22.734785	       55.479506	      281.772278	     1411.594947	     3733.042240
tarifa                             	-5.600000	36.000000	0.402000	        0.170000	        0.250000	        0.400000	        0.610000	        0.780000	       71.625409	      224.582302	     1604.379169	    18262.500000	    18262.500000
Tauranga                           	176.183300	-37.650000	0.455000	        0.230000	        0.310000	        0.460000	        0.650000	        0.820000	      234.811178	      606.843962	     5136.687418	    18262.500000	    18262.500000
Tawau                              	117.883300	4.233300	0.417000	        0.160000	        0.250000	        0.420000	        0.640000	        0.830000	      302.736685	      792.631837	     2617.340139	    12781.159800	    18262.500000
tenerife                           	-16.240000	28.480000	0.540000	        0.290000	        0.380000	        0.540000	        0.760000	        0.950000	      669.968227	     1409.764529	     6297.209961	    18262.500000	    18262.500000
Thevenard                          	133.652700	-32.145600	0.378000	        0.150000	        0.230000	        0.380000	        0.580000	        0.750000	        9.442018	       20.485052	       79.604259	      326.316901	      721.623417
Tioman                             	104.140000	2.806700	0.413000	        0.100000	        0.220000	        0.410000	        0.660000	        0.870000	       15.097283	       63.925688	      335.041483	     1951.174567	     7164.740987
TOBA                               	136.850000	34.466700	2.234000	        1.950000	        2.060000	        2.230000	        2.460000	        2.670000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Tobermory                          	-6.064220	56.623110	0.281000	       -0.020000	        0.090000	        0.280000	        0.520000	        0.710000	        0.797785	        2.768602	       16.160823	       98.487490	      248.548950
Tofino,BC                          	-125.913000	49.154000	0.116000	       -0.100000	       -0.020000	        0.120000	        0.330000	        0.520000	        0.229372	        0.702034	        4.389338	       39.253689	      136.793085
Tofino, Canada                     	-125.916600	49.150000	0.116000	       -0.100000	       -0.020000	        0.120000	        0.330000	        0.520000	        0.199863	        0.706264	        4.486521	       44.546630	      151.771022
Tofino                             	-125.916700	49.150000	0.116000	       -0.100000	       -0.020000	        0.120000	        0.330000	        0.520000	        0.274700	        0.739005	        3.697545	       31.749532	      108.660284
TOKYO                              	139.766700	35.650000	0.311000	        0.050000	        0.150000	        0.310000	        0.530000	        0.730000	        1.406348	        2.235134	        6.891251	       45.266397	      222.126596
TOSASHIMIZU                        	132.966700	32.783300	0.464000	        0.220000	        0.310000	        0.460000	        0.690000	        0.880000	        1.718586	        2.283057	        4.720999	       18.795864	       88.236678
TOULON                             	5.913100	43.117200	0.368000	        0.110000	        0.200000	        0.370000	        0.580000	        0.760000	        4.621881	       14.058805	      259.337857	    14343.343887	    18262.500000
Townsville                         	146.833333	-19.250000	0.466000	        0.250000	        0.330000	        0.470000	        0.670000	        0.860000	       27.435348	       50.221552	      159.906979	      593.372373	     1441.623195
Toyama                             	137.216700	36.766700	0.558000	        0.340000	        0.420000	        0.560000	        0.770000	        0.960000	     1340.756990	     4003.147323	    18262.500000	    18262.500000	    18262.500000
TOYAMA                             	137.216700	36.766700	0.558000	        0.340000	        0.420000	        0.560000	        0.770000	        0.960000	      977.725890	     2960.788767	    18262.500000	    18262.500000	    18262.500000
Tregde                             	7.566700	58.000000	0.335000	        0.010000	        0.140000	        0.340000	        0.580000	        0.770000	        1.172402	        6.300663	       66.435188	      816.418415	     4471.008256
Trieste                            	13.750000	45.650000	0.374000	        0.120000	        0.210000	        0.370000	        0.580000	        0.750000	        5.248476	       12.563398	       69.237707	      404.901241	     1430.160010
Truk, Fed. Micronesia              	151.850000	7.450000	0.495000	        0.220000	        0.320000	        0.490000	        0.730000	        0.950000	       65.605582	      585.683601	    13834.347292	    18262.500000	    18262.500000
Tumaco                             	-78.730000	1.816700	0.386000	        0.140000	        0.230000	        0.390000	        0.600000	        0.790000	       54.355380	      165.965258	      692.711991	     2838.424546	     9185.761015
TURKU                              	22.100500	60.428300	-0.061000	       -0.350000	       -0.240000	       -0.060000	        0.160000	        0.340000	        0.002546	        0.033019	        0.930418	        9.203559	       40.643586
UCHIURA                            	138.883300	35.016700	0.332000	        0.080000	        0.170000	        0.330000	        0.560000	        0.750000	        6.784652	       27.642228	      243.085677	     3716.711470	    18262.500000
Ullapool                           	-5.157890	57.895250	0.317000	        0.000000	        0.120000	        0.320000	        0.560000	        0.750000	        0.969763	        5.840390	       43.494424	      233.037515	      546.001093
UNALASKA                           	-166.537000	53.880000	-0.104000	       -0.380000	       -0.280000	       -0.100000	        0.130000	        0.340000	        0.029288	        0.555210	       18.035814	      208.327683	      443.116569
UNO                                	133.950000	34.483300	0.737000	        0.520000	        0.590000	        0.740000	        0.950000	        1.140000	       20.786067	       51.555321	      309.961196	     3726.390127	    18262.500000
URAGAMI                            	135.900000	33.566700	0.572000	        0.310000	        0.400000	        0.570000	        0.800000	        1.000000	        6.774377	       17.015802	      134.592805	     2684.532444	    18262.500000
UWAJIMA                            	132.550000	33.233300	0.272000	        0.030000	        0.120000	        0.270000	        0.490000	        0.680000	        1.467176	        3.348975	       19.452184	      259.770289	     1528.146287
VAASA                              	21.571200	63.081500	-0.396000	       -0.700000	       -0.580000	       -0.400000	       -0.170000	        0.020000	        0.001274	        0.011737	        0.107989	        0.424862	        1.090704
Valdez,AK                          	-146.361700	61.125000	-0.237000	       -0.560000	       -0.450000	       -0.240000	        0.020000	        0.230000	        0.000984	        0.017573	        0.630907	       13.451007	       33.161801
valencia                           	-0.330000	39.460000	0.474000	        0.210000	        0.310000	        0.470000	        0.690000	        0.870000	       10.647546	      173.461246	     8581.418094	    18262.500000	    18262.500000
Valparaiso                         	-71.633300	-33.033300	0.213000	        0.030000	        0.090000	        0.210000	        0.380000	        0.530000	        4.232567	       32.225762	      307.653401	     2447.146982	    13317.568907
Vancouver,BC                       	-123.110000	49.287000	0.248000	        0.040000	        0.110000	        0.250000	        0.460000	        0.640000	        2.496126	        8.343063	       46.444849	      259.319837	      661.484701
Varberg1                           	12.216700	57.100000	0.279000	        0.000000	        0.110000	        0.280000	        0.500000	        0.680000	        1.034199	        3.677077	       26.983897	      183.102674	      542.852383
Vardo                              	31.100000	70.333300	0.349000	        0.000000	        0.130000	        0.350000	        0.610000	        0.810000	        0.913310	       12.126343	      147.898497	      959.028548	     2879.788654
Venezia                            	12.425700	45.418800	0.475000	        0.220000	        0.310000	        0.470000	        0.680000	        0.860000	        4.861396	       10.946190	       59.618446	      476.070557	     2745.685393
Vernadsky                          	-64.266700	-65.250000	-0.137000	       -1.090000	       -0.640000	       -0.140000	        0.210000	        0.370000	        0.000967	        0.010917	        0.812620	        6.935390	       30.685827
Victor Harbor                      	138.633333	-35.566667	0.488000	        0.280000	        0.360000	        0.490000	        0.680000	        0.850000	       40.706499	       78.372955	      252.874137	      987.408339	     2793.983279
VictorHarbor                       	138.622000	-35.552900	0.488000	        0.280000	        0.360000	        0.490000	        0.680000	        0.850000	       24.987360	       53.183476	      191.171784	      781.781035	     2102.093168
Victoria,BC                        	-123.370000	48.421700	0.288000	        0.080000	        0.150000	        0.290000	        0.500000	        0.680000	        4.538880	       11.429614	       56.722353	      324.837942	     1157.909226
Victoria Harbour,BC                	-123.370700	48.424700	0.288000	        0.080000	        0.150000	        0.290000	        0.500000	        0.680000	        4.287740	       10.038680	       51.116467	      298.413862	      972.095941
Vigo                               	-8.730000	42.237999	0.486000	        0.250000	        0.330000	        0.490000	        0.700000	        0.880000	       34.559760	       72.786446	      275.047783	     1085.063220	     2754.118016
vigo                               	-8.733300	42.238000	0.486000	        0.250000	        0.330000	        0.490000	        0.700000	        0.880000	       33.956394	       71.523291	      270.341780	     1078.291957	     2744.460062
Viken                              	12.579200	56.142200	0.356000	        0.090000	        0.190000	        0.360000	        0.570000	        0.750000	        1.854189	        3.100534	       10.352631	       48.166134	      124.867705
Visby                              	18.284400	57.639200	0.198000	       -0.080000	        0.020000	        0.200000	        0.420000	        0.600000	        0.123202	        3.350892	       90.943527	      845.420095	     4321.957974
WAKAYAMA                           	135.150000	34.216700	0.257000	        0.020000	        0.100000	        0.260000	        0.480000	        0.670000	        1.282778	        3.685316	       24.723272	      249.715004	     1217.716648
Wake                               	166.616700	19.283300	0.511000	        0.260000	        0.350000	        0.510000	        0.740000	        0.950000	        3.381866	        6.345927	       38.080402	     2070.419263	    18262.500000
Wake Island, USA                   	166.616700	19.283300	0.511000	        0.260000	        0.350000	        0.510000	        0.740000	        0.950000	        4.077822	        8.803133	       75.468315	     5292.995826	    18262.500000
Wakkanai                           	141.683300	45.416700	0.556000	        0.340000	        0.420000	        0.560000	        0.760000	        0.960000	       72.025644	      343.659872	     4429.724725	    18262.500000	    18262.500000
WAKKANAI                           	141.683300	45.400000	0.556000	        0.340000	        0.410000	        0.560000	        0.760000	        0.960000	      137.511436	      547.035130	     6300.245052	    18262.500000	    18262.500000
Wallaroo                           	137.600000	-33.900000	0.399000	        0.190000	        0.270000	        0.400000	        0.590000	        0.760000	        5.389624	       10.357781	       34.070678	      128.701742	      278.335872
Walvis Bay                         	14.500000	-22.950000	0.422000	        0.190000	        0.280000	        0.420000	        0.620000	        0.820000	      565.241760	     1477.423504	     8264.306238	    18262.500000	    18262.500000
WASHINGTON DC                      	-77.021700	38.873300	0.687000	        0.450000	        0.530000	        0.690000	        0.900000	        1.080000	        1.613381	        2.001279	        3.287159	        7.936345	       21.707832
Weipa                              	141.883333	-12.666667	0.404000	        0.150000	        0.240000	        0.400000	        0.620000	        0.820000	        3.421325	        6.248949	       23.027773	      114.030159	      294.663142
Wellington                         	174.783300	-41.283300	0.485000	        0.270000	        0.350000	        0.490000	        0.670000	        0.830000	      498.290998	     1246.516868	     8738.183824	    18262.500000	    18262.500000
Weymouth                           	-2.447940	50.608500	0.402000	        0.120000	        0.220000	        0.400000	        0.630000	        0.810000	       12.482228	       42.996716	      292.585632	     1547.391016	     4371.380710
Whitby                             	-0.614170	54.490080	0.533000	        0.200000	        0.330000	        0.530000	        0.780000	        0.980000	        5.623167	       12.700158	       58.538318	      309.069398	      802.169081
Wick                               	-3.086310	58.440970	0.327000	        0.000000	        0.120000	        0.330000	        0.570000	        0.770000	        0.981925	        9.852341	       94.434317	      543.755446	     1504.547992
Willapa Bay, WA                    	-123.965000	46.708300	0.256000	        0.040000	        0.120000	        0.260000	        0.470000	        0.660000	        1.582953	        2.927776	        9.694130	       45.112352	      110.439031
WILLETS POINT                      	-73.781700	40.793300	0.645000	        0.380000	        0.470000	        0.640000	        0.870000	        1.060000	        1.693979	        2.111733	        3.454589	        7.848411	       18.058033
Williamstown                       	144.916667	-37.866667	0.380000	        0.160000	        0.240000	        0.380000	        0.570000	        0.750000	       15.153559	       41.454485	      293.129710	     2919.106383	    14366.470145
Wilmington,NC                      	-77.953300	34.226700	0.598000	        0.360000	        0.440000	        0.600000	        0.820000	        1.000000	       22.444678	       54.481840	      419.201839	     9924.018463	    18262.500000
WILMINGTON                         	-77.953300	34.226700	0.598000	        0.360000	        0.440000	        0.600000	        0.820000	        1.000000	       14.828070	       36.059058	      288.151814	     7795.590970	    18262.500000
Wladyslawowo                       	18.418600	54.796700	0.489000	        0.200000	        0.310000	        0.490000	        0.710000	        0.890000	        9.623345	       24.953158	      125.640904	      672.963252	     2027.286275
Wood Islands, PEI                  	-62.700000	45.683300	0.707000	        0.380000	        0.500000	        0.710000	        0.960000	        1.160000	        7.658660	       17.395465	       83.159360	      515.051905	     2499.646232
Woods Hole,MA                      	-70.671700	41.523300	0.665000	        0.360000	        0.470000	        0.670000	        0.910000	        1.100000	        3.162152	        5.168350	       16.175911	      100.088780	      473.675604
WOODS HOLE (OCEAN. INST.)          	-70.671700	41.523300	0.665000	        0.360000	        0.470000	        0.670000	        0.910000	        1.100000	        2.565310	        4.002909	       11.381755	       67.377287	      365.830744
Workington                         	-3.567640	54.650810	0.312000	        0.030000	        0.140000	        0.310000	        0.540000	        0.730000	        1.454572	        3.790898	       16.577615	       74.874315	      166.467332
Wyndham                            	128.100000	-15.450000	0.475000	        0.210000	        0.310000	        0.475000	        0.700000	        0.890000	      135.432592	      335.282669	     1045.013205	     3093.514453	     7080.206844
Xiamen                             	118.066700	24.450000	0.453000	        0.200000	        0.290000	        0.450000	        0.670000	        0.860000	        4.163456	        7.477861	       25.666877	      119.875730	      317.781968
Yakutat,AK                         	-139.735000	59.548300	-0.587000	       -0.830000	       -0.750000	       -0.590000	       -0.370000	       -0.180000	        0.000161	        0.000387	        0.003739	        0.024813	        0.058809
Yakutat, USA                       	-139.735000	59.548300	-0.587000	       -0.830000	       -0.750000	       -0.590000	       -0.370000	       -0.180000	        0.000153	        0.000411	        0.004147	        0.038377	        0.104584
