station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Abashiri                           	144.283300	44.016700	0.566000	        0.340000	        0.420000	        0.570000	        0.800000	        1.020000	      327.811338	      703.524343	     4095.043838	    18262.500000	    18262.500000
ABASHIRI                           	144.283300	44.016700	0.566000	        0.340000	        0.420000	        0.570000	        0.800000	        1.020000	       84.338673	      200.870198	     1242.200176	    17481.251985	    18262.500000
Aberdeen                           	-2.074510	57.143250	0.494000	        0.170000	        0.290000	        0.490000	        0.770000	        0.980000	       21.682526	       65.995191	      318.538313	     1538.575886	     4374.831644
Aburatsu, Japan                    	131.416700	31.566700	0.632000	        0.360000	        0.460000	        0.630000	        0.880000	        1.100000	        9.351769	       24.277722	      203.325144	     3513.601519	    18262.500000
Aburatsu                           	131.416700	31.566700	0.632000	        0.360000	        0.460000	        0.630000	        0.880000	        1.100000	        6.871305	       15.849090	      104.978979	     1762.386171	    12665.109697
ABURATSU                           	131.416700	31.583300	0.632000	        0.360000	        0.460000	        0.630000	        0.880000	        1.100000	        7.060914	       16.253528	      106.579427	     1879.645508	    13191.651977
Acajutla-A                         	-89.833300	13.583300	0.598000	        0.340000	        0.430000	        0.600000	        0.840000	        1.070000	      977.600863	     2214.397372	    13131.264379	    18262.500000	    18262.500000
Acapulco-A,Gro.                    	-99.911700	16.840000	1.033000	        0.790000	        0.880000	        1.030000	        1.270000	        1.510000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Adak,Alaska                        	-176.631700	51.863300	0.255000	        0.020000	        0.100000	        0.260000	        0.500000	        0.730000	        1.862322	        8.939983	       83.383102	      874.241476	     5736.903252
Adak                               	-176.635000	51.858300	0.255000	        0.020000	        0.100000	        0.260000	        0.500000	        0.730000	        1.915957	        8.646423	       80.346863	      821.657961	     5287.412361
ADAK  SWEEPER COVE                 	-176.632000	51.863300	0.255000	        0.020000	        0.100000	        0.255000	        0.500000	        0.730000	        1.848796	        8.621617	       81.034590	      884.258072	     5504.669969
ALAMEDA (NAVAL AIR STATION)        	-122.298300	37.771700	0.433000	        0.210000	        0.280000	        0.430000	        0.670000	        0.890000	       24.306467	       64.032622	      472.376419	     6509.917222	    18262.500000
Albany                             	117.883333	-35.033333	0.543000	        0.310000	        0.390000	        0.540000	        0.760000	        0.970000	      407.438282	      857.927425	     4498.579105	    18262.500000	    18262.500000
Alert Bay,BC                       	-126.931000	50.587000	0.143000	       -0.120000	       -0.030000	        0.140000	        0.390000	        0.610000	        0.071395	        0.649162	        9.212389	       93.255063	      296.923054
algeciras                          	-5.433300	36.116700	0.464000	        0.220000	        0.300000	        0.460000	        0.700000	        0.910000	        3.657539	        6.381781	       33.302359	     1219.177279	    18262.500000
ANCHORAGE                          	-149.890000	61.238300	-0.300000	       -0.820000	       -0.630000	       -0.300000	        0.070000	        0.350000	        0.006145	        0.178789	        7.368243	       92.614324	      133.338540
ANNAPOLIS (NAVAL ACADEMY)          	-76.481600	38.983300	0.853000	        0.540000	        0.660000	        0.850000	        1.120000	        1.340000	        8.004537	       19.313640	      144.622894	     4925.692918	    18262.500000
Antofagasta                        	-70.400000	-23.650000	0.356000	        0.150000	        0.220000	        0.360000	        0.560000	        0.750000	      101.247745	      318.183607	     2297.929346	    18262.500000	    18262.500000
Argentia,NF                        	-53.983300	47.300000	0.700000	        0.340000	        0.480000	        0.700000	        0.990000	        1.230000	       69.491362	      193.151256	     1239.664969	    17493.273419	    18262.500000
arrecife                           	-13.530000	28.972200	0.562000	        0.300000	        0.390000	        0.560000	        0.810000	        1.030000	      479.321077	      916.050500	     3485.335013	    18262.500000	    18262.500000
Astoria,OR                         	-123.766700	46.208300	0.326000	        0.080000	        0.160000	        0.330000	        0.570000	        0.790000	        2.980261	        6.991331	       37.162093	      279.993032	      973.725249
ASTORIA (TONGUE POINT)             	-123.768300	46.207300	0.326000	        0.080000	        0.160000	        0.330000	        0.570000	        0.790000	        2.601528	        5.427230	       27.315193	      214.968230	      735.283762
Atlantic City                      	-74.418300	39.355000	0.902000	        0.600000	        0.710000	        0.900000	        1.170000	        1.400000	      109.412428	      249.914866	     1403.450544	    18128.124588	    18262.500000
ATLANTIC CITY                      	-74.418300	39.355000	0.902000	        0.600000	        0.710000	        0.900000	        1.170000	        1.400000	       23.241863	       59.138553	      358.965946	     4862.252933	    18262.500000
Avonmouth                          	-2.714970	51.510890	0.544000	        0.000000	        0.000000	        0.000000	        0.020000	        0.060000	       31.512714	       51.847938	      118.266544	      272.569489	      445.399541
AYUKAWA                            	141.500000	38.300000	1.232000	        0.910000	        1.020000	        1.230000	        1.510000	        1.730000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Bakar                              	14.533000	45.300000	0.461000	        0.210000	        0.300000	        0.460000	        0.690000	        0.890000	       26.358608	       63.762771	      314.788931	     3835.311470	    18262.500000
Balboa                             	-79.573300	8.961700	0.619000	        0.370000	        0.460000	        0.620000	        0.860000	        1.080000	      245.130708	      388.150806	      861.670532	     2763.984794	     7575.465319
BALTIMORE                          	-76.578300	39.266700	0.825000	        0.520000	        0.630000	        0.830000	        1.090000	        1.320000	        4.790040	        8.911751	       36.897085	      504.151333	     6283.899473
Baltra-B                           	-90.285000	-0.436700	0.569000	        0.290000	        0.390000	        0.570000	        0.830000	        1.050000	       62.875739	      242.241864	     2000.904532	    18262.500000	    18262.500000
Bamfield,BC                        	-125.136000	48.836000	0.277000	        0.020000	        0.110000	        0.280000	        0.520000	        0.750000	        1.509673	        4.305518	       26.982884	      216.112676	      678.228571
barcelona                          	2.163000	41.342000	0.639000	        0.360000	        0.460000	        0.640000	        0.890000	        1.090000	     2874.987844	    11347.945086	    18262.500000	    18262.500000	    18262.500000
BAR HARBOR, FRENCHMAN BAY, ME      	-68.205000	44.391700	0.750000	        0.390000	        0.530000	        0.750000	        1.040000	        1.270000	      182.493699	      471.715493	     2219.545219	    16599.063365	    18262.500000
Barseback                          	12.903300	55.756400	0.507000	        0.240000	        0.340000	        0.510000	        0.750000	        0.950000	        2.887470	        5.610859	       23.756322	      154.743387	      610.371589
BAYONNE_BOUCAU                     	-1.514800	43.527300	0.519000	        0.270000	        0.360000	        0.520000	        0.760000	        0.960000	      114.481191	      222.042287	      656.834308	     2425.578058	     6499.747453
Beihai                             	109.083300	21.483300	0.538000	        0.200000	        0.320000	        0.540000	        0.820000	        1.030000	        9.243741	       23.996781	      136.484594	      746.458058	     1800.323760
Bella Bella,BC                     	-128.143000	52.163000	0.288000	        0.030000	        0.120000	        0.290000	        0.540000	        0.760000	        1.616985	        4.790046	       28.416573	      199.556969	      588.147893
Bermuda                            	-64.699900	32.400000	0.555000	        0.260000	        0.360000	        0.550000	        0.830000	        1.070000	      136.671609	      532.452650	     9452.604509	    18262.500000	    18262.500000
Bermuda-B                          	-64.703300	32.373300	0.555000	        0.260000	        0.360000	        0.550000	        0.830000	        1.070000	      161.766430	      608.789633	     9625.898785	    18262.500000	    18262.500000
bilbao                             	-3.050000	43.357000	0.577000	        0.300000	        0.400000	        0.580000	        0.820000	        1.030000	      333.321433	      555.013881	     1405.261499	     5240.031418	    14459.127803
bonanza                            	-6.340000	36.800000	0.629000	        0.370000	        0.460000	        0.630000	        0.870000	        1.080000	       89.246324	      185.559170	      730.129401	     3814.837523	    11827.823537
Booby Island                       	141.916667	-10.600000	0.350000	        0.080000	        0.180000	        0.350000	        0.600000	        0.820000	        5.558821	       17.927770	      105.999232	      627.218480	     1950.098516
Boston,MA                          	-71.051700	42.355000	0.781000	        0.440000	        0.570000	        0.780000	        1.070000	        1.290000	       56.400064	      137.554004	      769.101095	     6122.622424	    18262.500000
BOSTON                             	-71.053400	42.354800	0.781000	        0.440000	        0.570000	        0.780000	        1.070000	        1.290000	       46.362699	      110.628763	      609.525115	     4877.061767	    18262.500000
Botany Bay                         	151.216667	-33.983333	0.531000	        0.310000	        0.380000	        0.530000	        0.750000	        0.950000	      401.168028	      870.696598	     4886.749351	    18262.500000	    18262.500000
BOULOGNE-SUR-MER                   	1.577700	50.727400	0.603000	        0.310000	        0.420000	        0.600000	        0.860000	        1.060000	       56.716089	      116.315522	      377.283344	     1113.671742	     2091.261874
Brest                              	-4.500000	48.383300	0.532000	        0.280000	        0.370000	        0.530000	        0.770000	        0.990000	       64.782936	      115.717642	      286.968293	      755.278963	     1493.177910
BREST                              	-4.495000	48.382900	0.532000	        0.280000	        0.370000	        0.530000	        0.770000	        0.990000	       65.728705	      117.101195	      287.948367	      752.372044	     1493.002385
BRIDGEPORT                         	-73.181700	41.173300	0.785000	        0.460000	        0.580000	        0.790000	        1.060000	        1.280000	        4.112527	        7.024419	       23.801924	      165.972513	      902.078366
Brisbane                           	153.166667	-27.366667	0.535000	        0.310000	        0.390000	        0.530000	        0.760000	        0.970000	      566.488104	     1114.819914	     5050.054830	    18262.500000	    18262.500000
Broome                             	122.216667	-18.000000	0.585000	        0.320000	        0.410000	        0.580000	        0.830000	        1.040000	      141.042543	      216.160596	      423.991856	      823.700839	     1305.894422
Buenaventura                       	-77.100000	3.900000	0.514000	        0.260000	        0.350000	        0.510000	        0.750000	        0.970000	      135.494866	      282.702124	      868.113791	     3232.352187	     9506.028063
Buenos Aires                       	-58.500000	-34.666700	0.518000	        0.300000	        0.380000	        0.520000	        0.710000	        0.890000	        2.123307	        2.789306	        5.014786	       12.252595	       26.496510
Bunbury                            	115.633333	-33.316667	0.542000	        0.320000	        0.400000	        0.540000	        0.760000	        0.970000	       13.094085	       23.841859	       87.823980	      521.296289	     2529.713796
Bundaberg                          	152.383333	-24.766667	0.573000	        0.340000	        0.420000	        0.570000	        0.800000	        1.010000	       23.689467	       49.117497	      230.623365	     1653.190873	     6003.137533
Burnie                             	145.916667	-41.050000	0.496000	        0.280000	        0.350000	        0.500000	        0.700000	        0.890000	      292.562045	      559.492648	     2174.125911	    17111.345945	    18262.500000
Cabo San Lucas                     	-109.908300	22.880000	0.556000	        0.310000	        0.400000	        0.560000	        0.800000	        1.030000	     1492.704128	     3395.526001	    18262.500000	    18262.500000	    18262.500000
cadiz                              	-6.283300	36.533300	0.641000	        0.400000	        0.480000	        0.640000	        0.880000	        1.080000	      412.574412	      674.301083	     1918.378006	     8762.942730	    18262.500000
Cairns                             	145.783333	-16.916667	0.582000	        0.330000	        0.420000	        0.580000	        0.820000	        1.040000	       79.603693	      175.505792	      719.844532	     4085.662362	    14937.484533
CALAIS                             	1.867700	50.969400	0.571000	        0.280000	        0.390000	        0.570000	        0.820000	        1.030000	        2.298495	        3.225804	        7.127184	       24.480104	       71.627027
Callao-B, Peru                     	-77.150000	-12.050000	0.469000	        0.220000	        0.310000	        0.470000	        0.700000	        0.900000	      257.904627	      953.823057	    17983.124586	    18262.500000	    18262.500000
Callao-B                           	-77.150000	-12.050000	0.469000	        0.220000	        0.310000	        0.470000	        0.700000	        0.900000	      363.964223	     1367.214086	    18262.500000	    18262.500000	    18262.500000
CAMBRIDGE II                       	-76.068300	38.573300	0.855000	        0.550000	        0.660000	        0.850000	        1.120000	        1.350000	       60.659122	      242.005709	     4021.587136	    18262.500000	    18262.500000
Campbell River,BC                  	-125.247000	50.042000	0.042000	       -0.220000	       -0.130000	        0.040000	        0.290000	        0.510000	        0.007182	        0.091342	        3.705810	       44.651166	      197.021610
Cananeia                           	-47.925000	-25.016700	0.683000	        0.460000	        0.540000	        0.680000	        0.890000	        1.080000	       23.548314	       42.811199	      151.271421	      923.896981	     3384.386892
Cape Ferguson                      	147.050000	-19.283333	0.594000	        0.360000	        0.440000	        0.590000	        0.830000	        1.040000	       62.387487	      129.577503	      426.067901	     1790.575471	     5272.580283
Cape May,NJ                        	-74.960000	38.968300	0.882000	        0.580000	        0.690000	        0.880000	        1.150000	        1.380000	       46.354585	      139.989751	     1053.192228	    18262.500000	    18262.500000
Cape Town                          	18.433300	-33.900000	0.553000	        0.310000	        0.400000	        0.550000	        0.780000	        0.980000	      339.026382	      651.734015	     3353.225663	    18262.500000	    18262.500000
CAPE MAY                           	-74.960000	38.968300	0.882000	        0.580000	        0.690000	        0.880000	        1.150000	        1.380000	       72.496374	      224.784713	     1849.440653	    18262.500000	    18262.500000
Carnarvon                          	113.616667	-24.883333	0.574000	        0.330000	        0.410000	        0.570000	        0.810000	        1.030000	        7.388176	       16.327481	       95.391955	     1520.747864	    11903.883771
Cartagena                          	-75.533300	10.383300	0.822000	        0.550000	        0.650000	        0.820000	        1.070000	        1.290000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Cascais                            	-9.416700	38.691700	0.580000	        0.320000	        0.410000	        0.580000	        0.830000	        1.040000	      128.150878	      277.033242	     1025.674214	     5222.132348	    16960.962697
catania                            	15.093900	37.498000	0.579000	        0.240000	        0.360000	        0.580000	        0.850000	        1.060000	        2.450391	        5.714751	      387.252311	    18262.500000	    18262.500000
Cendering                          	103.186700	5.265000	0.547000	        0.240000	        0.350000	        0.550000	        0.810000	        1.040000	       38.974381	      111.811141	      648.337675	     5034.352428	    18262.500000
Ceuta                              	-5.316700	35.900000	0.477000	        0.230000	        0.310000	        0.480000	        0.720000	        0.920000	      299.784007	     1070.576300	    17346.544269	    18262.500000	    18262.500000
ceuta                              	-5.316700	35.900000	0.477000	        0.230000	        0.310000	        0.480000	        0.720000	        0.920000	      331.316143	     1145.826751	    18262.500000	    18262.500000	    18262.500000
Charchanga                         	91.050000	22.216700	0.651000	        0.320000	        0.440000	        0.650000	        0.920000	        1.130000	        6.773842	       15.845003	       63.379982	      230.838972	      459.445415
Charleston,OR                      	-124.321700	43.345000	0.435000	        0.190000	        0.270000	        0.440000	        0.680000	        0.900000	       16.194780	       37.988392	      186.065213	     1198.580107	     5304.710672
Charleston,SC                      	-79.925000	32.781700	0.780000	        0.510000	        0.600000	        0.780000	        1.040000	        1.260000	      113.234416	      277.691086	     1981.009894	    18262.500000	    18262.500000
CHARLESTON I                       	-79.925000	32.781700	0.780000	        0.510000	        0.600000	        0.780000	        1.040000	        1.260000	      128.995153	      332.118600	     2438.713871	    18262.500000	    18262.500000
Charlotte Amalie                   	-64.920000	18.335000	0.621000	        0.360000	        0.450000	        0.620000	        0.870000	        1.100000	       45.198956	     1001.213232	    18262.500000	    18262.500000	    18262.500000
Charlottetown,PEI                  	-63.116700	46.233300	0.837000	        0.490000	        0.620000	        0.840000	        1.120000	        1.350000	       32.986336	       77.996019	      422.530915	     4898.458139	    18262.500000
CHERBOURG                          	-1.635500	49.651400	0.529000	        0.260000	        0.350000	        0.530000	        0.780000	        0.990000	      148.529802	      281.960499	      687.443912	     1954.067259	     4315.129549
Chesapeake BBT                     	-76.113300	36.966700	0.904000	        0.600000	        0.710000	        0.900000	        1.170000	        1.400000	       23.760848	       61.525314	      304.114503	     4302.233669	    18262.500000
Chichijima, Japan                  	142.183300	27.100000	0.734000	        0.430000	        0.540000	        0.730000	        1.000000	        1.230000	       38.220410	      464.384819	    16898.429765	    18262.500000	    18262.500000
Chichijima                         	142.183300	27.100000	0.734000	        0.430000	        0.540000	        0.730000	        1.000000	        1.230000	      179.787903	      793.632428	    18262.500000	    18262.500000	    18262.500000
CHICHIJIMA                         	142.200000	27.100000	0.734000	        0.430000	        0.540000	        0.730000	        1.000000	        1.230000	      139.611780	      651.830075	    15583.327376	    18262.500000	    18262.500000
CHOSHIGYOKO                        	140.866700	35.750000	0.641000	        0.330000	        0.440000	        0.640000	        0.910000	        1.140000	        8.544709	       25.501169	      403.592692	    18262.500000	    18262.500000
Christmas-B, Line Is. Kiribati     	-157.471700	1.981700	0.595000	        0.310000	        0.410000	        0.600000	        0.860000	        1.100000	      356.164118	     2798.577790	    18262.500000	    18262.500000	    18262.500000
Christmas-B                        	-157.471700	1.981700	0.595000	        0.310000	        0.410000	        0.590000	        0.860000	        1.100000	      597.943786	     3359.007936	    18262.500000	    18262.500000	    18262.500000
Churchill, Canada                  	-94.183300	58.766600	-0.381000	       -0.750000	       -0.610000	       -0.380000	       -0.090000	        0.130000	        0.001999	        0.018162	        0.149190	        0.647551	        1.917549
Churchill                          	-94.200000	58.783300	-0.381000	       -0.750000	       -0.610000	       -0.380000	       -0.090000	        0.130000	        0.000728	        0.006086	        0.079404	        0.588763	        2.347095
Chuuk                              	151.850000	7.450000	0.595000	        0.300000	        0.410000	        0.590000	        0.860000	        1.100000	      202.317531	     1792.546421	    18262.500000	    18262.500000	    18262.500000
Cocos                              	96.883300	-12.116700	0.638000	        0.380000	        0.470000	        0.640000	        0.890000	        1.120000	     2520.356998	     7062.091408	    18262.500000	    18262.500000	    18262.500000
Cooktown                           	145.250000	-15.466667	0.564000	        0.290000	        0.390000	        0.560000	        0.810000	        1.030000	       95.325882	      235.110380	     1024.720048	     6957.612645	    18262.500000
CORDEMAIS                          	-1.889800	47.277200	0.510000	        0.270000	        0.350000	        0.510000	        0.750000	        0.950000	       36.453643	       87.383153	      324.550559	     1102.300992	     2240.611758
CORDOVA                            	-145.753000	60.558300	0.590000	        0.280000	        0.390000	        0.590000	        0.860000	        1.090000	      105.316066	      203.527744	      578.144493	     2288.129315	     6243.312727
Cordova-B,Alaska                   	-145.753300	60.558300	0.590000	        0.280000	        0.390000	        0.590000	        0.860000	        1.090000	       36.883850	       78.427522	      294.897967	     1154.931392	     3085.780016
Corpus Cristi,TX                   	-97.216700	27.580000	0.898000	        0.620000	        0.710000	        0.850000	        1.150000	        1.370000	        1.320228	        1.739589	        5.809914	      338.902941	    18262.500000
coruna                             	-8.400000	43.366700	0.617000	        0.350000	        0.440000	        0.620000	        0.870000	        1.080000	      227.083362	      419.961929	     1163.696390	     4799.874706	    14590.781555
Coruna                             	-8.397700	43.368301	0.617000	        0.350000	        0.440000	        0.620000	        0.870000	        1.080000	      227.554175	      421.288011	     1160.719485	     4790.317265	    14590.781555
Cox's Bazaar                       	91.833300	21.450000	0.450000	        0.120000	        0.240000	        0.450000	        0.720000	        0.930000	        1.986144	        3.554489	       16.661459	      157.238008	      661.812828
Crescent City,CA                   	-124.183300	41.745000	0.298000	        0.060000	        0.140000	        0.300000	        0.540000	        0.770000	        2.399095	        5.631774	       32.347444	      293.005124	     1267.268155
Crescent City, California          	-124.183300	41.745000	0.298000	        0.060000	        0.140000	        0.300000	        0.540000	        0.770000	        2.834715	        6.902885	       41.708671	      312.851108	     1201.205966
CRESCENT CITY                      	-124.183000	41.745000	0.298000	        0.060000	        0.140000	        0.300000	        0.540000	        0.770000	        2.041265	        4.114872	       20.717651	      199.748242	      875.764766
Cristobal                          	-79.915000	9.355000	0.656000	        0.390000	        0.490000	        0.660000	        0.910000	        1.130000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Cromer                             	1.301640	52.934360	0.638000	        0.310000	        0.430000	        0.640000	        0.910000	        1.120000	       17.071165	       38.216709	      167.771230	      762.646251	     1790.423938
Cuxhaven                           	8.716700	53.866700	0.637000	        0.350000	        0.460000	        0.640000	        0.890000	        1.090000	        2.955781	        3.928191	        7.168365	       15.492698	       26.115413
Darwin                             	130.850000	-12.466667	0.578000	        0.300000	        0.400000	        0.580000	        0.820000	        1.040000	      168.732418	      310.232193	      755.722610	     1828.036402	     3807.463715
DEGERBY                            	20.384800	60.031900	0.062000	       -0.230000	       -0.120000	        0.060000	        0.310000	        0.510000	        0.010779	        0.208659	       17.681751	      159.038160	      595.866609
Delfzijl                           	6.933100	53.326400	0.608000	        0.310000	        0.420000	        0.610000	        0.860000	        1.070000	        2.123728	        2.830962	        5.134748	       11.695385	       22.110600
Den Helder                         	4.746400	52.965000	0.573000	        0.280000	        0.390000	        0.570000	        0.830000	        1.040000	        4.089969	        6.716196	       17.780509	       57.112023	      118.367099
Devonport                          	-4.185250	50.368390	0.544000	        0.270000	        0.370000	        0.540000	        0.800000	        1.000000	       76.217097	      164.842927	      578.336849	     2206.956145	     5550.528056
DIEPPE                             	1.084500	49.929200	0.673000	        0.390000	        0.490000	        0.670000	        0.930000	        1.130000	      438.470124	      647.445763	     1139.429961	     2484.245697	     4641.774852
DONGES                             	-2.088300	47.305700	0.510000	        0.270000	        0.350000	        0.510000	        0.750000	        0.950000	       22.534279	       44.589845	      154.973031	      599.994613	     1227.636452
Dongfang                           	108.616700	19.100000	0.566000	        0.050000	        0.250000	        0.570000	        0.930000	        1.200000	       11.859094	      161.256427	     1622.279058	    18262.500000	    18262.500000
Dover                              	1.318060	51.116940	0.599000	        0.300000	        0.410000	        0.600000	        0.860000	        1.070000	       14.426507	       28.472362	      110.123489	      507.262435	     1193.886628
Duck, N.C.                         	-75.740000	36.183300	0.872000	        0.570000	        0.680000	        0.870000	        1.140000	        1.370000	       79.059283	      325.411640	     3236.598388	    18262.500000	    18262.500000
Duck Pier,NC                       	-75.740000	36.183300	0.872000	        0.570000	        0.680000	        0.870000	        1.140000	        1.370000	       57.103293	      177.745148	     1342.975658	    18262.500000	    18262.500000
DUNKERQUE                          	2.366700	51.048100	0.581000	        0.290000	        0.400000	        0.580000	        0.840000	        1.040000	        8.168748	       15.879972	       61.873061	      326.983756	      874.274176
Durban, South Africa               	31.050000	-29.866700	0.545000	        0.300000	        0.390000	        0.540000	        0.770000	        0.970000	      114.252906	      313.114160	     1611.285527	    13112.946127	    18262.500000
Durban                             	31.050000	-29.866700	0.545000	        0.300000	        0.390000	        0.540000	        0.770000	        0.970000	       75.723313	      233.780455	     1444.999451	    12319.158413	    18262.500000
Dutch Harbor-B,AK                  	-166.536700	53.880000	0.001000	       -0.270000	       -0.170000	        0.000000	        0.260000	        0.500000	        0.073418	       14.465243	       86.305819	      564.794917	     2011.783824
