station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
Roervik                            	11.230000	64.859400	0.078000	       -0.110000	       -0.040000	        0.080000	        0.200000	        0.290000	        0.470437	        0.776050	        1.664479	        4.202083	        7.770161
Rorvik                             	11.250000	64.866700	0.078000	       -0.120000	       -0.040000	        0.080000	        0.200000	        0.290000	        0.466978	        0.774936	        1.665876	        4.215498	        8.146713
ROSCOFF                            	-3.965700	48.718400	0.189000	        0.060000	        0.110000	        0.190000	        0.290000	        0.360000	        2.350222	        4.214612	       10.197996	       24.716527	       40.276651
Rosslyn Bay                        	150.790000	-23.161700	0.204000	        0.130000	        0.150000	        0.200000	        0.280000	        0.340000	       36.651015	       57.332616	      116.823510	      231.873589	      344.633112
S.Cruz d. Palma-B                  	-17.750000	28.683300	0.222000	        0.070000	        0.120000	        0.220000	        0.330000	        0.410000	       15.212524	       45.373748	      210.782853	      671.439717	     1300.980025
Sabine Pass N,TX                   	-93.870000	29.730000	0.415000	        0.000000	        0.310000	        0.400000	        0.500000	        0.570000	        1.091542	        1.149464	        1.405153	        2.463315	        6.594966
SAIGO                              	133.333300	36.200000	0.198000	        0.110000	        0.140000	        0.200000	        0.270000	        0.340000	       20.837448	       43.072763	      163.712955	      633.785825	     1443.369886
SAINT-GILDAS                       	-2.246400	47.140400	0.185000	        0.060000	        0.110000	        0.190000	        0.280000	        0.350000	        2.070257	        3.270919	        7.533651	       18.885337	       32.845349
SAINT-JEAN-DE-LUZ_SO               	-1.681600	43.395200	0.191000	        0.060000	        0.110000	        0.190000	        0.290000	        0.360000	       10.760734	       26.745850	       83.664446	      203.562917	      313.468151
SAINT-MALO                         	-2.028100	48.640800	0.191000	        0.060000	        0.110000	        0.190000	        0.290000	        0.360000	       17.409601	       37.392402	       87.204631	      161.145314	      215.004443
SAINT-NAZAIRE                      	-2.201600	47.266900	0.186000	        0.060000	        0.110000	        0.190000	        0.280000	        0.350000	        2.401549	        4.092352	       10.008682	       25.105641	       42.204056
Saint John, NB                     	-66.063000	45.251000	0.307000	        0.120000	        0.190000	        0.310000	        0.430000	        0.520000	       12.716186	       32.388580	       99.353563	      252.788524	      408.994792
Saipan-B                           	145.741700	15.226700	0.181000	        0.080000	        0.120000	        0.180000	        0.270000	        0.340000	        1.108260	        1.202432	        1.517096	        2.632407	        6.010052
SAKAI                              	133.250000	35.550000	0.222000	        0.140000	        0.170000	        0.220000	        0.300000	        0.360000	        1.699747	        2.247303	        4.339679	       13.976566	       48.511738
Saldahna Bay                       	17.950000	-33.016700	0.204000	        0.090000	        0.130000	        0.200000	        0.290000	        0.360000	       35.489373	       79.277338	      244.264593	      607.293183	     1048.200902
Salina Cruz                        	-95.203300	16.160000	0.246000	        0.180000	        0.200000	        0.250000	        0.320000	        0.380000	       16.937667	       33.699574	      102.882289	      354.091720	      829.149491
San Diego                          	-117.173300	32.713300	0.194000	        0.130000	        0.150000	        0.190000	        0.260000	        0.330000	       75.144012	      104.336741	      195.462488	      441.337588	      787.244528
San Felix                          	-80.108300	-26.291700	0.141000	        0.060000	        0.090000	        0.140000	        0.210000	        0.270000	        7.052775	       17.077674	       88.363727	      482.566241	     1127.481779
San Francisco,CA                   	-122.465000	37.806700	0.182000	        0.120000	        0.140000	        0.180000	        0.250000	        0.320000	        5.679031	        8.041265	       16.844246	       46.713524	       95.786791
San Jose                           	-90.833300	13.916700	0.205000	        0.120000	        0.150000	        0.200000	        0.280000	        0.350000	       42.080445	       78.736495	      213.812162	      579.454019	     1093.494881
San Juan,PR                        	-66.116700	18.460000	0.221000	        0.130000	        0.160000	        0.220000	        0.300000	        0.370000	        4.153167	        7.618783	       30.376723	      287.807383	     1674.426942
Sand Point,AK                      	-160.501700	55.336700	0.151000	        0.040000	        0.080000	        0.150000	        0.240000	        0.310000	        2.057162	        3.295130	        8.383293	       24.043993	       45.533350
San Diego, California              	-117.173300	32.715000	0.194000	        0.130000	        0.150000	        0.190000	        0.260000	        0.330000	       67.597224	       95.937442	      189.109406	      435.503886	      738.137657
SAN DIEGO (QUARANTINE STATION)     	-117.173600	32.714200	0.194000	        0.130000	        0.150000	        0.190000	        0.260000	        0.330000	       77.795535	      108.123502	      204.112230	      458.286865	      787.320843
SANDY HOOK                         	-74.009400	40.466900	0.388000	        0.220000	        0.290000	        0.390000	        0.500000	        0.580000	        1.838554	        2.272865	        3.518034	        6.491836	       11.142077
San Francisco, USA                 	-122.465000	37.806700	0.182000	        0.120000	        0.140000	        0.180000	        0.250000	        0.320000	        5.033586	        7.933441	       18.575369	       56.125306	      124.606046
SAN FRANCISCO                      	-122.465000	37.806700	0.182000	        0.120000	        0.140000	        0.180000	        0.250000	        0.320000	        5.482927	        8.132532	       17.621835	       51.532620	      108.654089
Santa Cruz                         	-90.313300	-0.755000	0.190000	        0.110000	        0.140000	        0.190000	        0.270000	        0.330000	       50.380816	       86.352911	      206.486374	      484.701260	      888.086398
Santa Monica, CA                   	-118.500000	34.008300	0.160000	        0.100000	        0.120000	        0.160000	        0.230000	        0.290000	       17.190813	       25.925777	       58.594598	      162.282098	      311.566923
SANTA MONICA (MUNICIPAL PIER)      	-118.500000	34.008300	0.160000	        0.100000	        0.120000	        0.160000	        0.230000	        0.290000	       24.261010	       40.273104	       97.530573	      274.227960	      507.863831
santander                          	-3.800000	43.466700	0.230000	        0.100000	        0.150000	        0.230000	        0.330000	        0.400000	       23.993843	       48.483259	      125.592950	      276.154157	      414.629015
Santander                          	-3.790800	43.461399	0.230000	        0.100000	        0.150000	        0.230000	        0.330000	        0.400000	       24.096768	       48.241505	      125.410891	      274.954640	      412.981149
SEATTLE                            	-122.339300	47.602600	0.176000	        0.110000	        0.130000	        0.180000	        0.250000	        0.310000	        8.416400	       11.924114	       23.756475	       54.560077	       93.442298
Sedili                             	104.115000	1.931700	0.141000	        0.030000	        0.070000	        0.140000	        0.230000	        0.300000	        1.780344	        3.397842	       11.548236	       40.835443	       81.532292
Seldovia,AK                        	-151.720000	59.440000	-0.365000	       -0.480000	       -0.440000	       -0.360000	       -0.280000	       -0.200000	        0.000136	        0.000270	        0.001548	        0.008506	        0.020054
SELDOVIA                           	-151.719900	59.440500	-0.365000	       -0.480000	       -0.440000	       -0.360000	       -0.280000	       -0.200000	        0.000138	        0.000297	        0.001764	        0.010497	        0.027545
SEWARD                             	-149.426700	60.120000	-0.073000	       -0.200000	       -0.160000	       -0.070000	        0.020000	        0.100000	        0.002599	        0.026472	        0.331528	        1.673576	        4.387014
Seward-C,AK                        	-149.426700	60.120000	-0.073000	       -0.200000	       -0.160000	       -0.070000	        0.020000	        0.100000	        0.001757	        0.019831	        0.341570	        1.863743	        4.878226
SEWELLS POINT, HAMPTON ROADS       	-76.330000	36.946700	0.398000	        0.250000	        0.310000	        0.400000	        0.510000	        0.580000	        2.140667	        2.836568	        4.933751	       10.683142	       21.023645
Shanwei                            	115.350000	22.750000	0.195000	        0.060000	        0.110000	        0.200000	        0.290000	        0.370000	        2.468070	        4.476040	       15.525230	       62.357183	      143.870978
Sheerness                          	0.743060	51.442230	0.232000	        0.080000	        0.140000	        0.230000	        0.340000	        0.410000	        2.097069	        3.209692	        7.450013	       19.932337	       38.339589
Shijiusuo                          	119.550000	35.383300	0.146000	        0.010000	        0.060000	        0.150000	        0.250000	        0.320000	        1.073878	        1.880123	        4.969636	       15.890281	       33.184183
SHIMIZUMINATO                      	138.516700	35.016700	0.398000	        0.280000	        0.320000	        0.400000	        0.490000	        0.560000	       35.929778	       84.787873	      298.872130	     1177.759669	     2881.550539
SHIRAHAMA                          	135.383300	33.683300	0.133000	        0.030000	        0.060000	        0.130000	        0.220000	        0.290000	        1.693858	        2.889689	        9.199766	       36.556465	       86.047177
Simon's Town                       	18.433300	-34.183300	0.216000	        0.140000	        0.160000	        0.220000	        0.290000	        0.340000	       44.003224	       73.705584	      174.089319	      425.124079	      698.862465
Simonstown, South Africa           	18.440000	-34.188300	0.216000	        0.140000	        0.160000	        0.220000	        0.290000	        0.340000	       59.108310	       95.156026	      214.499330	      499.269368	      857.553004
Simrishamn                         	14.357800	55.557500	0.201000	        0.060000	        0.120000	        0.200000	        0.300000	        0.360000	        7.046198	       15.609809	       44.160781	       99.468527	      146.819074
Sitka,AK                           	-135.341700	57.051700	-0.025000	       -0.100000	       -0.080000	       -0.020000	        0.050000	        0.110000	        0.167992	        0.300153	        0.702341	        1.897129	        3.843984
SITKA                              	-135.342000	57.051700	-0.025000	       -0.100000	       -0.080000	       -0.030000	        0.050000	        0.110000	        0.194307	        0.337813	        0.731573	        1.791245	        3.491266
Skagsudde                          	19.012500	63.190600	-0.161000	       -0.290000	       -0.240000	       -0.160000	       -0.070000	        0.000000	        0.076916	        0.318578	        0.689810	        0.908222	        0.996896
SKAGWAY                            	-135.327000	59.450000	-0.728000	       -0.810000	       -0.780000	       -0.730000	       -0.650000	       -0.590000	        0.000111	        0.000154	        0.000443	        0.001650	        0.004124
Skanor                             	12.829400	55.416700	0.202000	        0.070000	        0.120000	        0.200000	        0.300000	        0.370000	        1.455472	        1.992387	        4.532411	       15.436261	       39.354753
Smogen                             	11.217800	58.353600	0.095000	       -0.060000	        0.000000	        0.090000	        0.200000	        0.280000	        0.470548	        1.010802	        3.071273	       10.592443	       21.780528
SOLOMON'S ISLAND (BIOL. LAB.)      	-76.451700	38.316700	0.374000	        0.220000	        0.280000	        0.370000	        0.480000	        0.560000	        4.406721	        8.689918	       32.384373	      164.260098	      533.392575
South Beach,OR                     	-124.043300	44.625000	0.161000	        0.090000	        0.110000	        0.160000	        0.230000	        0.300000	        2.694211	        3.695778	        6.956686	       16.437535	       30.951459
Spikarna                           	17.531100	62.363300	-0.143000	       -0.270000	       -0.220000	       -0.140000	       -0.050000	        0.020000	        0.015870	        0.087136	        0.314438	        0.689842	        1.125550
Spring Bay                         	147.933333	-42.550000	0.179000	        0.090000	        0.120000	        0.180000	        0.250000	        0.310000	        5.405103	       10.594883	       36.363758	      135.320062	      296.708273
SPRINGMAID PIER                    	-78.918300	33.655000	0.296000	        0.170000	        0.210000	        0.300000	        0.390000	        0.470000	        7.454991	       12.935348	       36.754629	      118.053445	      246.172408
St. John's-A                       	-52.700000	47.566700	0.287000	        0.090000	        0.170000	        0.290000	        0.420000	        0.510000	        4.375740	       10.255710	       45.564595	      181.828407	      387.614387
St. Petersburg, FL                 	-82.626700	27.760000	0.288000	        0.180000	        0.220000	        0.290000	        0.370000	        0.440000	        1.384794	        1.575435	        2.075676	        3.251072	        5.242755
St. Johns, Canada                  	-52.716600	47.566600	0.287000	        0.090000	        0.170000	        0.290000	        0.420000	        0.510000	        3.681803	        8.214820	       35.347679	      157.929345	      373.038124
St.Johns,NF                        	-52.716700	47.566700	0.287000	        0.090000	        0.170000	        0.290000	        0.420000	        0.510000	        5.258682	       13.978866	       62.164895	      249.910637	      512.787310
ST. PETERSBURG                     	-82.626900	27.760600	0.288000	        0.180000	        0.220000	        0.290000	        0.370000	        0.440000	        1.350225	        1.523486	        1.977814	        3.043081	        4.835810
Stenungsund                        	11.832500	58.093300	0.096000	       -0.060000	        0.000000	        0.100000	        0.210000	        0.280000	        0.562721	        0.998377	        2.320460	        6.689860	       13.959623
Steveston,BC                       	-123.181000	49.125000	0.112000	        0.040000	        0.060000	        0.110000	        0.190000	        0.250000	        1.828650	        2.634812	        5.999132	       17.414467	       36.051809
St. Helier (Jersey)                	-2.116670	49.183330	0.193000	        0.050000	        0.110000	        0.190000	        0.290000	        0.370000	       24.985852	       53.626590	      121.888451	      217.099013	      283.611169
Stockholm                          	18.081700	59.325000	0.010000	       -0.120000	       -0.070000	        0.010000	        0.100000	        0.170000	        0.057124	        0.229950	        1.228691	        5.479887	       12.526472
Stony Point                        	145.216667	-38.366667	0.155000	        0.070000	        0.100000	        0.160000	        0.230000	        0.280000	        6.332140	       11.174094	       32.185297	       92.776775	      168.065321
Stornoway                          	-6.388890	58.207110	0.164000	        0.000000	        0.070000	        0.160000	        0.280000	        0.360000	        1.071136	        4.077934	       18.865851	       65.937265	      121.243713
SUMOTO                             	134.900000	34.350000	0.256000	        0.160000	        0.190000	        0.260000	        0.340000	        0.400000	        5.346059	        8.496317	       20.067933	       57.327788	      116.978137
Suva, Fiji                         	178.426700	-18.131700	0.202000	        0.110000	        0.140000	        0.200000	        0.280000	        0.350000	       21.708649	       45.886263	      185.151395	      777.236099	     1804.895767
Suva-A                             	178.426700	-18.131700	0.202000	        0.110000	        0.140000	        0.200000	        0.280000	        0.350000	       11.988988	       26.969858	      115.452779	      537.082326	     1328.760683
Syowa, Antarctica                  	39.600000	-69.000000	0.166000	       -0.010000	        0.060000	        0.170000	        0.260000	        0.330000	        0.727868	        4.263933	       36.759788	      199.960110	      466.024085
TAKAMATSU                          	134.050000	34.350000	0.248000	        0.150000	        0.190000	        0.250000	        0.330000	        0.390000	        2.305330	        3.026633	        5.293046	       11.625582	       23.130656
Talara-B                           	-81.281700	-4.581700	0.170000	        0.090000	        0.120000	        0.170000	        0.240000	        0.300000	        3.541604	        6.128095	       18.002008	       67.430661	      162.722432
Tanjong Pagar                      	103.853300	1.261700	0.173000	        0.060000	        0.100000	        0.170000	        0.260000	        0.330000	        3.621637	        7.356367	       28.435682	      117.038172	      257.476505
TANNOWA                            	135.183300	34.333300	0.203000	        0.110000	        0.140000	        0.200000	        0.290000	        0.350000	        2.896370	        4.377431	       10.212539	       30.733192	       68.029362
Taranaki                           	174.033300	-39.050000	0.201000	        0.120000	        0.140000	        0.200000	        0.270000	        0.330000	        5.189270	        8.414334	       20.347623	       55.873770	      107.669642
tarifa                             	-5.600000	36.000000	0.187000	        0.070000	        0.110000	        0.190000	        0.280000	        0.340000	        8.388457	       19.953413	       83.940787	      331.160821	      704.747722
Tauranga                           	176.183300	-37.650000	0.200000	        0.120000	        0.140000	        0.200000	        0.270000	        0.330000	       22.768543	       46.324628	      143.503414	      432.264511	      849.157981
Tawau                              	117.883300	4.233300	0.166000	        0.090000	        0.120000	        0.170000	        0.240000	        0.300000	       74.351350	      127.745803	      302.268376	      695.541126	     1095.566945
tenerife                           	-16.240000	28.480000	0.254000	        0.120000	        0.170000	        0.250000	        0.350000	        0.430000	       97.067560	      188.790359	      473.151616	     1149.338466	     2147.909775
Thevenard                          	133.652700	-32.145600	0.151000	        0.060000	        0.090000	        0.150000	        0.230000	        0.290000	        2.690573	        4.090521	        9.265685	       22.942072	       39.666257
Tioman                             	104.140000	2.806700	0.167000	        0.050000	        0.090000	        0.170000	        0.260000	        0.330000	        4.574658	       10.510312	       37.220727	      109.243314	      186.234177
TOBA                               	136.850000	34.466700	1.034000	        0.900000	        0.950000	        1.030000	        1.130000	        1.200000	     3277.803023	     8610.388762	    18262.500000	    18262.500000	    18262.500000
Tobermory                          	-6.064220	56.623110	0.139000	       -0.020000	        0.040000	        0.140000	        0.250000	        0.330000	        0.796127	        1.608593	        4.567038	       14.100325	       27.406983
Tofino,BC                          	-125.913000	49.154000	0.020000	       -0.050000	       -0.030000	        0.020000	        0.090000	        0.160000	        0.476314	        0.682425	        1.317942	        3.414134	        6.687476
Tofino, Canada                     	-125.916600	49.150000	0.020000	       -0.050000	       -0.030000	        0.020000	        0.090000	        0.160000	        0.422357	        0.671339	        1.314608	        3.718903	        7.911000
Tofino                             	-125.916700	49.150000	0.020000	       -0.050000	       -0.030000	        0.020000	        0.090000	        0.160000	        0.505787	        0.717179	        1.260774	        3.089760	        5.983042
TOKYO                              	139.766700	35.650000	0.131000	        0.010000	        0.050000	        0.130000	        0.220000	        0.290000	        1.086578	        1.342643	        2.150644	        4.256866	        7.742387
TOSASHIMIZU                        	132.966700	32.783300	0.206000	        0.130000	        0.150000	        0.210000	        0.280000	        0.340000	        1.307062	        1.460756	        1.871060	        2.808173	        4.321366
TOULON                             	5.913100	43.117200	0.169000	        0.040000	        0.090000	        0.170000	        0.270000	        0.340000	        1.685895	        2.846587	       10.287387	       60.466314	      215.362085
Townsville                         	146.833333	-19.250000	0.201000	        0.130000	        0.150000	        0.200000	        0.270000	        0.330000	        6.204853	        8.624176	       16.306421	       35.050899	       57.390482
Toyama                             	137.216700	36.766700	0.249000	        0.160000	        0.190000	        0.250000	        0.330000	        0.390000	       50.258430	      100.492247	      329.892705	     1140.987852	     2687.649231
TOYAMA                             	137.216700	36.766700	0.249000	        0.160000	        0.190000	        0.250000	        0.330000	        0.390000	       69.592157	      112.416463	      255.877670	      813.677790	     1848.807102
Tregde                             	7.566700	58.000000	0.177000	       -0.010000	        0.070000	        0.180000	        0.300000	        0.380000	        0.903506	        2.510006	       10.972326	       49.736254	      115.988796
Trieste                            	13.750000	45.650000	0.168000	        0.040000	        0.090000	        0.170000	        0.260000	        0.330000	        1.783366	        3.079402	        8.740617	       27.954339	       55.718039
Truk, Fed. Micronesia              	151.850000	7.450000	0.195000	        0.100000	        0.140000	        0.190000	        0.280000	        0.350000	        4.544234	        9.433267	       45.828110	      439.259410	     1373.813399
Tumaco                             	-78.730000	1.816700	0.163000	        0.080000	        0.110000	        0.160000	        0.240000	        0.300000	       15.989437	       28.023898	       70.781651	      181.473078	      323.028071
TURKU                              	22.100500	60.428300	-0.006000	       -0.130000	       -0.080000	       -0.010000	        0.090000	        0.150000	        0.080904	        0.282253	        0.980540	        3.154390	        6.896592
UCHIURA                            	138.883300	35.016700	0.138000	        0.020000	        0.060000	        0.140000	        0.230000	        0.300000	        1.838632	        4.164702	       17.434520	       76.416666	      169.705510
Ullapool                           	-5.157890	57.895250	0.159000	       -0.010000	        0.060000	        0.160000	        0.270000	        0.360000	        0.832218	        2.486046	        9.610587	       31.906533	       59.156237
UNALASKA                           	-166.537000	53.880000	-0.070000	       -0.150000	       -0.130000	       -0.070000	        0.010000	        0.080000	        0.001772	        0.030041	        0.733894	        8.747445	       20.596355
UNO                                	133.950000	34.483300	0.332000	        0.250000	        0.280000	        0.330000	        0.410000	        0.470000	        3.427098	        4.821874	        9.179386	       22.032657	       45.934718
URAGAMI                            	135.900000	33.566700	0.249000	        0.140000	        0.180000	        0.250000	        0.340000	        0.410000	        2.134405	        3.042809	        6.555750	       20.785801	       55.632737
UWAJIMA                            	132.550000	33.233300	0.115000	        0.040000	        0.060000	        0.120000	        0.190000	        0.250000	        1.461328	        1.890136	        3.532114	        9.227251	       19.766012
VAASA                              	21.571200	63.081500	-0.165000	       -0.300000	       -0.250000	       -0.170000	       -0.070000	        0.000000	        0.024878	        0.113137	        0.345518	        0.660825	        0.964964
Valdez,AK                          	-146.361700	61.125000	-0.143000	       -0.270000	       -0.230000	       -0.140000	       -0.040000	        0.030000	        0.000475	        0.004730	        0.096334	        0.827031	        2.061302
valencia                           	-0.330000	39.460000	0.222000	        0.080000	        0.130000	        0.220000	        0.320000	        0.390000	        2.225211	        4.909390	       53.632382	      974.075329	     4561.596278
Valparaiso                         	-71.633300	-33.033300	0.074000	        0.010000	        0.040000	        0.070000	        0.130000	        0.180000	        2.169381	        5.250350	       19.546160	       78.333850	      175.459846
Vancouver,BC                       	-123.110000	49.287000	0.081000	        0.010000	        0.030000	        0.080000	        0.150000	        0.210000	        1.304320	        2.174354	        5.419891	       15.943784	       31.113580
Varberg1                           	12.216700	57.100000	0.152000	       -0.010000	        0.050000	        0.150000	        0.260000	        0.340000	        0.861964	        1.983539	        7.326146	       30.042112	       69.329904
Vardo                              	31.100000	70.333300	0.191000	        0.020000	        0.090000	        0.190000	        0.310000	        0.390000	        1.588846	        5.768666	       28.965677	      110.068147	      213.321481
Venezia                            	12.425700	45.418800	0.215000	        0.090000	        0.140000	        0.210000	        0.310000	        0.380000	        1.885899	        2.728589	        6.251317	       20.190588	       50.687654
Vernadsky                          	-64.266700	-65.250000	0.012000	       -0.330000	       -0.160000	        0.010000	        0.130000	        0.200000	        0.065241	        0.250734	        1.115455	        3.118602	        6.229289
Victor Harbor                      	138.633333	-35.566667	0.204000	        0.120000	        0.150000	        0.200000	        0.280000	        0.330000	        6.053694	        9.312980	       20.116196	       47.585949	       81.433376
VictorHarbor                       	138.622000	-35.552900	0.204000	        0.120000	        0.150000	        0.200000	        0.280000	        0.330000	        4.321355	        6.749796	       14.784918	       36.807848	       65.909306
Victoria,BC                        	-123.370000	48.421700	0.104000	        0.040000	        0.060000	        0.100000	        0.170000	        0.240000	        2.051184	        2.954426	        6.400209	       17.082672	       32.355160
Victoria Harbour,BC                	-123.370700	48.424700	0.104000	        0.040000	        0.060000	        0.100000	        0.170000	        0.240000	        1.946090	        2.738111	        6.000699	       16.641682	       32.427564
Vigo                               	-8.730000	42.237999	0.224000	        0.100000	        0.140000	        0.220000	        0.320000	        0.390000	        5.216125	        9.472196	       25.921542	       71.436555	      126.084158
vigo                               	-8.733300	42.238000	0.224000	        0.100000	        0.140000	        0.220000	        0.320000	        0.390000	        5.146159	        9.290818	       25.432453	       70.067662	      124.053551
Viken                              	12.579200	56.142200	0.187000	        0.050000	        0.100000	        0.190000	        0.290000	        0.360000	        1.395745	        1.862923	        3.513902	        8.317526	       16.006539
Visby                              	18.284400	57.639200	0.116000	       -0.010000	        0.040000	        0.120000	        0.210000	        0.280000	        0.654660	        3.042790	       19.039162	       85.169874	      172.833075
WAKAYAMA                           	135.150000	34.216700	0.103000	        0.010000	        0.040000	        0.100000	        0.190000	        0.250000	        1.074704	        1.644016	        3.969016	       12.515734	       27.968215
Wake                               	166.616700	19.283300	0.217000	        0.130000	        0.160000	        0.220000	        0.300000	        0.370000	        1.674302	        2.067194	        3.330620	        7.295984	       16.871816
Wake Island, USA                   	166.616700	19.283300	0.217000	        0.130000	        0.160000	        0.220000	        0.300000	        0.370000	        1.804833	        2.339001	        4.154560	       11.127152	       29.954606
Wakkanai                           	141.683300	45.416700	0.243000	        0.150000	        0.180000	        0.240000	        0.320000	        0.390000	        4.857641	        8.926955	       30.506257	      147.765332	      460.076465
WAKKANAI                           	141.683300	45.400000	0.243000	        0.150000	        0.180000	        0.240000	        0.320000	        0.390000	        6.721119	       12.522412	       42.097335	      194.684227	      550.193222
Wallaroo                           	137.600000	-33.900000	0.161000	        0.080000	        0.110000	        0.160000	        0.230000	        0.290000	        2.033394	        2.801591	        5.295516	       12.101672	       22.301116
Walvis Bay                         	14.500000	-22.950000	0.187000	        0.100000	        0.130000	        0.190000	        0.260000	        0.320000	      111.039596	      202.419439	      497.456161	     1221.819043	     2334.482239
WASHINGTON DC                      	-77.021700	38.873300	0.353000	        0.200000	        0.260000	        0.350000	        0.460000	        0.540000	        1.242168	        1.373155	        1.719933	        2.502902	        3.740862
Weipa                              	141.883333	-12.666667	0.159000	        0.070000	        0.100000	        0.160000	        0.240000	        0.300000	        1.671688	        2.157823	        3.793838	        8.268943	       15.223310
Wellington                         	174.783300	-41.283300	0.223000	        0.150000	        0.170000	        0.220000	        0.290000	        0.350000	       59.506435	       98.019401	      238.093802	      596.239635	     1122.600698
Weymouth                           	-2.447940	50.608500	0.192000	        0.050000	        0.100000	        0.190000	        0.290000	        0.370000	        3.369866	        7.902873	       33.472583	      124.109923	      245.499821
Whitby                             	-0.614170	54.490080	0.262000	        0.080000	        0.150000	        0.260000	        0.380000	        0.460000	        2.144737	        3.490389	        8.447098	       22.342362	       41.120180
Wick                               	-3.086310	58.440970	0.165000	       -0.010000	        0.060000	        0.170000	        0.280000	        0.370000	        0.756506	        3.350722	       17.623366	       67.359930	      130.173024
Willapa Bay, WA                    	-123.965000	46.708300	0.093000	        0.020000	        0.050000	        0.090000	        0.160000	        0.230000	        1.286776	        1.576153	        2.515903	        5.041835	        8.385152
WILLETS POINT                      	-73.781700	40.793300	0.336000	        0.170000	        0.230000	        0.340000	        0.450000	        0.530000	        1.274419	        1.422581	        1.812290	        2.659167	        3.915459
Williamstown                       	144.916667	-37.866667	0.155000	        0.070000	        0.100000	        0.160000	        0.230000	        0.280000	        3.335135	        5.417447	       14.902412	       49.258497	      104.703959
Wilmington,NC                      	-77.953300	34.226700	0.299000	        0.160000	        0.210000	        0.300000	        0.400000	        0.480000	        3.645695	        5.682418	       14.640824	       49.442219	      124.375440
WILMINGTON                         	-77.953300	34.226700	0.299000	        0.160000	        0.210000	        0.300000	        0.400000	        0.480000	        3.039689	        4.587356	       11.216895	       37.875289	       98.191697
Wladyslawowo                       	18.418600	54.796700	0.255000	        0.120000	        0.170000	        0.250000	        0.350000	        0.420000	        3.716097	        6.608254	       18.526688	       54.425251	      103.919323
Wood Islands, PEI                  	-62.700000	45.683300	0.364000	        0.170000	        0.250000	        0.360000	        0.490000	        0.580000	        2.584441	        4.012814	        9.801107	       31.046735	       73.383787
Woods Hole,MA                      	-70.671700	41.523300	0.343000	        0.160000	        0.230000	        0.340000	        0.470000	        0.560000	        1.656813	        2.104282	        3.601246	        8.057807	       16.719147
WOODS HOLE (OCEAN. INST.)          	-70.671700	41.523300	0.343000	        0.160000	        0.230000	        0.340000	        0.470000	        0.560000	        1.515574	        1.871374	        3.017299	        6.404794	       13.372572
Workington                         	-3.567640	54.650810	0.155000	        0.010000	        0.060000	        0.160000	        0.260000	        0.330000	        1.072673	        1.960906	        4.779796	       12.597874	       22.676771
Wyndham                            	128.100000	-15.450000	0.190000	        0.100000	        0.130000	        0.190000	        0.270000	        0.330000	       19.104194	       34.199679	       93.221653	      240.796550	      406.730018
Xiamen                             	118.066700	24.450000	0.196000	        0.110000	        0.140000	        0.200000	        0.270000	        0.330000	        2.018794	        2.605811	        4.394892	        8.957868	       15.782247
Yakutat,AK                         	-139.735000	59.548300	-0.303000	       -0.390000	       -0.360000	       -0.300000	       -0.230000	       -0.160000	        0.000156	        0.000402	        0.002970	        0.019663	        0.055787
Yakutat, USA                       	-139.735000	59.548300	-0.303000	       -0.390000	       -0.360000	       -0.300000	       -0.230000	       -0.160000	        0.000200	        0.000712	        0.007094	        0.043017	        0.107501
YAKUTAT                            	-139.733400	59.548500	-0.303000	       -0.390000	       -0.360000	       -0.300000	       -0.230000	       -0.160000	        0.000160	        0.000408	        0.003234	        0.021905	        0.057978
Yap-B, Fed. Micronesia             	138.128300	9.508300	0.195000	        0.080000	        0.120000	        0.200000	        0.290000	        0.360000	        5.168951	       11.054294	       54.686298	      361.388682	     1119.198403
Yap-B                              	138.128300	9.508300	0.195000	        0.080000	        0.120000	        0.190000	        0.290000	        0.360000	        1.658408	        2.156324	        4.136340	       11.970181	       32.678405
Yarmouth, NS                       	-66.116700	43.833300	0.367000	        0.170000	        0.250000	        0.370000	        0.500000	        0.590000	       11.259627	       23.759383	       78.211300	      242.215809	      446.280912
YOKOHAMA                           	139.633300	35.466700	0.338000	        0.230000	        0.270000	        0.340000	        0.430000	        0.500000	        3.426396	        5.517890	       13.979423	       50.520888	      141.284025
Ystad                              	13.816700	55.416700	0.203000	        0.070000	        0.120000	        0.200000	        0.300000	        0.370000	        4.976501	       10.491382	       31.462366	       80.487955	      127.530443
Zanzibar                           	39.190000	-6.155000	0.193000	        0.110000	        0.140000	        0.190000	        0.270000	        0.330000	       66.398689	      103.337504	      201.818100	      379.770705	      564.711352
Zhapo-A                            	111.833300	21.583300	0.203000	        0.120000	        0.150000	        0.200000	        0.271700	        0.340000	        4.871148	        7.088527	       14.400726	       34.329471	       61.645889
