station name                       	Lon [deg]	Lat [deg]	slc (50%) [m]	alwnce (5%) [m] 	alwnce (17%) [m]	alwnce (50%) [m]	alwnce (83%) [m]	alwnce (95%) [m]	AF (5%) [m]     	AF (17%) [m]    	AF (50%) [m]    	AF (83%) [m]    	AF (95%) [m]    
MAKURAZAKI                         	130.300000	31.266700	0.884000	        0.310000	        0.530000	        0.880000	        1.320000	        1.610000	        5.803581	       18.758343	      535.548597	    18262.500000	    18262.500000
malaga                             	-4.416700	36.716700	0.689000	        0.420000	        0.510000	        0.690000	        0.960000	        1.220000	    12030.577067	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Malakal, Rep. of Belau             	134.463300	7.330000	0.829000	        0.480000	        0.600000	        0.830000	        1.150000	        1.430000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Malakal-B                          	134.463300	7.330000	0.829000	        0.480000	        0.600000	        0.830000	        1.150000	        1.430000	    13146.650084	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Male-B,Hulule                      	73.526700	4.190000	0.851000	        0.560000	        0.650000	        0.850000	        1.150000	        1.420000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Malin Head                         	-7.333300	55.366700	0.549000	        0.210000	        0.330000	        0.550000	        0.860000	        1.120000	       18.181020	       50.028401	      254.295656	     1411.442361	     4577.623597
Manila-A                           	120.966700	14.583300	1.321000	        1.020000	        1.120000	        1.320000	        1.620000	        1.880000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
MANTYLUOTO                         	21.463400	61.594400	0.039000	       -0.300000	       -0.180000	        0.040000	        0.330000	        0.580000	        0.036303	        0.214540	        1.587829	       21.147493	      133.914403
Manzanillo-A, Mexico               	-104.330000	19.053300	0.984000	        0.720000	        0.800000	        0.980000	        1.280000	        1.540000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Manzanillo-A                       	-104.330000	19.053300	0.984000	        0.720000	        0.800000	        0.980000	        1.280000	        1.540000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Marsden Point                      	174.500000	-35.833300	0.816000	        0.550000	        0.640000	        0.820000	        1.090000	        1.330000	      223.439218	      804.849927	     7911.321264	    18262.500000	    18262.500000
Marviken                           	16.837200	58.553600	0.395000	        0.030000	        0.170000	        0.400000	        0.700000	        0.950000	        2.710908	       25.322645	      317.303738	     6562.804522	    18262.500000
Massacre Bay,AK                    	173.200000	52.833300	0.697000	        0.300000	        0.450000	        0.700000	        1.050000	        1.320000	      918.386848	     4123.741339	    18262.500000	    18262.500000	    18262.500000
Matarani-B                         	-72.116700	-17.000000	0.651000	        0.400000	        0.480000	        0.650000	        0.920000	        1.150000	     7190.087446	    18262.500000	    18262.500000	    18262.500000	    18262.500000
MATSUYAMA                          	132.716700	33.866700	0.662000	        0.380000	        0.470000	        0.660000	        0.960000	        1.210000	       63.651076	      151.701558	      949.216710	     8781.800805	    18262.500000
Mayport,FL                         	-81.431700	30.395000	0.929000	        0.620000	        0.720000	        0.930000	        1.230000	        1.510000	     5928.936032	    18149.445471	    18262.500000	    18262.500000	    18262.500000
Mazatlan                           	-106.421700	23.198300	0.821000	        0.550000	        0.640000	        0.820000	        1.120000	        1.380000	     8081.156634	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Melville Bay                       	136.700000	-12.216667	0.783000	        0.440000	        0.560000	        0.780000	        1.090000	        1.350000	      255.153362	      581.651243	     2984.878889	    18262.500000	    18262.500000
Mera, Japan                        	139.833300	34.916700	1.100000	        0.810000	        0.900000	        1.100000	        1.400000	        1.670000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Mera                               	139.833300	34.916700	1.100000	        0.810000	        0.900000	        1.100000	        1.400000	        1.670000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
MERA                               	139.816700	34.916700	1.100000	        0.810000	        0.900000	        1.100000	        1.400000	        1.670000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
messina                            	15.563300	38.196200	0.778000	        0.420000	        0.550000	        0.780000	        1.080000	        1.340000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Midway, USA                        	-177.366700	28.216700	0.919000	        0.570000	        0.690000	        0.920000	        1.250000	        1.550000	       14.315714	       45.840046	      999.280706	    18262.500000	    18262.500000
Midway                             	-177.366700	28.216700	0.919000	        0.570000	        0.690000	        0.920000	        1.250000	        1.550000	      229.880713	     1064.529256	    18262.500000	    18262.500000	    18262.500000
Milford Haven                      	-5.014290	51.702230	0.770000	        0.440000	        0.550000	        0.770000	        1.070000	        1.340000	      224.819654	      379.186068	      862.684895	     2331.502979	     5004.004213
Millport                           	-4.905830	55.749640	0.572000	        0.230000	        0.350000	        0.570000	        0.880000	        1.140000	        4.354805	        8.146609	       33.111836	      192.379304	      549.856917
Milner Bay                         	136.500000	-13.833333	0.795000	        0.470000	        0.580000	        0.800000	        1.100000	        1.350000	        4.155369	        9.255082	       53.817660	      652.348427	     3957.245176
Mina Sulman                        	50.600000	26.233300	0.729000	        0.390000	        0.510000	        0.730000	        1.030000	        1.270000	      243.590806	     1143.540239	    14174.728360	    18262.500000	    18262.500000
MISUMI                             	130.450000	32.616700	0.945000	        0.670000	        0.760000	        0.950000	        1.230000	        1.490000	     1852.344966	     3132.886458	    10330.635941	    18262.500000	    18262.500000
Miyakejima                         	139.481700	34.066700	1.413000	        1.110000	        1.210000	        1.410000	        1.720000	        1.990000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
MIYAKO                             	141.983300	39.650000	0.957000	        0.550000	        0.690000	        0.960000	        1.300000	        1.590000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Mokuoloe                           	-157.800000	21.433300	0.907000	        0.610000	        0.710000	        0.910000	        1.230000	        1.520000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
MONACO_FONTVIEILLE                 	7.421500	43.728800	0.645000	        0.340000	        0.450000	        0.650000	        0.930000	        1.180000	     3377.347779	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Montauk,NY                         	-71.960000	41.048300	1.071000	        0.700000	        0.830000	        1.070000	        1.400000	        1.670000	        4.909883	       10.753320	       69.134891	     2430.553478	    18262.500000
MONTAUK                            	-71.960000	41.048300	1.071000	        0.700000	        0.830000	        1.070000	        1.390000	        1.670000	        3.996010	        8.011975	       45.488789	     1349.910780	    18262.500000
Monterey,CA                        	-121.888300	36.605000	0.672000	        0.420000	        0.500000	        0.670000	        0.970000	        1.240000	      969.663354	     2044.556931	    12792.122932	    18262.500000	    18262.500000
Mossel Bay                         	22.133300	-34.183300	0.840000	        0.590000	        0.670000	        0.840000	        1.110000	        1.340000	     1109.992914	     2092.301759	     8357.917730	    18262.500000	    18262.500000
Mourilyan Harbour                  	146.083333	-17.583333	0.837000	        0.550000	        0.650000	        0.840000	        1.130000	        1.380000	      831.399752	     1592.246964	     6901.530407	    18262.500000	    18262.500000
MUROTOMISAKI                       	134.166700	33.266700	1.372000	        1.060000	        1.160000	        1.370000	        1.680000	        1.940000	       34.210292	      357.605731	    16170.551744	    18262.500000	    18262.500000
Nagasaki, Japan                    	129.866700	32.733300	0.881000	        0.610000	        0.700000	        0.880000	        1.170000	        1.430000	     3608.563596	     6633.502726	    18262.500000	    18262.500000	    18262.500000
Nagasaki                           	129.866700	32.733300	0.881000	        0.610000	        0.700000	        0.880000	        1.170000	        1.430000	     2293.450575	     4331.832693	    18262.500000	    18262.500000	    18262.500000
NAGASAKI                           	129.866700	32.733300	0.881000	        0.610000	        0.700000	        0.880000	        1.170000	        1.430000	     2650.044877	     4934.311991	    18262.500000	    18262.500000	    18262.500000
NAGOYA                             	136.883300	35.083300	0.907000	        0.560000	        0.680000	        0.910000	        1.220000	        1.490000	       12.656587	       32.827905	      277.159522	     5815.035553	    18262.500000
Naha, Japan                        	127.666700	26.216700	0.885000	        0.510000	        0.640000	        0.890000	        1.210000	        1.490000	     1289.295702	     4424.240603	    18262.500000	    18262.500000	    18262.500000
Naha                               	127.666700	26.216700	0.885000	        0.510000	        0.640000	        0.890000	        1.210000	        1.490000	      753.535629	     2544.571021	    18262.500000	    18262.500000	    18262.500000
NAHA                               	127.666700	26.200000	0.885000	        0.510000	        0.640000	        0.890000	        1.210000	        1.490000	      767.722330	     2591.115603	    18262.500000	    18262.500000	    18262.500000
Nakano Shima                       	129.841700	29.841700	0.977000	        0.650000	        0.760000	        0.980000	        1.280000	        1.550000	      916.289592	     3074.390671	    18262.500000	    18262.500000	    18262.500000
NANTES_USINE_BRULEE                	-1.633700	47.193500	0.712000	        0.400000	        0.510000	        0.710000	        1.000000	        1.260000	       76.522961	      176.208143	      633.834186	     2301.356792	     5629.162216
Nantucket,MA                       	-70.096700	41.285000	1.082000	        0.690000	        0.830000	        1.080000	        1.420000	        1.700000	        7.691755	       17.446332	      131.673804	     8521.689931	    18262.500000
NANTUCKET ISLAND                   	-70.096700	41.285000	1.082000	        0.690000	        0.830000	        1.080000	        1.420000	        1.700000	       90.190007	      398.578096	    12154.819328	    18262.500000	    18262.500000
Napier                             	176.916700	-39.483300	0.869000	        0.600000	        0.690000	        0.870000	        1.130000	        1.360000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
napoli                             	14.269300	40.840900	0.705000	        0.410000	        0.510000	        0.710000	        0.980000	        1.230000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Nauru                              	166.905000	-0.528300	0.840000	        0.520000	        0.620000	        0.840000	        1.160000	        1.440000	     1619.495952	     3843.506371	    18262.500000	    18262.500000	    18262.500000
Nauru-A                            	166.905000	-0.528300	0.840000	        0.520000	        0.620000	        0.840000	        1.160000	        1.440000	     2502.784162	     5673.438959	    18262.500000	    18262.500000	    18262.500000
Nawiliwili, Kauai, Hawaii, USA     	-159.356700	21.955000	0.893000	        0.580000	        0.680000	        0.890000	        1.220000	        1.510000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Nawiliwili                         	-159.350000	21.966700	0.893000	        0.580000	        0.680000	        0.890000	        1.220000	        1.510000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Naze, Japan                        	129.500000	28.383300	1.116000	        0.680000	        0.840000	        1.120000	        1.460000	        1.740000	     8132.226111	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Naze                               	129.495000	28.381700	1.116000	        0.680000	        0.840000	        1.120000	        1.460000	        1.740000	     4080.171346	    15545.046339	    18262.500000	    18262.500000	    18262.500000
Neah Bay,WA                        	-124.616700	48.368300	0.298000	        0.040000	        0.130000	        0.300000	        0.590000	        0.860000	        2.767064	        9.200921	       61.524497	      445.883173	     2064.821166
NEAH BAY                           	-124.611700	48.366700	0.298000	        0.040000	        0.130000	        0.300000	        0.590000	        0.860000	        2.455487	        7.202918	       48.122010	      384.506298	     1579.329566
New London,CT                      	-72.086700	41.355000	1.024000	        0.660000	        0.790000	        1.020000	        1.340000	        1.620000	        3.537795	        5.738692	       17.492233	      131.287194	     1446.723025
New York,NY                        	-74.015000	40.700000	1.043000	        0.730000	        0.840000	        1.040000	        1.350000	        1.620000	        9.686596	       18.773907	       79.594036	      902.014597	     8483.815109
Newcastle                          	151.800000	-32.916667	0.823000	        0.530000	        0.620000	        0.820000	        1.100000	        1.360000	     8255.820742	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Newhaven                           	0.057030	50.781780	0.766000	        0.390000	        0.530000	        0.770000	        1.080000	        1.350000	      123.748306	      273.786042	      966.199272	     3999.214367	    10696.993139
NEW LONDON                         	-72.090000	41.361400	1.024000	        0.660000	        0.790000	        1.020000	        1.340000	        1.620000	        4.464612	        8.049613	       30.480667	      317.947877	     5105.895291
Newlyn, Cornwall                   	-5.541700	50.101700	0.749000	        0.410000	        0.530000	        0.750000	        1.060000	        1.320000	      307.633741	      582.180193	     1682.906600	     7234.575513	    18262.500000
Newlyn                             	-5.542830	50.103000	0.749000	        0.410000	        0.530000	        0.750000	        1.050000	        1.320000	      289.321406	      551.600448	     1567.681069	     6493.234194	    18262.500000
Newport,RI                         	-71.326700	41.505000	1.029000	        0.640000	        0.780000	        1.030000	        1.360000	        1.640000	      144.364687	      472.682197	     6713.401035	    18262.500000	    18262.500000
NEWPORT                            	-71.326700	41.505000	1.029000	        0.640000	        0.780000	        1.030000	        1.360000	        1.640000	       77.838174	      246.007769	     3304.544472	    18262.500000	    18262.500000
New Westminster,BC                 	-122.910000	49.200000	0.402000	        0.150000	        0.230000	        0.400000	        0.690000	        0.950000	        2.454386	        4.239487	       18.465480	      201.900914	      974.249514
NEW YORK ( THE BATTERY)            	-74.014200	40.700600	1.043000	        0.730000	        0.840000	        1.040000	        1.350000	        1.620000	        6.981492	       12.900866	       48.524380	      415.421389	     3722.113134
Nishinoomote, Japan                	130.995000	30.731700	0.901000	        0.610000	        0.710000	        0.900000	        1.200000	        1.460000	      536.906204	     1459.861577	     8703.709354	    18262.500000	    18262.500000
Nishinoomote                       	130.991700	30.735000	0.901000	        0.610000	        0.710000	        0.900000	        1.200000	        1.460000	     2596.326144	     6106.427578	    18262.500000	    18262.500000	    18262.500000
North Shields                      	-1.439780	55.007440	0.777000	        0.390000	        0.540000	        0.780000	        1.100000	        1.360000	       40.844363	       97.165969	      458.785876	     2476.387912	     7320.963272
North Sydney,NS                    	-60.250000	46.216700	1.101000	        0.690000	        0.840000	        1.100000	        1.450000	        1.730000	      802.511688	     3491.887424	    18262.500000	    18262.500000	    18262.500000
Noumea, New Caledonia              	166.436700	-22.291700	0.820000	        0.510000	        0.610000	        0.820000	        1.120000	        1.380000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Noumea-A                           	166.436700	-22.291700	0.820000	        0.510000	        0.610000	        0.820000	        1.120000	        1.380000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Nuku'alofa                         	-175.166700	-21.133300	0.870000	        0.530000	        0.640000	        0.870000	        1.180000	        1.450000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Nuku Hiva                          	-140.081700	-8.930000	0.773000	        0.450000	        0.560000	        0.770000	        1.090000	        1.370000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Ny-Alesund, Norway                 	11.950000	78.933000	-0.952000	       -1.530000	       -1.310000	       -0.950000	       -0.470000	       -0.110000	        0.000153	        0.000411	        0.005157	        0.098762	        0.289078
Ny-Alesund                         	11.950000	78.933300	-0.952000	       -1.530000	       -1.310000	       -0.950000	       -0.470000	       -0.110000	        0.000170	        0.000594	        0.011258	        0.106765	        0.216902
Ofunato, Japan                     	141.716700	39.066700	1.261000	        0.880000	        1.010000	        1.260000	        1.590000	        1.870000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Ofunato                            	141.750000	39.016700	1.261000	        0.880000	        1.010000	        1.260000	        1.590000	        1.870000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
OFUNATO                            	141.750000	39.016700	1.261000	        0.880000	        1.010000	        1.260000	        1.590000	        1.870000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
OKADA                              	139.383300	34.783300	0.636000	        0.350000	        0.440000	        0.640000	        0.940000	        1.200000	      385.804875	     1476.188665	    18262.500000	    18262.500000	    18262.500000
OlandsNorraUdde                    	17.097200	57.366100	0.550000	        0.180000	        0.320000	        0.550000	        0.860000	        1.110000	       26.819168	       85.512978	      558.590916	     7704.687576	    18262.500000
OMAEZAKI                           	138.216700	34.616700	1.461000	        1.110000	        1.230000	        1.460000	        1.780000	        2.050000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
ONAHAMA                            	140.900000	36.933300	0.643000	        0.330000	        0.430000	        0.640000	        0.950000	        1.220000	       65.471239	      276.001672	     7503.981992	    18262.500000	    18262.500000
OSAKA                              	135.433300	34.650000	1.152000	        0.840000	        0.950000	        1.150000	        1.450000	        1.720000	        9.844110	       25.271319	      225.774544	     9902.336075	    18262.500000
Oskarshamn                         	16.478100	57.275000	0.559000	        0.190000	        0.330000	        0.560000	        0.870000	        1.120000	       32.777178	      110.825221	      842.012573	    14234.177550	    18262.500000
Oslo                               	10.734400	59.908600	0.350000	       -0.020000	        0.120000	        0.350000	        0.660000	        0.920000	        0.884345	        2.145331	       10.253078	       79.745970	      254.509386
OULU                               	25.418200	65.040300	-0.017000	       -0.350000	       -0.230000	       -0.020000	        0.270000	        0.520000	        0.009709	        0.086650	        1.403575	       11.406042	       45.451841
OURA                               	130.216700	32.983300	0.863000	        0.590000	        0.680000	        0.860000	        1.150000	        1.410000	      400.112856	      647.522415	     1797.503904	     8414.898432	    18262.500000
OWASE                              	136.216700	34.066700	0.635000	        0.280000	        0.400000	        0.640000	        0.950000	        1.230000	        6.522180	       18.982535	      273.619881	    16731.651174	    18262.500000
Pago Pago                          	-170.683300	-14.283300	0.972000	        0.640000	        0.750000	        0.970000	        1.290000	        1.570000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Pago Pago, American Samoa, USA     	-170.690000	-14.280000	0.972000	        0.640000	        0.750000	        0.970000	        1.290000	        1.570000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Paita-B                            	-81.166700	-5.083300	0.740000	        0.460000	        0.550000	        0.740000	        1.030000	        1.280000	      487.307089	     1765.168108	    18262.500000	    18262.500000	    18262.500000
Papeete-B, French Polynesia        	-149.566700	-17.525000	0.771000	        0.500000	        0.590000	        0.770000	        1.070000	        1.330000	     1653.716482	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Papeete-B                          	-149.566700	-17.525000	0.771000	        0.500000	        0.590000	        0.770000	        1.070000	        1.330000	      118.775949	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Patricia Bay,BC                    	-123.451500	48.653600	0.495000	        0.240000	        0.320000	        0.500000	        0.780000	        1.050000	       52.403438	      107.739490	      414.339147	     4162.261435	    18262.500000
Penang                             	100.346700	5.421700	0.701000	        0.370000	        0.490000	        0.700000	        1.010000	        1.270000	     1005.349407	     2270.044159	    12428.809717	    18262.500000	    18262.500000
Penrhyn, Cook Islands              	-158.053300	-8.976700	0.780000	        0.460000	        0.560000	        0.780000	        1.090000	        1.370000	    14805.136510	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Penrhyn                            	-158.053300	-8.976700	0.780000	        0.460000	        0.560000	        0.780000	        1.090000	        1.370000	      122.048996	    12428.898829	    18262.500000	    18262.500000	    18262.500000
Pensacola,FL                       	-87.213300	30.403300	0.887000	        0.550000	        0.670000	        0.890000	        1.200000	        1.480000	        1.813629	        2.425112	        5.099301	       28.517619	      652.733822
PENSACOLA                          	-87.211200	30.404400	0.887000	        0.550000	        0.670000	        0.890000	        1.200000	        1.480000	        1.732419	        2.371000	        5.503094	       43.339331	     1960.291617
PHILADELPHIA (PIER 9N)             	-75.141700	39.933300	1.033000	        0.720000	        0.830000	        1.030000	        1.330000	        1.610000	       17.699993	       65.702327	      803.412829	    18262.500000	    18262.500000
PIETARSAARI                        	22.689600	63.708600	-0.122000	       -0.470000	       -0.340000	       -0.120000	        0.180000	        0.430000	        0.000930	        0.015119	        1.288630	       20.385100	       81.088238
Pohnpei-B, Carolines               	158.243300	6.986700	0.899000	        0.590000	        0.690000	        0.900000	        1.220000	        1.500000	       13.204870	      857.966253	    18262.500000	    18262.500000	    18262.500000
Pohnpei-B                          	158.243300	6.986700	0.899000	        0.590000	        0.690000	        0.900000	        1.220000	        1.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Point Lonsdale                     	144.616667	-38.300000	0.669000	        0.400000	        0.490000	        0.670000	        0.930000	        1.150000	      787.944026	     1813.818661	    12445.210609	    18262.500000	    18262.500000
Point Atkinson,BC                  	-123.253000	49.337000	0.513000	        0.260000	        0.340000	        0.510000	        0.800000	        1.060000	       48.320692	       91.693630	      332.887742	     2428.145370	    14460.392575
Ponta Delgada                      	-25.671700	37.735000	0.819000	        0.490000	        0.600000	        0.820000	        1.130000	        1.400000	     6636.063368	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Port Adelaide inner                	138.500000	-34.850000	0.731000	        0.470000	        0.560000	        0.730000	        0.990000	        1.230000	       57.845418	      106.067483	      337.061000	     1483.938932	     4551.194304
Port Adelaide outer                	138.483333	-34.783333	0.731000	        0.470000	        0.560000	        0.730000	        0.991700	        1.230000	       64.250159	      116.125346	      378.580744	     1823.617917	     5816.953429
Port Angeles, WA                   	-123.440000	48.125000	0.485000	        0.230000	        0.310000	        0.490000	        0.770000	        1.040000	       15.378771	       39.627599	      202.303947	     1916.399742	    11979.129972
Port-aux-Basques,NF                	-59.133300	47.566700	1.017000	        0.610000	        0.760000	        1.020000	        1.360000	        1.650000	     1046.559121	     4211.747662	    18262.500000	    18262.500000	    18262.500000
PORT-BLOC                          	-1.061600	45.568500	0.721000	        0.410000	        0.520000	        0.720000	        1.010000	        1.260000	      135.691492	      304.172678	      969.492491	     4363.770762	    12786.005450
Port Elizabeth                     	25.630000	-33.960000	0.811000	        0.540000	        0.630000	        0.810000	        1.080000	        1.320000	     1102.659452	     2333.817460	    12957.536105	    18262.500000	    18262.500000
Port Hedland                       	118.583333	-20.300000	0.777000	        0.450000	        0.560000	        0.780000	        1.080000	        1.340000	      190.215783	      333.266586	      871.263683	     2605.027991	     5855.119674
Port Isabel,TX                     	-97.215000	26.060000	1.018000	        0.670000	        0.780000	        0.970000	        1.330000	        1.610000	        1.310629	        1.716207	        5.530024	     3512.243246	    18262.500000
Port Kembla                        	150.911861	-34.473750	0.766000	        0.500000	        0.590000	        0.770000	        1.040000	        1.280000	     6886.130026	    17303.231834	    18262.500000	    18262.500000	    18262.500000
Port Lincoln                       	135.866667	-34.716667	0.713000	        0.450000	        0.540000	        0.710000	        0.980000	        1.210000	       78.444217	      177.115083	      755.395172	     5747.993174	    18262.500000
Port Louis-C                       	57.495000	-20.155000	0.718000	        0.460000	        0.540000	        0.720000	        1.010000	        1.270000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
Port Nolloth                       	16.866700	-29.250000	0.818000	        0.570000	        0.650000	        0.820000	        1.090000	        1.320000	     7716.158609	    16225.224926	    18262.500000	    18262.500000	    18262.500000
Port Pirie                         	138.016667	-33.166667	0.644000	        0.390000	        0.470000	        0.640000	        0.910000	        1.140000	       17.465860	       28.872157	       86.095515	      347.513811	      847.339812
Port San Luis, CA                  	-120.760000	35.176700	0.619000	        0.370000	        0.450000	        0.620000	        0.920000	        1.190000	      610.012365	     1221.338309	     6570.353445	    18262.500000	    18262.500000
PORT-TUDY                          	-3.445900	47.644300	0.719000	        0.410000	        0.510000	        0.720000	        1.010000	        1.270000	      226.023686	      391.626132	     1051.321908	     4213.455181	    12214.995120
PORT-VENDRES                       	3.107500	42.519900	0.733000	        0.430000	        0.530000	        0.730000	        1.020000	        1.270000	     4564.669410	    16596.885092	    18262.500000	    18262.500000	    18262.500000
PortAdelaideInner                  	138.599700	-34.925800	0.731000	        0.470000	        0.560000	        0.730000	        0.990000	        1.230000	       37.032183	       74.386249	      261.283220	     1238.901008	     3695.669852
PortAdelaideOuter                  	138.599700	-34.925800	0.731000	        0.470000	        0.560000	        0.730000	        0.990000	        1.230000	       76.348062	      136.235002	      424.921393	     2017.331153	     6348.663492
Port Hardy,BC                      	-127.489000	50.722000	0.402000	        0.150000	        0.230000	        0.400000	        0.690000	        0.960000	       10.178217	       21.976106	      105.057871	      660.555374	     2201.218575
PortHedland                        	118.577900	-20.314200	0.777000	        0.450000	        0.560000	        0.780000	        1.080000	        1.340000	      192.492553	      332.873923	      871.007626	     2588.821067	     5805.064661
PORT ISABEL                        	-97.215000	26.060000	1.018000	        0.670000	        0.790000	        1.010000	        1.340000	        1.620000	        1.609112	        2.501884	       14.081676	    11296.743001	    18262.500000
Portland,ME                        	-70.246700	43.656700	0.933000	        0.520000	        0.670000	        0.930000	        1.280000	        1.550000	      426.298045	     1175.989310	     7819.627544	    18262.500000	    18262.500000
Portland,S.Aus.                    	141.600000	-38.333300	0.719000	        0.450000	        0.540000	        0.720000	        0.980000	        1.210000	      863.232862	     2361.760800	    18262.500000	    18262.500000	    18262.500000
Portland                           	141.600000	-38.333333	0.719000	        0.450000	        0.530000	        0.720000	        0.980000	        1.210000	      946.725708	     2383.507560	    18262.500000	    18262.500000	    18262.500000
PORTLAND  (MAINE)                  	-70.246700	43.656700	0.933000	        0.520000	        0.670000	        0.930000	        1.270000	        1.550000	      457.160120	     1241.652010	     8295.977483	    18262.500000	    18262.500000
PortLincoln                        	135.858200	-34.720200	0.713000	        0.450000	        0.540000	        0.710000	        0.980000	        1.210000	       63.223268	      146.314162	      655.351184	     5131.242548	    18262.500000
PortLonsdale                       	138.498000	-35.098900	0.746000	        0.490000	        0.570000	        0.750000	        1.010000	        1.240000	     1541.703220	     3575.451438	    18262.500000	    18262.500000	    18262.500000
Portpatrick                        	-5.120030	54.842560	0.588000	        0.270000	        0.380000	        0.590000	        0.880000	        1.140000	       10.741775	       22.436156	      104.553571	      651.312553	     2377.282187
PortPirie                          	138.010200	-33.177000	0.644000	        0.390000	        0.470000	        0.640000	        0.910000	        1.140000	       21.653568	       37.522544	      116.438097	      473.989826	     1170.165607
PORT SAN LUIS                      	-120.760000	35.176700	0.619000	        0.370000	        0.450000	        0.620000	        0.920000	        1.190000	      642.573573	     1272.688666	     6948.747685	    18262.500000	    18262.500000
Portsmouth                         	-1.111750	50.802560	0.732000	        0.360000	        0.500000	        0.730000	        1.050000	        1.310000	      110.033734	      314.508924	     1742.461935	    16329.235942	    18262.500000
Prince Rupert-B                    	-130.333300	54.316700	0.577000	        0.340000	        0.420000	        0.580000	        0.860000	        1.130000	       16.673850	       32.952646	      117.294200	      560.775826	     1353.293416
Prince Rupert,BC                   	-130.324000	54.317000	0.577000	        0.340000	        0.420000	        0.580000	        0.860000	        1.130000	       64.165361	      104.113846	      277.258600	      954.321213	     2358.943377
PROVIDENCE (STATE PIER)            	-71.401200	41.807100	0.992000	        0.610000	        0.750000	        0.990000	        1.320000	        1.600000	        8.479052	       19.454201	      123.881019	     2754.916624	    18262.500000
Puerto Cortes                      	-87.950000	15.833300	1.180000	        0.830000	        0.950000	        1.180000	        1.500000	        1.760000	    18262.500000	    18262.500000	    18262.500000	    18262.500000	    18262.500000
puerto_de_la_luz                   	-15.416700	28.133300	0.896000	        0.570000	        0.680000	        0.900000	        1.200000	        1.480000	     3050.209455	     7528.449243	    18262.500000	    18262.500000	    18262.500000
Puerto Montt                       	-72.966700	-41.483300	0.517000	        0.260000	        0.350000	        0.520000	        0.740000	        0.920000	       73.427097	      135.302639	      371.704431	      943.549900	     1587.157352
Puerto Williams, Chile             	-67.616700	-54.933300	0.425000	        0.190000	        0.280000	        0.430000	        0.590000	        0.700000	        5.874476	       11.930837	       47.979069	      216.252454	      529.246728
Queen Charlotte City,BC            	-132.072000	53.252000	0.541000	        0.290000	        0.370000	        0.540000	        0.830000	        1.100000	       42.634773	       75.032698	      236.061819	      968.575710	     2362.160894
Quepos, Costa Rica                 	-84.166700	9.400000	0.818000	        0.550000	        0.630000	        0.820000	        1.110000	        1.370000	     3472.327299	     6565.049202	    18262.500000	    18262.500000	    18262.500000
Quepos-A                           	-84.166700	9.400000	0.818000	        0.550000	        0.640000	        0.820000	        1.110000	        1.370000	     3480.142321	     6561.153014	    18262.500000	    18262.500000	    18262.500000
RAAHE                              	24.407000	64.666300	-0.095000	       -0.450000	       -0.320000	       -0.100000	        0.200000	        0.450000	        0.002133	        0.025486	        0.844482	       10.067463	       51.450125
